Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
924,Kelvin Benjamin,BUF,WR,8,NE,5.53,3.2,50,43.8,0.2,0,7.3,14.7,0,0,0,0,0,0,7.2,7.18
924,Michael Thomas,NO,WR,17,CAR,5.08,3.3,60,39.2,0.3,0,7.8,13,0,0.1,0,0,0.1,0.1,7.2,7.18
926,Albert Wilson,MIA,WR,4,NE,4.53,3,60,40.9,0.2,0,8.2,13.7,0.5,3.7,0,0,0,0,7.2,7.16
926,Phillip Dorsett,NE,WR,2,JAX,4.54,3.2,60,43.4,0.2,0,8.6,14.3,0.1,0.2,0,0,0,0,7.2,7.16
926,Danny Amendola,MIA,WR,2,NYJ,6.92,4,57.1,39.5,0.2,0,5.7,10,0,0.1,0,0,0,0,7.2,7.16
929,Josh Doctson,WAS,WR,12,DAL,4.8,3.1,60,37.9,0.3,0,7.6,12.7,0,0.1,0,0,0,0,7.2,7.15
930,Rashard Higgins,CLE,WR,14,CAR,4.84,2.8,60,39.3,0.3,0,7.8,13,0,0,0,0,0,0,7.1,7.13
930,Donte Moncrief,JAX,WR,17,HOU,5.47,3.3,60,44.8,0.2,0,9,15,0,0,0,0,0.1,0.1,7.1,7.13
932,Antonio Callaway,CLE,WR,10,ATL,5.19,3,60,37.5,0.3,0,7.6,12.7,0.2,0.7,0,0,0,0,7.1,7.12
933,Tre'Quan Smith,NO,WR,17,CAR,3.77,2.5,50,40.5,0.3,0,10,20,0,0.1,0,0,0,0,7.1,7.11
933,David Moore,SEA,WR,14,MIN,4,2.6,75,40,0.3,0,10,13.3,0,0.1,0,0,0,0,7.1,7.11
935,Michael Crabtree,BAL,WR,14,KC,5.2,3.4,60,35.9,0.3,0,7.2,12,0,0,0,0,0,0,7.1,7.09
936,Seth Roberts,OAK,WR,9,SF,5.5,3.2,50,36.8,0.3,0,6.2,12.3,0,0,0,0,0,0,7.1,7.08
936,Taywan Taylor,TEN,WR,17,IND,5.18,3.2,60,42.4,0.2,0,8.4,14,0.1,0.4,0,0,0,0,7.1,7.08
936,Keke Coutee,HOU,WR,5,DAL,4.93,3.4,60,41.5,0.2,0,8.4,14,0.3,2.3,0,0,0.1,0.1,7.1,7.08
939,Mike Wallace,PHI,WR,2,TB,4.62,3,60,43.6,0.2,0,8.8,14.7,0,0.1,0,0,0,0,7.1,7.07
940,Josh Reynolds,LAR,WR,11,KC,4.59,2.8,60,37.9,0.3,0,7.6,12.7,0.2,0.7,0,0,0,0,7.1,7.06
941,Tyrell Williams,LAC,WR,4,SF,3.4,2.6,100,39,0.3,0,13,13,0.1,0.5,0,0,0,0,7,7.05
941,Chris Conley,KC,WR,17,OAK,4.93,2.9,60,39.8,0.3,0,8,13.3,0.1,0.2,0,0,0.1,0.1,7,7.05
943,Albert Wilson,MIA,WR,3,OAK,4.07,2.7,75,34.4,0.3,0,8.5,11.3,0.7,4.4,4,0,0,0,7,7.03
943,Willie Snead,BAL,WR,4,PIT,4.86,3.5,80,40.8,0.2,0,8.2,10.2,0,0,0,0,0,0,7,7.03
945,Antonio Callaway,CLE,WR,5,BAL,5.36,3.1,60,41.6,0.2,0,8.4,14,0.3,1,0,0,0,0,7,7.01
946,John Ross,CIN,WR,17,PIT,4.18,2.6,75,31.8,0.4,0,8,10.7,0.3,1.2,0,0,0,0,7,7
946,Curtis Samuel,CAR,WR,12,SEA,4.17,3,75,40.1,0.2,0,10,13.3,0.7,4.9,5,0,0.1,0.1,7,7
946,Tim Patrick,DEN,WR,17,LAC,5.48,3.1,60,41.7,0.2,0,8.4,14,0.1,0.8,0,0,0,0,7,7
949,Chris Hogan,NE,WR,6,KC,3.83,2.7,75,38,0.3,0,9.5,12.7,0.1,0.4,0,0,0,0,7,6.99
949,John Brown,BAL,WR,1,BUF,5.56,3.2,50,41.7,0.2,0,7,14,0.1,0.2,0,0,0,0,7,6.99
949,Danny Amendola,MIA,WR,3,OAK,6.74,3.9,57.1,38.4,0.2,0,5.4,9.5,0,0,0,0,0,0,7,6.99
952,Tyrell Williams,LAC,WR,14,CIN,3.01,2.3,66.7,40,0.3,0,13.3,20,0.1,0.3,0,0,0,0,7,6.98
952,Anthony Miller,CHI,WR,17,MIN,4.03,2.9,75,36.4,0.3,0,9,12,0.2,0.9,0,0,0,0,7,6.98
952,John Ross,CIN,WR,14,LAC,4.66,2.9,60,37,0.3,0,7.4,12.3,0.2,0.3,0,0,0,0,7,6.98
952,Nelson Agholor,PHI,WR,10,DAL,5.49,3.5,80,39,0.2,0,7.8,9.8,0.3,1.3,0,0,0,0,7,6.98
956,John Ross,CIN,WR,12,CLE,4.34,2.7,75,37.5,0.3,0,9.5,12.7,0.2,0.7,0,0,0,0,7,6.97
956,Antonio Callaway,CLE,WR,15,DEN,4.67,2.7,60,40,0.3,0,8,13.3,0.1,0.2,0,0,0.1,0.1,7,6.97
958,Josh Doctson,WAS,WR,14,NYG,4.96,3.2,60,41.4,0.2,0,8.2,13.7,0,0.1,0,0,0,0,7,6.95
959,Albert Wilson,MIA,WR,5,CIN,4.98,3.3,60,37.1,0.2,0,7.4,12.3,0.6,3.8,4,0,0,0,6.9,6.94
959,Danny Amendola,MIA,WR,5,CIN,6.57,3.8,57.1,40.3,0.2,0,5.7,10,0,0.1,0,0,0.1,0.1,6.9,6.94
961,John Ross,CIN,WR,10,NO,4.18,2.6,75,39.3,0.3,0,9.8,13,0.3,1,0,0,0.1,0.1,6.9,6.93
962,Courtland Sutton,DEN,WR,6,LAR,4.5,2.7,75,37.5,0.3,0,9.5,12.7,0,0.1,0,0,0,0,6.9,6.91
962,Mike Williams,LAC,WR,3,LAR,4.84,2.8,60,37,0.3,0,7.4,12.3,0,0.1,0,0,0,0,6.9,6.91
962,Josh Doctson,WAS,WR,17,PHI,5.27,3.4,60,40,0.2,0,8,13.3,0,0.1,0,0,0,0,6.9,6.91
965,Dante Pettis,SF,WR,3,KC,4.95,2.8,60,42.7,0.2,0,8.6,14.3,0.1,0.3,0,0,0,0,6.9,6.9
965,Devante Parker,MIA,WR,12,IND,4.5,3,75,42,0.2,0,10.5,14,0,0,0,0,0,0,6.9,6.9
967,Dede Westbrook,JAX,WR,4,NYJ,4.99,3.1,60,40.8,0.2,0,8.2,13.7,0.2,0.5,0,0,0,0,6.9,6.88
968,Mike Williams,LAC,WR,12,ARI,3.97,2.3,50,38,0.3,0,9.5,19,0.3,1.2,0,0,0,0,6.9,6.87
968,Bruce Ellington,DET,WR,12,CHI,5.13,3.4,60,39.4,0.2,0,7.8,13,0.1,0.3,0,0,0,0,6.9,6.87
970,John Brown,BAL,WR,13,ATL,4.17,2.4,50,38.2,0.3,0,9.5,19,0.2,0.4,0,0,0,0,6.9,6.86
970,Keith Kirkwood,NO,WR,12,ATL,4.52,3.1,60,40.9,0.2,0,8.2,13.7,0,0.2,0,0,0,0,6.9,6.86
970,Cole Beasley,DAL,WR,5,HOU,5.14,3.5,80,39.1,0.2,0,7.8,9.8,0,0,0,0,0,0,6.9,6.86
973,David Moore,SEA,WR,16,KC,3.54,2.3,50,38.9,0.3,0,9.8,19.5,0,0.1,0,0,0,0,6.8,6.85
973,Chris Hogan,NE,WR,5,IND,3.69,2.6,75,37,0.3,0,9.2,12.3,0.1,0.5,0,0,0,0,6.8,6.85
975,John Ross,CIN,WR,15,OAK,4.02,2.5,50,31.4,0.4,0,7.8,15.5,0.3,0.5,0,0,0,0,6.8,6.84
976,Michael Gallup,DAL,WR,17,NYG,4.17,2.5,50,37.6,0.3,0,9.5,19,0,0.1,0,0,0,0,6.8,6.82
977,Cole Beasley,DAL,WR,10,PHI,5.29,3.6,80,38.1,0.2,0,7.6,9.5,0,0,0,0,0,0,6.8,6.81
978,Courtland Sutton,DEN,WR,7,ARI,4.67,2.8,60,42,0.2,0,8.4,14,0,0,0,0,0,0,6.8,6.8
979,Nelson Agholor,PHI,WR,12,NYG,4.86,3.1,60,39.3,0.2,0,7.8,13,0.2,1.1,0,0,0,0,6.8,6.79
979,Jermaine Kearse,NYJ,WR,9,MIA,6.23,3.5,66.7,38.4,0.2,0,6.3,9.5,0,0,0,0,0,0,6.8,6.79
981,Kenny Stills,MIA,WR,17,BUF,3.72,2.4,50,37.8,0.3,0,9.5,19,0,0,0,0,0,0,6.8,6.78
981,Tyrell Williams,LAC,WR,3,LAR,3.66,2.8,75,37.8,0.3,0,9.5,12.7,0,0,0,0,0.1,0.1,6.8,6.78
981,Marquise Goodwin,SF,WR,15,SEA,4.58,2.9,60,40.7,0.2,0,8.2,13.7,0.3,0.6,0,0,0,0,6.8,6.78
981,Danny Amendola,MIA,WR,7,DET,6.4,3.7,66.7,37.3,0.2,0,6.2,9.2,0,0,0,0,0,0,6.8,6.78
985,Terrelle Pryor,NYJ,WR,3,CLE,4.17,2.9,75,40.6,0.2,0,10.2,13.7,0.2,0.6,0,0,0,0,6.8,6.77
985,Paul Richardson,WAS,WR,1,ARI,3.88,2.9,75,41.2,0.2,0,10.2,13.7,0,0,0,0,0,0,6.8,6.77
985,D.J. Moore,CAR,WR,8,BAL,4.98,3,60,37.1,0.2,0,7.4,12.3,0.4,3.6,0,0,0,0,6.8,6.77
988,John Ross,CIN,WR,1,IND,4.5,2.8,75,40.1,0.2,0,10,13.3,0.3,1.5,0,0,0,0,6.8,6.76
989,Ryan Grant,IND,WR,4,HOU,4.82,3.4,60,38.5,0.2,0,7.6,12.7,0,0,0,0,0,0,6.8,6.75
990,Brandon Marshall,SEA,WR,4,ARI,5.01,2.9,60,34.9,0.3,0,7,11.7,0,0,0,0,0,0,6.7,6.74
990,Danny Amendola,MIA,WR,15,MIN,5.53,3.2,50,33.4,0.3,0,5.5,11,0,0,0,0,0,0,6.7,6.74
990,Danny Amendola,MIA,WR,14,NE,6.22,3.6,66.7,37.4,0.2,0,6.2,9.2,0,0,0,0,0,0,6.7,6.74
993,D.J. Moore,CAR,WR,7,PHI,4.81,2.9,60,38.4,0.2,0,7.6,12.7,0.5,2.4,0,0,0,0,6.7,6.73
994,Quincy Enunwa,NYJ,WR,9,MIA,4.71,3.1,60,39.6,0.2,0,8,13.3,0.1,0.1,0,0,0,0,6.7,6.72
995,Kenny Stills,MIA,WR,9,NYJ,4.03,2.6,75,36,0.3,0,9,12,0,0,0,0,0,0,6.7,6.7
995,Devante Parker,MIA,WR,3,OAK,4.2,2.8,75,35,0.3,0,8.8,11.7,0,0,0,0,0,0,6.7,6.7
995,Robby Anderson,NYJ,WR,14,BUF,3.99,3,75,41.7,0.2,0,10.5,14,0.2,0.3,0,0,0.1,0.1,6.7,6.7
995,Willie Snead,BAL,WR,16,LAC,4.86,3.5,80,37,0.2,0,7.4,9.2,0.2,0.5,0,0,0,0,6.7,6.7
999,Tyrell Williams,LAC,WR,15,KC,3.14,2.4,66.7,36.6,0.3,0,12.3,18.5,0.1,0.3,0,0,0,0,6.7,6.69
999,Michael Gallup,DAL,WR,13,NO,4.17,2.5,50,36.4,0.3,0,9,18,0,0,0,0,0,0,6.7,6.69
