Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
862,Golden Tate,DET,WR,5,GB,7,5,71.4,42,0,14,6,8.4,0,0,0,0,0,0,6.7,6.7
862,Demaryius Thomas,DEN,WR,7,ARI,6,5,83.3,42,0,12,7,8.4,0,0,0,0,0,0,6.7,6.7
862,Allen Robinson,CHI,WR,14,LAR,8,5,62.5,42,0,14,5.2,8.4,0,0,0,0,0,0,6.7,6.7
862,Demarcus Robinson,KC,WR,14,BAL,7,5,71.4,42,0,17,6,8.4,0,0,0,0,0,0,6.7,6.7
862,Courtland Sutton,DEN,WR,15,CLE,6,5,83.3,42,0,13,7,8.4,0,0,0,0,0,0,6.7,6.7
862,Calvin Ridley,ATL,WR,15,ARI,7,5,71.4,42,0,14,6,8.4,0,0,0,0,0,0,6.7,6.7
878,De'Anthony Thomas,KC,WR,1,LAC,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,6.6,6.6
878,Anthony Miller,CHI,WR,13,NYG,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,6.6,6.6
878,Tyreek Hill,KC,WR,3,SF,5,2,40,51,0,42,10.2,25.5,2,5,2.5,0,0,0,6.6,6.6
878,Cody Core,CIN,WR,16,CLE,3,2,66.7,36,0,27,12,18,0,0,0,0,0,0,6.6,6.6
878,Mike Williams,LAC,WR,11,DEN,3,2,66.7,56,0,29,18.7,28,0,0,0,0,0,0,6.6,6.6
878,Tyler Lockett,SEA,WR,15,SF,2,2,100,45,0,28,22.5,22.5,1,11,11,0,0,0,6.6,6.6
878,Martavis Bryant,OAK,WR,4,CLE,7,3,42.9,51,0,28,7.3,17,0,0,0,0,0,0,6.6,6.6
878,Courtland Sutton,DEN,WR,4,KC,6,3,50,51,0,42,8.5,17,0,0,0,0,0,0,6.6,6.6
878,Michael Gallup,DAL,WR,9,TEN,6,3,50,51,0,21,8.5,17,0,0,0,0,0,0,6.6,6.6
878,Antonio Callaway,CLE,WR,9,KC,5,3,60,51,0,38,10.2,17,0,0,0,0,0,0,6.6,6.6
878,Mike Evans,TB,WR,10,WAS,6,3,50,51,0,23,8.5,17,0,0,0,0,0,0,6.6,6.6
878,Josh Doctson,WAS,WR,13,PHI,5,3,60,51,0,32,10.2,17,0,0,0,0,0,0,6.6,6.6
878,Tajae Sharpe,TEN,WR,13,NYJ,6,3,50,51,0,28,8.5,17,0,0,0,0,0,0,6.6,6.6
878,Tyrell Williams,LAC,WR,10,OAK,6,4,66.7,46,0,31,7.7,11.5,0,0,0,0,0,0,6.6,6.6
878,Jamison Crowder,WAS,WR,15,JAX,4,4,100,46,0,33,11.5,11.5,0,0,0,0,0,0,6.6,6.6
878,Doug Baldwin,SEA,WR,4,ARI,7,5,71.4,41,0,18,5.9,8.2,0,0,0,0,0,0,6.6,6.6
878,Adam Humphries,TB,WR,4,CHI,7,6,85.7,36,0,11,5.1,6,0,0,0,0,0,0,6.6,6.6
878,Stefon Diggs,MIN,WR,7,NYJ,15,8,53.3,33,0,10,2.2,4.1,2,-7,-3.5,0,0,0,6.6,6.6
896,Chris Moore,BAL,WR,15,TB,1,1,100,5,1,5,5,5,1,-5,-5,0,0,0,6.5,6.5
896,Allen Robinson,CHI,WR,3,ARI,7,3,42.9,50,0,39,7.1,16.7,0,0,0,0,0,0,6.5,6.5
896,Kenny Golladay,DET,WR,13,LAR,8,3,37.5,50,0,24,6.2,16.7,0,0,0,0,0,0,6.5,6.5
896,Chris Godwin,TB,WR,11,NYG,3,3,100,50,0,19,16.7,16.7,0,0,0,0,0,0,6.5,6.5
896,Mohamed Sanu,ATL,WR,9,WAS,5,4,80,45,0,16,9,11.2,0,0,0,0,0,0,6.5,6.5
896,Nelson Agholor,PHI,WR,5,MIN,4,4,100,45,0,20,11.2,11.2,0,0,0,0,0,0,6.5,6.5
896,Keelan Cole,JAX,WR,17,HOU,8,4,50,45,0,19,5.6,11.2,0,0,0,0,0,0,6.5,6.5
896,Keelan Cole,JAX,WR,3,TEN,9,5,55.6,40,0,11,4.4,8,0,0,0,0,0,0,6.5,6.5
896,Michael Thomas,NO,WR,13,DAL,8,5,62.5,40,0,11,5,8,0,0,0,0,0,0,6.5,6.5
896,Golden Tate,PHI,WR,11,NO,8,5,62.5,48,0,15,6,9.6,1,-8,-8,0,0,0,6.5,6.5
906,Terrelle Pryor,NYJ,WR,1,DET,3,3,100,49,0,20,16.3,16.3,0,0,0,0,0,0,6.4,6.4
906,Chester Rogers,IND,WR,12,MIA,4,3,75,49,0,34,12.2,16.3,0,0,0,0,0,0,6.4,6.4
906,Brandon Marshall,SEA,WR,2,CHI,6,4,66.7,44,0,18,7.3,11,0,0,0,0,0,0,6.4,6.4
906,Devin Funchess,CAR,WR,9,TB,5,4,80,44,0,23,8.8,11,0,0,0,0,0,0,6.4,6.4
906,Tyler Boyd,CIN,WR,5,MIA,7,4,57.1,44,0,31,6.3,11,0,0,0,0,0,0,6.4,6.4
906,Kamar Aiken,PHI,WR,2,TB,6,5,83.3,39,0,18,6.5,7.8,0,0,0,0,0,0,6.4,6.4
906,Larry Fitzgerald,ARI,WR,6,MIN,8,5,62.5,39,0,16,4.9,7.8,0,0,0,0,0,0,6.4,6.4
906,Doug Baldwin,SEA,WR,10,LAR,5,5,100,39,0,15,7.8,7.8,0,0,0,0,0,0,6.4,6.4
906,Cooper Kupp,LAR,WR,10,SEA,8,5,62.5,39,0,25,4.9,7.8,0,0,0,0,0,0,6.4,6.4
906,Doug Baldwin,SEA,WR,12,CAR,7,5,71.4,39,0,16,5.6,7.8,0,0,0,0,0,0,6.4,6.4
906,Taylor Gabriel,CHI,WR,3,ARI,10,6,60,34,0,10,3.4,5.7,0,0,0,0,0,0,6.4,6.4
917,Brandin Cooks,LAR,WR,6,DEN,6,2,33.3,53,0,44,8.8,26.5,0,0,0,0,0,0,6.3,6.3
917,Adam Humphries,TB,WR,10,WAS,3,2,66.7,53,0,29,17.7,26.5,0,0,0,0,0,0,6.3,6.3
917,Tyrell Williams,LAC,WR,2,BUF,3,3,100,48,0,22,16,16,0,0,0,0,1,0,6.3,6.3
917,Tyrell Williams,LAC,WR,4,SF,5,3,60,48,0,24,9.6,16,0,0,0,0,0,0,6.3,6.3
917,Mike Williams,LAC,WR,5,OAK,4,3,75,45,0,26,11.2,15,1,3,3,0,0,0,6.3,6.3
917,Larry Fitzgerald,ARI,WR,13,GB,6,3,50,48,0,32,8,16,0,0,0,0,0,0,6.3,6.3
917,Donte Moncrief,JAX,WR,16,MIA,4,4,100,43,0,19,10.8,10.8,0,0,0,0,0,0,6.3,6.3
917,Amari Cooper,DAL,WR,15,IND,7,4,57.1,32,0,11,4.6,8,1,11,11,0,0,0,6.3,6.3
925,Chris Godwin,TB,WR,8,CIN,7,2,28.6,32,0,20,4.6,16,0,0,0,0,0,0,6.2,6.2
925,Calvin Ridley,ATL,WR,6,TB,3,3,100,47,0,22,15.7,15.7,0,0,0,0,1,0,6.2,6.2
925,Maurice Harris,WAS,WR,5,NO,8,3,37.5,47,0,42,5.9,15.7,0,0,0,0,0,0,6.2,6.2
925,Travis Benjamin,LAC,WR,12,ARI,3,3,100,47,0,27,15.7,15.7,0,0,0,0,0,0,6.2,6.2
925,Josh Gordon,NE,WR,8,BUF,6,4,66.7,42,0,18,7,10.5,0,0,0,0,0,0,6.2,6.2
925,Adam Humphries,TB,WR,14,NO,8,4,50,42,0,15,5.2,10.5,0,0,0,0,0,0,6.2,6.2
925,Cole Beasley,DAL,WR,15,IND,7,4,57.1,42,0,14,6,10.5,0,0,0,0,0,0,6.2,6.2
925,Chris Godwin,TB,WR,12,SF,4,4,100,42,0,15,10.5,10.5,0,0,0,0,0,0,6.2,6.2
925,Aldrick Robinson,MIN,WR,13,NE,9,5,55.6,37,0,10,4.1,7.4,0,0,0,0,0,0,6.2,6.2
925,Deandre Carter,HOU,WR,13,CLE,6,6,100,32,0,11,5.3,5.3,0,0,0,0,2,0,6.2,6.2
925,Andre Roberts,NYJ,WR,1,DET,0,0,0,0,0,0,0,0,1,2,2,0,0,0,6.2,6.2
936,Cole Beasley,DAL,WR,3,SEA,5,3,60,46,0,18,9.2,15.3,0,0,0,0,0,0,6.1,6.1
936,Corey Davis,TEN,WR,16,WAS,5,3,60,45,0,16,9,15,1,1,1,0,0,0,6.1,6.1
936,Seth Roberts,OAK,WR,5,LAC,7,4,57.1,41,0,20,5.9,10.2,0,0,0,0,0,0,6.1,6.1
936,Dontrelle Inman,IND,WR,10,JAX,4,4,100,41,0,16,10.2,10.2,0,0,0,0,0,0,6.1,6.1
936,Zach Pascal,IND,WR,16,NYG,7,4,57.1,41,0,15,5.9,10.2,0,0,0,0,0,0,6.1,6.1
936,D.J. Chark,JAX,WR,8,PHI,5,4,80,41,0,19,8.2,10.2,0,0,0,0,0,0,6.1,6.1
936,Tyreek Hill,KC,WR,15,LAC,7,4,57.1,46,0,33,6.6,11.5,3,-5,-1.7,0,0,0,6.1,6.1
936,Christian Kirk,ARI,WR,12,LAC,6,4,66.7,41,0,17,6.8,10.2,0,0,0,0,0,0,6.1,6.1
936,Chester Rogers,IND,WR,14,HOU,6,5,83.3,36,0,11,6,7.2,0,0,0,0,1,0,6.1,6.1
945,Kenny Stills,MIA,WR,6,CHI,2,1,50,35,0,35,17.5,35,0,0,0,0,0,0,6,6
945,Bruce Ellington,HOU,WR,2,TEN,3,3,100,45,0,23,15,15,0,0,0,0,0,0,6,6
945,Taylor Gabriel,CHI,WR,9,BUF,5,3,60,45,0,22,9,15,0,0,0,0,0,0,6,6
945,Mike Williams,LAC,WR,14,CIN,6,3,50,45,0,19,7.5,15,0,0,0,0,0,0,6,6
945,Marcell Ateman,OAK,WR,14,PIT,4,3,75,45,0,28,11.2,15,0,0,0,0,0,0,6,6
945,Kelvin Benjamin,BUF,WR,9,CHI,9,4,44.4,40,0,15,4.4,10,0,0,0,0,0,0,6,6
945,Chester Rogers,IND,WR,7,BUF,4,4,100,40,0,29,10,10,0,0,0,0,0,0,6,6
945,Randall Cobb,GB,WR,8,LAR,5,4,80,40,0,18,8,10,0,0,0,0,0,0,6,6
945,JuJu Smith-Schuster,PIT,WR,15,NE,10,4,40,40,0,22,4,10,0,0,0,0,0,0,6,6
945,Antonio Brown,PIT,WR,14,OAK,7,5,71.4,35,0,13,5,7,0,0,0,0,0,0,6,6
945,Bruce Ellington,DET,WR,12,CHI,7,6,85.7,28,0,11,4,4.7,1,2,2,0,0,0,6,6
945,Darius Jennings,TEN,WR,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
945,Jakeem Grant,MIA,WR,5,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
945,Andre Roberts,NYJ,WR,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
945,Dwayne Harris,OAK,WR,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
945,Richie James,SF,WR,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
961,Anthony Miller,CHI,WR,12,DET,4,3,75,41,0,26,10.2,13.7,0,0,0,0,0,0,5.9,5.92
962,Josh Reynolds,LAR,WR,5,SEA,3,2,66.7,39,0,22,13,19.5,1,10,10,0,0,0,5.9,5.9
962,Chris Hogan,NE,WR,8,BUF,2,2,100,49,0,29,24.5,24.5,0,0,0,0,0,0,5.9,5.9
962,Nelson Agholor,PHI,WR,14,DAL,3,2,66.7,49,0,42,16.3,24.5,0,0,0,0,0,0,5.9,5.9
962,Daesean Hamilton,DEN,WR,5,NYJ,3,3,100,44,0,24,14.7,14.7,0,0,0,0,0,0,5.9,5.9
962,Robby Anderson,NYJ,WR,7,MIN,10,3,30,44,0,25,4.4,14.7,0,0,0,0,0,0,5.9,5.9
962,Tre'Quan Smith,NO,WR,7,BAL,6,3,50,44,0,26,7.3,14.7,0,0,0,0,0,0,5.9,5.9
968,Marquez Valdes-Scantling,GB,WR,13,ARI,7,2,28.6,19,0,11,2.7,9.5,2,29,14.5,0,0,0,5.8,5.8
968,Robert Woods,LAR,WR,1,OAK,9,3,33.3,37,0,20,4.1,12.3,1,6,6,0,0,0,5.8,5.8
968,Marquez Valdes-Scantling,GB,WR,17,DET,8,3,37.5,43,0,19,5.4,14.3,0,0,0,0,0,0,5.8,5.8
968,Zay Jones,BUF,WR,4,GB,7,4,57.1,38,0,15,5.4,9.5,0,0,0,0,0,0,5.8,5.8
968,Laquon Treadwell,MIN,WR,6,ARI,4,4,100,38,0,10,9.5,9.5,0,0,0,0,0,0,5.8,5.8
968,Calvin Ridley,ATL,WR,5,PIT,5,4,80,38,0,21,7.6,9.5,0,0,0,0,0,0,5.8,5.8
968,DeSean Jackson,TB,WR,11,NYG,7,4,57.1,38,0,20,5.4,9.5,0,0,0,0,0,0,5.8,5.8
968,Seth Roberts,OAK,WR,11,ARI,7,4,57.1,38,0,20,5.4,9.5,0,0,0,0,0,0,5.8,5.8
968,Michael Thomas,NO,WR,12,ATL,6,4,66.7,38,0,13,6.3,9.5,0,0,0,0,0,0,5.8,5.8
977,Chris Hogan,NE,WR,12,NYJ,2,2,100,47,0,27,23.5,23.5,0,0,0,0,0,0,5.7,5.7
977,Danny Amendola,MIA,WR,3,OAK,3,3,100,42,0,15,14,14,0,0,0,0,0,0,5.7,5.7
977,Stefon Diggs,MIN,WR,6,ARI,5,3,60,33,0,16,6.6,11,1,9,9,0,0,0,5.7,5.7
977,Josh Doctson,WAS,WR,7,DAL,6,3,50,42,0,15,7,14,0,0,0,0,0,0,5.7,5.7
977,Josh Doctson,WAS,WR,2,IND,7,4,57.1,37,0,14,5.3,9.2,0,0,0,0,0,0,5.7,5.7
977,Pierre Garcon,SF,WR,6,GB,6,4,66.7,37,0,18,6.2,9.2,0,0,0,0,0,0,5.7,5.7
977,D.J. Moore,CAR,WR,6,WAS,5,4,80,59,0,18,11.8,14.8,1,18,18,0,2,2,5.7,5.7
977,Cole Beasley,DAL,WR,10,PHI,5,4,80,37,0,21,7.4,9.2,0,0,0,0,0,0,5.7,5.7
977,Adam Humphries,TB,WR,7,CLE,9,4,44.4,37,0,12,4.1,9.2,0,0,0,0,0,0,5.7,5.7
977,Josh Bellamy,CHI,WR,8,NYJ,5,4,80,37,0,13,7.4,9.2,0,0,0,0,0,0,5.7,5.7
977,Sterling Shepard,NYG,WR,12,PHI,6,4,66.7,37,0,18,6.2,9.2,0,0,0,0,0,0,5.7,5.7
977,Mohamed Sanu,ATL,WR,10,CLE,8,6,75,47,0,11,5.9,7.8,0,0,0,0,1,1,5.7,5.7
989,Martavis Bryant,OAK,WR,9,SF,2,2,100,29,0,23,14.5,14.5,1,17,17,0,0,0,5.6,5.6
989,Devin Funchess,CAR,WR,1,DAL,5,3,60,41,0,15,8.2,13.7,0,0,0,0,0,0,5.6,5.6
989,Jarius Wright,CAR,WR,14,CLE,5,3,60,36,0,24,7.2,12,1,5,5,0,0,0,5.6,5.6
989,Mohamed Sanu,ATL,WR,15,ARI,6,3,50,30,0,16,5,10,1,11,11,0,0,0,5.6,5.6
989,Jakeem Grant,MIA,WR,8,HOU,8,4,50,36,0,16,4.5,9,0,0,0,0,0,0,5.6,5.6
989,Seth Roberts,OAK,WR,6,SEA,6,5,83.3,31,0,9,5.2,6.2,0,0,0,0,0,0,5.6,5.6
995,Tyreek Hill,KC,WR,13,OAK,6,1,16.7,13,0,13,2.2,13,2,37,18.5,0,0,0,5.5,5.5
995,Courtland Sutton,DEN,WR,1,SEA,5,2,40,45,0,25,9,22.5,0,0,0,0,0,0,5.5,5.5
995,Michael Gallup,DAL,WR,4,DET,5,2,40,45,0,37,9,22.5,0,0,0,0,0,0,5.5,5.5
995,Breshad Perriman,CLE,WR,9,KC,6,2,33.3,36,0,18,6,18,2,9,4.5,0,0,0,5.5,5.5
995,Keith Kirkwood,NO,WR,10,CIN,2,2,100,45,0,42,22.5,22.5,0,0,0,0,0,0,5.5,5.5
995,Andre Holmes,BUF,WR,8,NE,3,2,66.7,45,0,24,15,22.5,0,0,0,0,0,0,5.5,5.5
