Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
838,Brandon Myers,OAK,TE,3,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,John Phillips,DAL,TE,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Will Heller,DET,TE,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Billy Bajema,LAR,TE,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Anthony Becht,KC,TE,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Matthew Mulligan,NYJ,TE,3,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Bear Pascoe,NYG,TE,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Zach Potter,JAX,TE,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jeff Cumberland,NYJ,TE,3,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dennis Pitta,BAL,TE,3,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Garrett Graham,HOU,TE,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Logan Paulsen,WAS,TE,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Andrew Quarless,GB,TE,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Michael Palmer,ATL,TE,3,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dominique Curry,LAR,TE,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Anthony McCoy,SEA,TE,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Tom Crabtree,GB,TE,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,David Martin,BUF,TE,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jeron Mastrud,MIA,TE,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Zach Miller,JAX,TE,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kory Sperry,LAC,TE,3,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Zack Pianalto,TB,TE,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Charles Clay,MIA,TE,3,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Richard Gordon,OAK,TE,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Niles Paul,WAS,TE,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kyle Adams,CHI,TE,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Ryan Taylor,GB,TE,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,DJ Williams,GB,TE,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Allen Reisner,MIN,TE,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Rob Housler,ARI,TE,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jacob Tamme,IND,TE,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Martellus Bennett,DAL,TE,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Anthony Fasano,MIA,TE,2,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kris Wilson,BAL,TE,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dante Rosario,MIA,TE,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Reggie Kelly,ATL,TE,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Mike Sellers,WAS,TE,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,John Gilmore,NO,TE,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Daniel Graham,TEN,TE,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jimmy Kleinsasser,MIN,TE,2,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Chris Cooley,WAS,TE,2,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Matt Spaeth,CHI,TE,2,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Antonio Gates,LAC,TE,2,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kellen Davis,CHI,TE,2,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,James Casey,HOU,TE,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Billy Bajema,LAR,TE,2,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Anthony Becht,KC,TE,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Ben Hartsock,CAR,TE,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Bear Pascoe,NYG,TE,2,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Zach Potter,JAX,TE,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Clay Harbor,PHI,TE,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Logan Paulsen,WAS,TE,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Andrew Quarless,GB,TE,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Michael Palmer,ATL,TE,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dominique Curry,LAR,TE,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Tom Crabtree,GB,TE,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,David Martin,BUF,TE,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dan Gronkowski,NE,TE,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jeron Mastrud,MIA,TE,2,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kory Sperry,LAC,TE,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Zack Pianalto,TB,TE,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Colin Cochart,CIN,TE,2,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Weslye Saunders,PIT,TE,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Virgil Green,DEN,TE,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Richard Gordon,OAK,TE,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Niles Paul,WAS,TE,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kyle Adams,CHI,TE,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Ryan Taylor,GB,TE,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,DJ Williams,GB,TE,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Allen Reisner,MIN,TE,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Rob Housler,ARI,TE,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dallas Clark,IND,TE,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jacob Tamme,IND,TE,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Martellus Bennett,DAL,TE,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kris Wilson,BAL,TE,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dante Rosario,DEN,TE,7,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Reggie Kelly,ATL,TE,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Mike Sellers,WAS,TE,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,John Gilmore,NO,TE,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Daniel Graham,TEN,TE,7,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jimmy Kleinsasser,MIN,TE,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Matt Spaeth,CHI,TE,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kellen Davis,CHI,TE,7,TB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,John Phillips,DAL,TE,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Ben Hartsock,CAR,TE,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Matthew Mulligan,NYJ,TE,7,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Leonard Pope,KC,TE,7,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Zach Potter,JAX,TE,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Garrett Graham,HOU,TE,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Dominique Curry,LAR,TE,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Tom Crabtree,GB,TE,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jeron Mastrud,MIA,TE,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kory Sperry,LAC,TE,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Jordan Cameron,CLE,TE,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Weslye Saunders,PIT,TE,7,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Virgil Green,DEN,TE,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,David Ausberry,OAK,TE,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Richard Gordon,OAK,TE,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kyle Adams,CHI,TE,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Ryan Taylor,GB,TE,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,DJ Williams,GB,TE,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kyle Rudolph,MIN,TE,7,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Lance Kendricks,LAR,TE,7,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Josh Baker,NYJ,TE,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Joel Dreessen,HOU,TE,6,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Kris Wilson,BAL,TE,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,John Gilmore,NO,TE,6,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Justin Peelle,SF,TE,6,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Matt Spaeth,CHI,TE,6,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Travis Beckum,NYG,TE,6,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,Billy Bajema,LAR,TE,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
