Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
605,Orleans Darkwa,NYG,RB,7,SEA,12.4,53,4.4,0.2,1.87,1.3,9,0,0.1,0.1,7.8,7.85
606,Frank Gore,IND,RB,8,CIN,13,45.7,3.5,0.3,1.74,1.3,10.1,0,0.1,0.1,7.8,7.83
606,Danny Woodhead,BAL,RB,14,PIT,4.9,17.5,3.6,0.1,5.24,3.8,29.8,0.1,0,0,7.8,7.83
608,Tion Green,DET,RB,14,TB,8.9,35.2,3.9,0.4,2.37,1.8,9.6,0,0,0,7.8,7.78
608,Kenyan Drake,MIA,RB,12,NE,9.5,43.5,4.4,0.1,2.96,2,14.3,0.1,0.1,0.1,7.8,7.78
610,CJ Anderson,DEN,RB,14,NYJ,12.7,46.9,3.6,0.2,2.25,1.6,10.6,0,0,0,7.8,7.75
611,Alex Collins,BAL,RB,6,CHI,12,49.4,4.1,0.3,1.37,1,7,0,0.1,0.1,7.7,7.74
611,Isaiah Crowell,CLE,RB,8,MIN,12.6,44.6,3.5,0.2,2.79,1.9,13.3,0,0.1,0.1,7.7,7.74
613,Jonathan Stewart,CAR,RB,9,ATL,14.4,52,3.7,0.3,0.97,0.7,5.7,0,0.1,0.1,7.7,7.72
614,LeGarrette Blount,PHI,RB,4,LAC,10.2,43.9,4.4,0.4,1.25,0.9,6.7,0,0.1,0.1,7.7,7.71
614,Chris Johnson,ARI,RB,3,DAL,11.3,44.3,4,0.4,1.31,0.9,6.3,0,0.1,0.1,7.7,7.71
614,CJ Anderson,DEN,RB,11,CIN,12.8,50,3.8,0.3,1.26,0.9,6.6,0,0.1,0.1,7.7,7.71
614,Tarik Cohen,CHI,RB,10,GB,7.6,22,2.8,0.2,3.83,2.8,25.1,0.1,0.1,0.1,7.7,7.71
618,Javorius Allen,BAL,RB,5,OAK,5.7,22.1,3.7,0.1,4.96,3.6,26.9,0.1,0.1,0.1,7.7,7.7
619,Shane Vereen,NYG,RB,2,DET,3,12.2,4,0.1,5.57,4.1,34.2,0.1,0.1,0.1,7.7,7.69
620,Wendell Smallwood,PHI,RB,4,LAC,9.1,38.1,4.2,0.2,3.42,2.3,17.2,0,0.1,0.1,7.7,7.68
620,Theo Riddick,DET,RB,5,CAR,3.3,11.4,3.7,0.1,5.92,4,29.4,0.2,0.1,0.1,7.7,7.68
622,Derrick Henry,TEN,RB,16,LAR,10.4,45.7,4.6,0.3,1.49,1,8,0,0,0,7.7,7.67
623,LeGarrette Blount,PHI,RB,7,WAS,11.8,54.1,4.5,0.3,0.69,0.5,4,0,0.1,0.1,7.7,7.66
623,Darren Sproles,PHI,RB,1,WAS,5.5,25.3,4.2,0.1,4.6,3.2,25.3,0.1,0.1,0.1,7.7,7.66
625,Mike Gillislee,NE,RB,7,ATL,11.2,47.2,4.3,0.5,0.13,0.1,0.8,0,0.1,0.1,7.6,7.65
625,Rod Smith,DAL,RB,12,LAC,8.1,31.8,4,0.2,2.86,2.2,15.7,0.1,0,0,7.6,7.65
627,Samaje Perine,WAS,RB,11,NO,11.4,46.7,4.3,0.3,1.46,1.1,8.1,0,0.1,0.1,7.6,7.63
627,Dion Lewis,NE,RB,10,DEN,10.6,42.1,3.8,0.3,2.01,1.4,11.2,0,0.1,0.1,7.6,7.63
629,Kenyan Drake,MIA,RB,9,OAK,12.9,49.6,3.8,0.2,1.92,1.3,10.1,0,0.1,0.1,7.6,7.62
630,Kerwynn Williams,ARI,RB,16,NYG,12.2,48.5,4,0.2,1.63,1.2,9.6,0,0,0,7.6,7.61
631,Theo Riddick,DET,RB,10,CLE,3.8,11.7,3,0.1,5.47,3.7,29.5,0.2,0.1,0.1,7.6,7.57
632,Alex Collins,BAL,RB,8,MIA,15.5,55.4,3.4,0.3,0.41,0.3,2.6,0,0.1,0.1,7.6,7.55
632,Wayne Gallman,NYG,RB,16,ARI,10.1,37.2,3.7,0.2,3.02,2.1,15.8,0,0,0,7.6,7.55
632,Kenyan Drake,MIA,RB,10,CAR,11.4,44.6,4.1,0.1,3.4,2.3,15.4,0,0.1,0.1,7.6,7.55
635,Rob Kelley,WAS,RB,7,PHI,13.5,52.9,3.8,0.3,0.74,0.5,3.9,0,0.1,0.1,7.5,7.53
636,CJ Anderson,DEN,RB,9,PHI,12.8,50.2,3.8,0.2,1.83,1.3,8.4,0,0.1,0.1,7.5,7.51
637,Wayne Gallman,NYG,RB,5,LAC,11.2,43.1,3.9,0.3,1.72,1.2,9.7,0,0.1,0.1,7.5,7.48
638,Chris Johnson,ARI,RB,5,PHI,11.3,42.2,3.8,0.3,1.89,1.3,10,0,0.1,0.1,7.5,7.47
638,Elijah McGuire,NYJ,RB,12,CAR,8.9,30.2,3.3,0.2,3.19,2.2,17.5,0.1,0.1,0.1,7.5,7.47
638,Tarik Cohen,CHI,RB,8,NO,6.4,22.9,3.8,0.1,4.24,3.1,26.3,0.1,0.1,0.1,7.5,7.47
641,Darren Sproles,PHI,RB,2,KC,4.3,18.8,4.8,0.1,5.18,3.6,27.8,0.1,0.1,0.1,7.5,7.46
642,Peyton Barber,TB,RB,15,ATL,9.5,40.6,4.1,0.4,1.21,0.9,5.4,0,0,0,7.4,7.45
642,Derrick Henry,TEN,RB,3,SEA,10.6,43.4,3.9,0.3,1.78,1.2,9.1,0,0.1,0.1,7.4,7.45
642,Adrian Peterson,NO,RB,1,MIN,9.9,40.4,4,0.3,2.21,1.7,11.6,0,0.2,0.2,7.4,7.45
645,Derrick Henry,TEN,RB,12,IND,10.5,41.3,4.1,0.4,1.19,0.8,7,0,0.1,0.1,7.4,7.43
646,Jonathan Stewart,CAR,RB,13,NO,11.8,50.6,4.2,0.3,0.83,0.6,4.5,0,0.1,0.1,7.4,7.41
647,Theo Riddick,DET,RB,12,MIN,4.4,15.2,3.8,0.1,4.88,3.3,26.2,0.2,0.1,0.1,7.4,7.39
648,LeGarrette Blount,PHI,RB,9,DEN,13.7,47.6,3.4,0.4,0.41,0.3,2.5,0,0.1,0.1,7.4,7.36
648,Bilal Powell,NYJ,RB,13,KC,9.5,37.8,3.8,0.2,2.32,1.6,11.8,0.1,0.1,0.1,7.4,7.36
650,Rob Kelley,WAS,RB,10,MIN,13.7,45.2,3.2,0.4,0.74,0.5,3.6,0,0.1,0.1,7.3,7.33
650,Latavius Murray,MIN,RB,7,BAL,11.9,40.1,3.3,0.3,1.86,1.4,10.2,0,0.1,0.1,7.3,7.33
652,Tarik Cohen,CHI,RB,15,DET,5.1,23.6,4.8,0.1,3.69,2.7,24.1,0.1,0,0,7.3,7.32
652,James White,NE,RB,1,KC,3.5,14.4,3.5,0.1,4.49,3.1,27.3,0.2,0.1,0.1,7.3,7.32
654,Rod Smith,DAL,RB,14,NYG,9.2,38.2,4.2,0.3,1.82,1.4,9.8,0,0,0,7.3,7.3
655,Ty Montgomery,GB,RB,10,CHI,9.2,33.4,3.7,0.3,2.41,1.8,14.5,0,0.1,0.1,7.3,7.29
656,Marlon Mack,IND,RB,12,TEN,8.2,30.4,3.8,0.3,2.17,1.5,12.8,0.1,0.1,0.1,7.3,7.27
656,TJ Yeldon,JAX,RB,9,CIN,7.37,35.4,5,0.2,2.96,2,15.3,0,0,0,7.3,7.27
658,JD McKissic,SEA,RB,12,SF,5.7,24.2,4,0.1,5.07,3,23.3,0.1,0.1,0.1,7.2,7.25
658,Tarik Cohen,CHI,RB,16,CLE,5.4,21.8,4.4,0.1,4.11,3,23.7,0.1,0,0,7.2,7.25
660,Charles Sims,TB,RB,2,CHI,6.1,23.8,4,0.1,4,2.8,24.6,0.1,0.1,0.1,7.2,7.24
661,Rob Kelley,WAS,RB,9,SEA,14.2,46.7,3.4,0.3,1.34,0.9,5,0,0.1,0.1,7.2,7.22
661,Eddie Lacy,SEA,RB,9,WAS,12.2,45.7,3.8,0.3,1.2,0.9,6,0,0.1,0.1,7.2,7.22
663,Marlon Mack,IND,RB,14,BUF,7.5,30.1,3.8,0.2,2.75,1.9,14.5,0.1,0,0,7.2,7.21
664,Jacquizz Rodgers,TB,RB,13,GB,12,42.7,3.6,0.3,1.52,1.1,7.8,0,0.1,0.1,7.2,7.2
665,Terrance West,BAL,RB,3,JAX,9.7,36.6,3.7,0.3,2.3,1.6,11.3,0,0.1,0.1,7.2,7.19
665,Tarik Cohen,CHI,RB,7,CAR,6.7,27.8,4,0.1,3.69,2.7,20.6,0.1,0.1,0.1,7.2,7.19
667,Derrick Henry,TEN,RB,5,MIA,10,44.4,4.4,0.3,1.34,0.9,6.9,0,0.1,0.1,7.2,7.18
667,Rod Smith,DAL,RB,11,PHI,6,20.7,3.5,0.2,3.38,2.6,20.1,0.1,0,0,7.2,7.18
669,Jamaal Williams,GB,RB,5,DAL,8.6,34,3.8,0.3,2.26,1.7,13.2,0,0.1,0.1,7.2,7.17
669,Joe Mixon,CIN,RB,17,BAL,9.4,37.2,4.1,0.2,2.55,1.8,13.5,0,0,0,7.2,7.17
669,Wayne Gallman,NYG,RB,15,PHI,9.3,34.6,3.9,0.2,2.88,2,15.1,0,0,0,7.2,7.17
672,Jonathan Stewart,CAR,RB,10,MIA,13.1,43,3.3,0.3,1.39,1,7.6,0,0.1,0.1,7.2,7.16
672,Bilal Powell,NYJ,RB,14,DEN,9.8,36,3.6,0.2,2.75,1.9,14.1,0,0,0,7.2,7.16
674,Damien Williams,MIA,RB,10,CAR,8.7,28.7,3.2,0.1,3.74,2.6,19.8,0.1,0.1,0.1,7.2,7.15
675,LeGarrette Blount,PHI,RB,1,WAS,10.4,42.5,4.2,0.4,0.83,0.6,3.7,0,0.1,0.1,7.1,7.12
675,Marlon Mack,IND,RB,15,DEN,7.9,28.8,3.6,0.2,2.61,1.8,15.4,0.1,0,0,7.1,7.12
677,Jamaal Charles,DEN,RB,1,LAC,7.1,32.4,4.6,0.2,2.81,1.9,15.2,0.1,0.2,0.2,7.1,7.11
677,Alvin Kamara,NO,RB,2,NE,4.3,18.4,4.5,0.1,4.19,3.2,26.7,0.1,0.1,0.1,7.1,7.11
677,Theo Riddick,DET,RB,11,CHI,4,14.2,3.5,0.1,4.73,3.2,24.9,0.2,0.1,0.1,7.1,7.11
677,Tarik Cohen,CHI,RB,6,BAL,5.4,22,4.4,0.1,4.38,3.2,23.1,0.1,0.1,0.1,7.1,7.11
681,LeGarrette Blount,PHI,RB,14,LAR,10.7,48.8,4.5,0.3,0.55,0.4,2.2,0,0,0,7.1,7.1
681,Tarik Cohen,CHI,RB,13,SF,5.8,18.8,3.2,0.2,3.56,2.6,23.2,0.1,0.1,0.1,7.1,7.1
683,Jonathan Stewart,CAR,RB,12,NYJ,13.1,48,3.7,0.3,0.83,0.6,3.8,0,0.1,0.1,7.1,7.08
684,Chris Thompson,WAS,RB,2,LAR,3.9,17.6,4.5,0.1,4.52,3.3,26.6,0.1,0.1,0.1,7.1,7.07
685,Adrian Peterson,ARI,RB,6,TB,12.5,45.2,3.8,0.3,0.91,0.7,5.9,0,0.1,0.1,7.1,7.06
685,Danny Woodhead,BAL,RB,15,CLE,3.8,14.6,3.8,0.1,4.69,3.4,27,0.1,0,0,7.1,7.06
687,Alex Collins,BAL,RB,7,MIN,14.1,54.1,3.9,0.2,0.68,0.5,3.9,0,0.1,0.1,7,7.05
688,Alvin Kamara,NO,RB,4,MIA,3.2,13.9,4.7,0.1,4.58,3.5,28.8,0.1,0.1,0.1,7,7.02
688,Alvin Kamara,NO,RB,3,CAR,3.9,15,3.8,0.1,4.58,3.5,27.7,0.1,0.1,0.1,7,7.02
690,TJ Yeldon,JAX,RB,17,TEN,5.2,20.9,4.2,0.1,4.58,3.1,21.7,0.1,0,0,7,7.01
691,Samaje Perine,WAS,RB,3,OAK,9.8,41.5,4.2,0.3,1.19,0.9,7.5,0,0.1,0.1,7,6.95
691,Alex Collins,BAL,RB,5,OAK,10.4,46,4.6,0.2,1.91,1.4,10.5,0,0.3,0.3,7,6.95
691,Devontae Booker,DEN,RB,10,NE,6.2,24.8,4.2,0.1,3.88,2.7,21.2,0.1,0.1,0.1,7,6.95
694,Theo Riddick,DET,RB,9,GB,3.4,10.9,3.7,0.1,4.58,3.1,26.6,0.2,0.1,0.1,6.9,6.9
695,Jamaal Charles,DEN,RB,2,DAL,7.1,32.9,4.7,0.2,2.66,1.8,14.9,0.1,0.3,0.3,6.9,6.88
695,Chris Thompson,WAS,RB,1,PHI,4,18.2,4.5,0.1,4.24,3.1,25.1,0.1,0.1,0.1,6.9,6.88
695,JD McKissic,SEA,RB,16,DAL,3.6,16.5,4,0.1,5.4,3.2,26.3,0.1,0.1,0.1,6.9,6.88
698,Giovani Bernard,CIN,RB,1,BAL,6.8,26.7,3.9,0.1,3.21,2.4,19.8,0.1,0.1,0.1,6.8,6.85
699,Matt Breida,SF,RB,17,LAR,8,35.1,4.4,0.2,2.22,1.6,13.1,0,0,0,6.8,6.82
699,Giovani Bernard,CIN,RB,4,CLE,5.5,22.1,3.7,0.1,3.48,2.6,23.1,0.1,0.1,0.1,6.8,6.82
699,Giovani Bernard,CIN,RB,5,BUF,5.1,21,4.2,0.1,3.48,2.6,24.2,0.1,0.1,0.1,6.8,6.82
699,Shane Vereen,NYG,RB,3,PHI,4,16.5,4,0.1,4.48,3.3,27.2,0.1,0.2,0.2,6.8,6.82
703,CJ Anderson,DEN,RB,13,MIA,10.2,41.1,4.1,0.3,1.26,0.9,6.5,0,0.1,0.1,6.8,6.81
704,Andre Ellington,HOU,RB,14,SF,5.4,18.6,3.8,0.1,3.82,2.9,22.9,0.1,0,0,6.8,6.8
705,Derrick Henry,TEN,RB,4,HOU,9.7,40.6,4.1,0.3,1.34,0.9,6.8,0,0.1,0.1,6.8,6.79
706,Tion Green,DET,RB,17,GB,9.4,35.2,3.9,0.4,1.58,1.2,6.5,0,0.2,0.2,6.8,6.77
707,Eddie Lacy,SEA,RB,1,GB,9.4,40.9,4.6,0.3,1.07,0.8,6.6,0,0.1,0.1,6.8,6.75
707,Fitzgerald Toussaint,PIT,RB,17,CLE,9.3,32.7,3.7,0.2,2.73,1.9,13.3,0,0,0,6.8,6.75
709,Jonathan Stewart,CAR,RB,14,MIN,11.9,42.7,3.6,0.3,0.69,0.5,3.7,0,0,0,6.7,6.69
709,Elijah McGuire,NYJ,RB,5,CLE,8.3,35.8,4.5,0.2,2.17,1.5,13.6,0,0.1,0.1,6.7,6.69
709,Terron Ward,ATL,RB,12,TB,6.8,27.7,4,0.3,2.08,1.5,13.7,0,0,0,6.7,6.69
712,Matt Forte,NYJ,RB,16,LAC,7.7,28.2,3.5,0.1,3.04,2.1,15.9,0.1,0,0,6.7,6.66
713,CJ Anderson,DEN,RB,12,OAK,10.2,45.2,4.5,0.2,1.26,0.9,6.7,0,0.1,0.1,6.6,6.64
714,James White,NE,RB,13,BUF,2.7,9.6,3.3,0.1,4.2,2.9,24.2,0.2,0,0,6.6,6.63
715,Marlon Mack,IND,RB,17,HOU,7.4,27.3,3.9,0.2,2.17,1.5,13.3,0.1,0,0,6.6,6.61
716,Ty Montgomery,GB,RB,9,DET,7,28.7,4.1,0.2,2.81,2.1,16.8,0,0.1,0.1,6.6,6.6
717,Elijah McGuire,NYJ,RB,17,NE,7.9,31.2,3.9,0.2,2.17,1.5,11.2,0.1,0.1,0.1,6.6,6.59
718,Thomas Rawls,SEA,RB,5,LAR,9,36.2,4,0.3,1.44,1.1,8,0,0.1,0.1,6.6,6.57
718,Deandre Washington,OAK,RB,9,MIA,4.9,20.8,4.2,0.2,3.08,2.3,17.4,0.1,0.1,0.1,6.6,6.57
718,Wayne Gallman,NYG,RB,6,DEN,8.9,34.9,3.9,0.1,3.31,2.3,15.3,0,0.1,0.1,6.6,6.57
718,Shane Vereen,NYG,RB,4,TB,3.7,14,3.5,0.1,4.35,3.2,25.7,0.1,0.1,0.1,6.6,6.57
722,Darren McFadden,DAL,RB,10,ATL,6.3,29.2,4.8,0.2,2.27,1.6,12.4,0.1,0.1,0.1,6.6,6.56
723,Samaje Perine,WAS,RB,16,DEN,10.2,37.5,3.8,0.2,1.72,1.3,9.4,0,0,0,6.5,6.54
723,Chris Ivory,JAX,RB,10,LAC,7.3,29.4,4.1,0.2,2.28,1.6,12,0.1,0.1,0.1,6.5,6.54
723,Devontae Booker,DEN,RB,15,IND,6.2,25.9,4.3,0.1,3.02,2.1,17,0.1,0,0,6.5,6.54
726,Austin Ekeler,LAC,RB,15,KC,5.3,22.6,4.6,0.1,3.03,2.2,19.7,0.1,0,0,6.5,6.53
727,Alfred Blue,HOU,RB,17,IND,10,41,4.1,0.2,1.35,1,7.2,0,0,0,6.5,6.52
727,Marlon Mack,IND,RB,7,JAX,7.7,30.5,3.8,0.3,2.17,1.5,11.2,0,0.1,0.1,6.5,6.52
727,Shane Vereen,NYG,RB,1,DAL,4.1,16.8,4.2,0.1,3.94,2.9,23.9,0.1,0.1,0.1,6.5,6.52
730,Thomas Rawls,SEA,RB,2,SF,8.1,37.4,4.6,0.3,1.17,0.9,7.2,0,0.1,0.1,6.5,6.51
730,Paul Perkins,NYG,RB,3,PHI,9.4,35.5,4,0.2,2.17,1.5,12.1,0,0.1,0.1,6.5,6.51
732,Corey Clement,PHI,RB,5,ARI,8.7,33.1,3.7,0.3,1.7,1.3,9.4,0,0.1,0.1,6.5,6.5
732,Matt Breida,SF,RB,7,DAL,7.2,27.4,3.9,0.2,3.05,2.2,16.6,0,0.1,0.1,6.5,6.5
732,Andre Ellington,ARI,RB,2,IND,3.6,14.6,3.8,0.1,3.82,2.9,25.9,0.1,0.1,0.1,6.5,6.5
732,Andre Ellington,ARI,RB,9,SF,3.4,10,3.3,0.1,4.22,3.2,27,0.1,0,0,6.5,6.5
736,Marlon Mack,IND,RB,10,PIT,7.7,30,3.8,0.2,2.75,1.9,15.4,0,0.1,0.1,6.5,6.49
737,Shane Vereen,NYG,RB,6,DEN,3.4,12.1,4,0,5.03,3.7,30.2,0.1,0.1,0.1,6.5,6.48
738,Terrance West,BAL,RB,4,PIT,8.4,33.4,4.1,0.3,2.01,1.4,10.3,0,0.2,0.2,6.5,6.47
738,Matt Forte,NYJ,RB,7,MIA,6.8,26.6,3.9,0.2,3.19,2.2,17.1,0,0.1,0.1,6.5,6.47
740,DJ Foster,ARI,RB,14,TEN,4.6,13.5,2.8,0.1,4.37,3.1,25.4,0.1,0.1,0.1,6.4,6.44
741,Tarik Cohen,CHI,RB,14,CIN,4.7,18.1,3.6,0.1,3.56,2.6,21.2,0.1,0,0,6.4,6.43
742,Jeremy Hill,CIN,RB,1,BAL,8.5,33.1,4.1,0.4,0.91,0.7,5.5,0,0.1,0.1,6.4,6.41
742,Austin Ekeler,LAC,RB,8,NE,4.4,18.1,4.5,0.1,3.45,2.5,21.5,0.1,0,0,6.4,6.41
744,Charles Sims,TB,RB,3,MIN,5.7,20.5,3.3,0.1,3.86,2.7,22,0.1,0.2,0.2,6.4,6.4
745,Mike Gillislee,NE,RB,16,BUF,8.5,33.8,4.2,0.4,0.67,0.5,3.6,0,0,0,6.4,6.39
745,Rex Burkhead,NE,RB,10,DEN,3.1,12.1,4,0.1,4.46,3.1,24.3,0.1,0,0,6.4,6.39
747,Derrick Henry,TEN,RB,6,IND,8.9,36.3,4,0.4,0.59,0.4,3.3,0,0.1,0.1,6.4,6.36
747,Javorius Allen,BAL,RB,16,IND,8.2,25.5,3.2,0.3,1.93,1.4,9.1,0.1,0.1,0.1,6.4,6.36
747,JD McKissic,SEA,RB,5,LAR,4.8,21.9,4.4,0.2,3.38,2,15.7,0.1,0.1,0.1,6.4,6.36
750,DJ Foster,ARI,RB,13,LAR,4.3,18,4.5,0.1,3.8,2.7,22,0.1,0.1,0.1,6.4,6.35
751,Marlon Mack,IND,RB,8,CIN,7.3,27,3.9,0.2,3.04,2.1,15.9,0,0.1,0.1,6.3,6.34
752,Aaron Jones,GB,RB,14,CLE,9,33.8,3.8,0.2,1.9,1.4,10.5,0,0,0,6.3,6.33
752,Austin Ekeler,LAC,RB,11,BUF,5.4,23.1,4.6,0.1,3.03,2.2,19.2,0.1,0.1,0.1,6.3,6.33
754,Austin Ekeler,LAC,RB,14,WAS,5,22.4,4.4,0.1,2.76,2,18.8,0.1,0,0,6.3,6.32
754,Devontae Booker,DEN,RB,11,CIN,7.1,26.5,3.7,0.1,3.16,2.2,15.7,0.1,0.1,0.1,6.3,6.32
756,Peyton Barber,TB,RB,14,DET,7.3,32.9,4.7,0.3,1.35,1,7,0,0,0,6.3,6.29
756,Thomas Rawls,SEA,RB,8,HOU,9,38.7,4.3,0.2,1.44,1.1,8.7,0,0.1,0.1,6.3,6.29
756,Giovani Bernard,CIN,RB,8,IND,4.9,17.8,3.6,0.1,3.08,2.3,21.6,0.1,0,0,6.3,6.29
759,Dion Lewis,NE,RB,7,ATL,6.8,31.6,4.6,0.3,1.72,1.2,9.2,0,0.1,0.1,6.3,6.28
760,LeGarrette Blount,PHI,RB,3,NYG,9.4,36.2,4,0.3,1.25,0.9,6,0,0.1,0.1,6.3,6.27
760,Giovani Bernard,CIN,RB,11,DEN,6.5,20,3.3,0.1,3.48,2.6,19.7,0.1,0.1,0.1,6.3,6.27
762,Tarik Cohen,CHI,RB,12,PHI,4.8,19.2,3.8,0.1,3.69,2.7,19.8,0.1,0.1,0.1,6.2,6.25
763,JD McKissic,SEA,RB,15,LAR,3.3,15.6,5.3,0.1,4.56,2.7,23.2,0.1,0.1,0.1,6.2,6.23
764,LeGarrette Blount,PHI,RB,15,NYG,9.4,41.2,4.6,0.3,0.27,0.2,1.9,0,0,0,6.2,6.21
765,Derrick Henry,TEN,RB,1,OAK,9,39.9,4.4,0.2,1.34,0.9,7.5,0,0.1,0.1,6.2,6.19
766,Thomas Rawls,SEA,RB,7,NYG,10,38.2,3.8,0.3,0.78,0.6,4.6,0,0.1,0.1,6.2,6.18
767,Orleans Darkwa,NYG,RB,17,WAS,8.9,34.7,3.9,0.2,1.72,1.2,8.9,0,0,0,6.2,6.16
767,Devontae Booker,DEN,RB,16,WAS,6.2,24.3,4,0.1,2.88,2,15.3,0.1,0,0,6.2,6.16
767,Branden Oliver,LAC,RB,16,NYJ,4.3,17.4,4.2,0.1,3.62,2.5,19.7,0.1,0,0,6.2,6.16
770,LeGarrette Blount,PHI,RB,12,CHI,9.4,41.6,4.7,0.3,0.41,0.3,2.3,0,0.1,0.1,6.1,6.14
771,Tion Green,DET,RB,16,CIN,8.8,32.1,3.6,0.3,1.45,1.1,5.7,0,0,0,6.1,6.13
771,JD McKissic,SEA,RB,13,PHI,3.6,13.8,3.5,0,6.25,3.7,25,0.1,0.1,0.1,6.1,6.13
773,Matt Breida,SF,RB,9,ARI,6.2,20.4,3.3,0.2,2.64,1.9,15.2,0.1,0.1,0.1,6.1,6.11
773,Kerwynn Williams,ARI,RB,7,LAR,4.1,12.3,3,0.1,3.8,2.8,22.8,0.1,0,0,6.1,6.11
775,James White,NE,RB,15,PIT,2.1,10,5,0,4.2,2.9,24.5,0.2,0,0,6.1,6.1
776,Chris Carson,SEA,RB,2,SF,6.3,28.6,4.8,0.2,2.38,1.6,14.1,0,0.1,0.1,6.1,6.07
776,Matt Breida,SF,RB,6,WAS,7.4,28.5,4,0.2,2.36,1.7,13.7,0,0.1,0.1,6.1,6.07
778,Travaris Cadet,BUF,RB,13,NE,5,22.1,4.4,0.1,2.82,2,16.5,0.1,0,0,6.1,6.06
779,Giovani Bernard,CIN,RB,16,DET,5.9,22.3,3.7,0.1,2.54,1.9,16.6,0.1,0,0,6,6.04
780,Robert Turbin,IND,RB,3,CLE,4.8,18.4,3.6,0.2,2.64,2,15.9,0.1,0.1,0.1,6,6.03
780,James White,NE,RB,14,MIA,2.2,10.9,5.5,0.1,4.06,2.8,23.4,0.1,0,0,6,6.03
782,Shane Vereen,NYG,RB,5,LAC,4.3,17.9,4.5,0.1,3.4,2.5,19.8,0.1,0.1,0.1,6,6.02
783,Eddie Lacy,SEA,RB,5,LAR,9.8,40.5,4,0.2,1.07,0.8,5.5,0,0.1,0.1,6,6
784,Adrian Peterson,NO,RB,4,MIA,9.1,38.5,4.2,0.3,0.78,0.6,4.3,0,0.2,0.2,6,5.98
784,Kerwynn Williams,ARI,RB,3,DAL,7,28.3,4,0.3,1.63,1.2,9.5,0,0.1,0.1,6,5.98
786,Latavius Murray,MIN,RB,1,NO,7.6,30.9,3.9,0.3,1.33,1,7.8,0,0.1,0.1,6,5.97
786,Orleans Darkwa,NYG,RB,16,ARI,9.2,33.3,3.7,0.2,1.72,1.2,8.4,0,0,0,6,5.97
788,Adrian Peterson,NO,RB,2,NE,7.8,32.4,4,0.3,1.56,1.2,9.1,0,0.3,0.3,6,5.95
788,Orleans Darkwa,NYG,RB,15,PHI,9,32.1,3.6,0.2,1.87,1.3,8.9,0,0,0,6,5.95
790,Jay Ajayi,PHI,RB,13,SEA,8,29.2,3.6,0.2,1.65,1.2,8.1,0.1,0.1,0.1,5.9,5.93
790,Jalen Richard,OAK,RB,3,WAS,4.4,21.7,5.5,0.2,2.35,1.6,13.6,0.1,0.1,0.1,5.9,5.93
792,Giovani Bernard,CIN,RB,7,PIT,4.6,15.4,3,0.1,3.35,2.5,19.3,0.1,0,0,5.9,5.92
793,Kapri Bibbs,WAS,RB,17,NYG,5.5,23.8,4,0.1,2.79,2.1,18.5,0,0,0,5.9,5.88
794,Derrick Henry,TEN,RB,11,PIT,9.6,38.4,3.8,0.2,1.19,0.8,6.3,0,0.1,0.1,5.9,5.87
794,Paul Perkins,NYG,RB,4,TB,9.1,33.7,3.8,0.1,2.32,1.6,13,0,0.1,0.1,5.9,5.87
794,Chris Ivory,JAX,RB,4,NYJ,6.4,25.4,4.2,0.1,2.71,1.9,15.8,0.1,0.2,0.2,5.9,5.87
794,TJ Yeldon,JAX,RB,11,CLE,5.6,16.3,2.7,0.1,3.99,2.7,18.9,0.1,0.1,0.1,5.9,5.87
798,Chris Ivory,JAX,RB,6,LAR,6.8,31.1,4.4,0.1,2.14,1.5,10,0.1,0.1,0.1,5.9,5.86
799,Mike Gillislee,NE,RB,8,LAC,8.8,36.2,4,0.4,0,0,0.1,0,0.1,0.1,5.8,5.83
799,Giovani Bernard,CIN,RB,12,CLE,7.2,19,2.7,0.1,2.81,2.1,16.8,0.1,0,0,5.8,5.83
801,Andre Ellington,ARI,RB,3,DAL,2.9,10.7,3.7,0.1,3.56,2.7,23.9,0.1,0.1,0.1,5.8,5.81
802,Marlon Mack,IND,RB,16,BAL,7.5,25.1,3.1,0.2,2.46,1.7,12.4,0,0,0,5.8,5.8
803,Eddie Lacy,SEA,RB,8,HOU,9.4,37.9,4.2,0.2,1.07,0.8,5.8,0,0.1,0.1,5.8,5.77
803,JD McKissic,SEA,RB,14,JAX,3.2,10.6,3.7,0.1,4.39,2.6,22.1,0.1,0,0,5.8,5.77
805,Deandre Washington,OAK,RB,13,NYG,4,18.5,4.5,0.1,2.94,2.2,18.1,0.1,0.1,0.1,5.8,5.76
806,Wayne Gallman,NYG,RB,10,SF,7.6,32.2,4,0.2,1.72,1.2,9.3,0,0.1,0.1,5.8,5.75
806,Matt Breida,SF,RB,14,HOU,6,27.9,4.7,0.2,1.8,1.3,11.1,0,0,0,5.8,5.75
808,Deandre Washington,OAK,RB,14,KC,4.7,20.3,4,0.1,2.54,1.9,15.6,0.1,0,0,5.7,5.74
809,LeGarrette Blount,PHI,RB,13,SEA,10.7,38.9,3.5,0.3,0.27,0.2,1.4,0,0.1,0.1,5.7,5.73
809,Charles Sims,TB,RB,13,GB,3.5,13.1,3.2,0.1,3.71,2.6,21.2,0.1,0.1,0.1,5.7,5.73
