Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
802,Justin Forsett,DEN,RB,14,TEN,6.5,24.4,4,0.2,1.63,1.2,7.1,0,0.1,0.1,4.8,4.75
803,Jay Ajayi,MIA,RB,4,CIN,6.4,25.4,4.2,0.2,1.24,0.9,7.4,0,0.1,0.1,4.7,4.73
804,Jalen Richard,OAK,RB,11,HOU,4.1,19,4.8,0.1,2.2,1.5,10.6,0.1,0.1,0.1,4.7,4.71
804,Jerick McKinnon,MIN,RB,1,TEN,5.1,16.5,3.2,0.1,2.83,1.9,15.1,0,0,0,4.7,4.71
806,Fozzy Whittaker,CAR,RB,10,KC,2.8,12.3,4,0.1,2.66,1.8,13.6,0.1,0,0,4.7,4.69
807,James Starks,GB,RB,14,SEA,7.3,26.2,3.7,0.1,1.72,1.3,10.1,0,0.1,0.1,4.7,4.68
807,Benjamin Cunningham,LAR,RB,11,MIA,4,17.4,4.2,0.1,2.41,1.8,14.4,0,0,0,4.7,4.68
809,Deandre Washington,OAK,RB,8,TB,5,20.1,4,0.2,1.87,1.4,11.5,0,0.2,0.2,4.7,4.66
809,Charcandrick West,KC,RB,12,DEN,4.4,17.8,4.5,0.1,2.81,1.9,13.3,0,0,0,4.7,4.66
811,Fozzy Whittaker,CAR,RB,11,NO,3,12.4,4,0.1,2.51,1.7,13.6,0.1,0,0,4.6,4.65
812,DuJuan Harris,SF,RB,17,SEA,7.1,26.3,3.7,0.1,1.65,1.2,10.1,0,0.1,0.1,4.6,4.64
813,Deandre Washington,OAK,RB,4,BAL,5.8,23.1,3.8,0.2,1.2,0.9,6.6,0,0,0,4.6,4.62
813,Dion Lewis,NE,RB,11,SF,3.4,15,5,0.1,2.16,1.5,13.7,0.1,0.1,0.1,4.6,4.62
815,Paul Perkins,NYG,RB,15,DET,7.3,28.9,4.1,0.1,1.45,1,8.2,0,0.1,0.1,4.6,4.61
815,CJ Prosise,SEA,RB,1,MIA,3.4,14.2,4.7,0.1,1.96,1.5,12.4,0.1,0,0,4.6,4.61
815,Javorius Allen,BAL,RB,5,WAS,2.8,11.7,4,0.1,2.34,1.7,13.9,0.1,0,0,4.6,4.61
818,Robert Turbin,IND,RB,12,PIT,3.2,12.4,4,0.1,2.24,1.7,13,0.1,0,0,4.6,4.59
819,Robert Turbin,IND,RB,17,JAX,3.7,14.1,3.5,0.1,2.24,1.7,13.2,0.1,0.1,0.1,4.6,4.58
820,Devontae Booker,DEN,RB,5,ATL,6.3,26.8,4.5,0.2,1,0.7,5.4,0,0.1,0.1,4.6,4.57
820,Robert Turbin,IND,RB,14,HOU,3.2,12.5,4,0.1,2.24,1.7,12.7,0.1,0,0,4.6,4.57
822,Derrick Henry,TEN,RB,7,IND,5.7,25.9,4.3,0.2,1.04,0.7,6.1,0,0.1,0.1,4.6,4.55
822,Alfred Blue,HOU,RB,16,CIN,6.9,30.5,4.3,0.1,1.08,0.8,5,0,0,0,4.6,4.55
822,Jacquizz Rodgers,TB,RB,14,NO,6.6,27.3,3.9,0.1,1.52,1.1,8.7,0,0.1,0.1,4.6,4.55
825,Derrick Henry,TEN,RB,6,CLE,6.7,29.8,4.3,0.2,0.59,0.4,3.6,0,0.1,0.1,4.5,4.54
825,Derrick Henry,TEN,RB,14,DEN,6.3,27.6,4.7,0.2,0.89,0.6,4.8,0,0.1,0.1,4.5,4.54
825,Jalen Richard,OAK,RB,14,KC,5.7,25.3,4.2,0.1,1.76,1.2,10.1,0,0.1,0.1,4.5,4.54
828,Ka'Deem Carey,CHI,RB,8,MIN,6.4,25.5,4.3,0.1,1.84,1.3,9.3,0,0.1,0.1,4.5,4.53
828,DuJuan Harris,SF,RB,11,NE,5.3,20.3,4,0.1,2.07,1.5,13.5,0,0.1,0.1,4.5,4.53
830,Charles Sims,TB,RB,14,NO,3.3,12.4,4,0.1,2.28,1.6,14.4,0.1,0.1,0.1,4.5,4.48
831,Christine Michael,GB,RB,16,MIN,6.3,27.5,4.7,0.2,0.87,0.6,4.1,0,0.1,0.1,4.5,4.46
832,Alfred Morris,DAL,RB,1,NYG,6.2,24.8,4.2,0.2,1.2,0.9,5.2,0,0.1,0.1,4.4,4.45
833,Alfred Blue,HOU,RB,8,DET,7.3,31.6,4.6,0.1,0.94,0.7,5.2,0,0.1,0.1,4.4,4.43
833,Justin Forsett,DET,RB,7,WAS,3.7,17.3,4.2,0.1,2.04,1.5,9.5,0.1,0.1,0.1,4.4,4.43
835,Jalen Richard,OAK,RB,15,LAC,6,25.7,4.3,0.1,1.61,1.1,9,0,0.1,0.1,4.4,4.42
835,Shaun Draughn,SF,RB,15,ATL,3.6,14.1,3.5,0.1,2.03,1.4,11.1,0.1,0,0,4.4,4.42
835,Damien Williams,MIA,RB,11,LAR,3.3,13.6,4.7,0.1,2.3,1.6,12.6,0.1,0.1,0.1,4.4,4.42
838,Wendell Smallwood,PHI,RB,14,WAS,6.4,27,4.5,0.2,0.74,0.5,4.5,0,0.1,0.1,4.4,4.4
838,Robert Turbin,IND,RB,7,TEN,2.5,9.7,5,0.1,2.24,1.7,13.8,0.1,0,0,4.4,4.4
840,Devontae Booker,DEN,RB,4,TB,6.5,23.8,4,0.2,1.15,0.8,6.1,0,0.1,0.1,4.4,4.39
840,Robert Turbin,IND,RB,8,KC,2.5,10.5,5,0.1,2.24,1.7,12.9,0.1,0,0,4.4,4.39
842,Devontae Booker,DEN,RB,3,CIN,6.5,27,4.5,0.2,0.86,0.6,3.8,0,0.1,0.1,4.4,4.38
842,Deandre Washington,OAK,RB,17,DEN,6.3,26.5,4.3,0.1,1.47,1.1,7.8,0,0.1,0.1,4.4,4.38
842,Kenjon Barner,PHI,RB,15,BAL,4.5,16.5,4,0.1,2.75,1.9,13.8,0,0.1,0.1,4.4,4.38
845,Alfred Morris,DAL,RB,5,CIN,5.8,23.6,4,0.2,0.93,0.7,4.5,0,0,0,4.4,4.36
846,Chris Johnson,ARI,RB,1,NE,6.8,30.1,4.3,0.2,0.43,0.3,1.8,0,0.1,0.1,4.3,4.34
847,Fozzy Whittaker,CAR,RB,2,SF,5.4,21.6,4.4,0.2,1.33,0.9,7.2,0,0.1,0.1,4.3,4.33
847,Deandre Washington,OAK,RB,11,HOU,5.6,24.3,4,0.1,1.6,1.2,9,0,0.1,0.1,4.3,4.33
847,CJ Spiller,SEA,RB,6,ATL,3.2,14.1,4.7,0,2.75,1.9,13.7,0.1,0,0,4.3,4.33
850,Derrick Henry,TEN,RB,10,GB,4.8,18.6,3.8,0.1,1.34,0.9,7.8,0.1,0,0,4.3,4.29
850,Robert Turbin,IND,RB,16,OAK,3.3,13.4,4.3,0.1,1.98,1.5,12,0.1,0.1,0.1,4.3,4.29
850,Dexter McCluster,LAC,RB,5,OAK,1.6,6.9,3.5,0,2.99,2.2,19,0.1,0,0,4.3,4.29
853,Jeremy Langford,CHI,RB,12,TEN,3.9,14.6,3.8,0.1,2.36,1.7,13.7,0,0,0,4.3,4.28
853,Jeremy Langford,CHI,RB,11,NYG,3.9,15.2,3.8,0.1,2.5,1.8,14.6,0,0.1,0.1,4.3,4.28
853,Kyle Juszczyk,BAL,FB,7,NYJ,0,0,0,0,3.56,2.6,23.8,0.1,0,0,4.3,4.28
856,Alfred Morris,DAL,RB,4,SF,6.3,24.9,4.2,0.2,0.67,0.5,3.3,0,0,0,4.3,4.27
857,Benjamin Cunningham,LAR,RB,12,NO,3.5,14.4,3.5,0.1,2.41,1.8,15.1,0,0.1,0.1,4.2,4.25
858,Mike Gillislee,BUF,RB,11,CIN,4.7,22.3,4.4,0.2,0.93,0.7,4.6,0,0,0,4.2,4.24
859,Derrick Henry,TEN,RB,15,KC,6.2,28.1,4.7,0.1,1.19,0.8,6.1,0,0.1,0.1,4.2,4.22
859,Shaun Draughn,SF,RB,5,ARI,5.6,20.8,3.5,0.1,2.17,1.5,9.9,0,0.1,0.1,4.2,4.22
859,Robert Turbin,IND,RB,15,MIN,3,11.5,4,0.1,2.24,1.7,12.2,0.1,0.1,0.1,4.2,4.22
862,Reggie Bush,BUF,RB,1,BAL,3.8,8.7,2.2,0,3.33,2.3,15.7,0.1,0,0,4.2,4.19
863,Peyton Barber,TB,RB,8,OAK,5.2,23.5,4.8,0.2,0.81,0.6,5.3,0,0.1,0.1,4.2,4.18
863,Peyton Barber,TB,RB,17,CAR,5.3,21.4,4.2,0.1,1.75,1.3,9.9,0,0.1,0.1,4.2,4.18
865,DeAngelo Williams,PIT,RB,4,KC,5.6,25.4,4.2,0.1,1.44,1,7.3,0,0.1,0.1,4.2,4.17
865,Robert Turbin,IND,RB,9,GB,2.5,9.3,4.5,0,2.64,2,16.4,0.1,0,0,4.2,4.17
867,Mike Gillislee,BUF,RB,6,SF,4.8,20.8,4.2,0.2,0.93,0.7,5.3,0,0,0,4.2,4.16
867,Dwayne Washington,DET,RB,13,NO,7.6,29.2,3.6,0.1,1.01,0.7,4.9,0,0.1,0.1,4.2,4.16
867,Tim Hightower,NO,RB,2,NYG,4.7,19.8,4,0.2,1.25,0.9,7.3,0,0.1,0.1,4.2,4.16
870,Terron Ward,ATL,RB,8,GB,5,18.6,3.8,0.2,1.11,0.8,6.9,0,0,0,4.2,4.15
870,Robert Turbin,IND,RB,3,LAC,3.4,14.8,5,0.1,1.45,1.1,9.2,0.1,0,0,4.2,4.15
872,Kapri Bibbs,DEN,RB,13,JAX,6.3,24.7,4.2,0.1,1.33,1,7.4,0,0.1,0.1,4.1,4.11
873,Derrick Henry,TEN,RB,8,JAX,5.5,22.3,3.7,0.2,1.04,0.7,5.2,0,0.1,0.1,4.1,4.1
874,Tim Hightower,NO,RB,3,ATL,5.3,21.8,4.4,0.2,0.97,0.7,5.6,0,0.1,0.1,4.1,4.09
874,Ronnie Hillman,MIN,RB,10,WAS,5.8,25.6,4.3,0.1,1.29,0.9,6.8,0,0.1,0.1,4.1,4.09
876,Peyton Barber,TB,RB,5,CAR,5.7,21.3,3.5,0.1,1.48,1.1,8,0,0,0,4.1,4.08
876,Jacquizz Rodgers,TB,RB,13,LAC,5,20.3,4,0.1,1.94,1.4,9.5,0,0.1,0.1,4.1,4.08
878,Ka'Deem Carey,CHI,RB,10,TB,5.2,21.4,4.2,0.2,0.99,0.7,5.6,0,0.1,0.1,4,4.05
879,Andre Williams,LAC,RB,17,KC,6.8,25.4,3.6,0.1,1.26,0.9,6.4,0,0.1,0.1,4,4.03
880,Orleans Darkwa,NYG,RB,6,BAL,5.9,22.7,3.8,0.2,0.86,0.6,4.5,0,0.1,0.1,4,4.02
880,Shaun Draughn,SF,RB,16,LAR,3.8,14.1,3.5,0.1,1.88,1.3,9.6,0.1,0.1,0.1,4,4.02
882,Damien Williams,MIA,RB,15,NYJ,3.4,13.2,4.3,0.1,1.87,1.3,10.4,0.1,0.1,0.1,4,4.01
883,Chris Johnson,ARI,RB,3,BUF,5.9,24.5,4,0.2,0.73,0.5,3,0,0.1,0.1,4,4
884,James Starks,GB,RB,5,NYG,6.2,23.1,3.8,0.1,1.33,1,7.8,0,0.1,0.1,4,3.99
885,Mike Gillislee,BUF,RB,14,PIT,4.5,21,5.2,0.2,0.8,0.6,3.8,0,0,0,4,3.98
885,Deandre Washington,OAK,RB,9,DEN,5.4,23.6,4.8,0.1,1.34,1,7.2,0,0.1,0.1,4,3.98
885,Josh Ferguson,IND,RB,4,JAX,1.8,6.8,3.5,0,3.02,2.1,16.5,0.1,0,0,4,3.98
888,Peyton Barber,TB,RB,11,KC,5.9,23.2,3.8,0.1,1.35,1,7.5,0,0.1,0.1,4,3.97
888,Paul Perkins,NYG,RB,14,DAL,5.1,20.6,4.2,0.1,1.59,1.1,9.6,0,0.1,0.1,4,3.97
890,Andre Ellington,ARI,RB,10,SF,4.4,20.8,5.2,0.2,0.92,0.7,5.3,0,0.1,0.1,4,3.96
891,Damien Williams,MIA,RB,13,BAL,3,10.8,3.7,0.1,2.44,1.7,14.2,0,0,0,4,3.95
892,Tim Hightower,NO,RB,1,OAK,4.1,16.8,4.2,0.2,1.39,1,7.5,0,0.1,0.1,3.9,3.93
892,Damien Williams,MIA,RB,16,BUF,3.6,14.5,3.5,0.1,1.58,1.1,9.3,0.1,0.1,0.1,3.9,3.93
892,DeAngelo Williams,PIT,RB,5,NYJ,5,19.5,4,0.1,1.72,1.2,9.8,0,0.1,0.1,3.9,3.93
892,Travaris Cadet,NO,RB,17,ATL,0.5,2.3,0,0,3.52,2.5,20.5,0.1,0.1,0.1,3.9,3.93
896,Mike Tolbert,CAR,FB,4,ATL,3.2,12.3,4,0.1,1.78,1.2,8.9,0.1,0,0,3.9,3.92
896,Travaris Cadet,NO,RB,16,TB,0.7,2.7,3,0,3.24,2.3,19,0.1,0,0,3.9,3.92
898,Derrick Henry,TEN,RB,12,CHI,5.7,24,4,0.1,1.04,0.7,5.5,0,0,0,3.9,3.9
898,Kenyan Drake,MIA,RB,5,TEN,4.2,17.9,4.5,0.1,1.62,1.1,9.6,0,0,0,3.9,3.9
900,Reggie Bush,BUF,RB,7,MIA,3.2,14.2,4.7,0.1,1.45,1,7.5,0.1,0,0,3.9,3.87
900,Jalen Richard,OAK,RB,8,TB,3.6,14.5,3.5,0.1,2.2,1.5,12.7,0,0.1,0.1,3.9,3.87
902,Zach Zenner,DET,RB,6,LAR,4.8,18,3.6,0.1,1.78,1.2,8.6,0,0,0,3.9,3.86
903,Troymaine Pope,SEA,RB,14,GB,4.2,15.8,4,0.1,1.4,1,7.5,0.1,0.1,0.1,3.8,3.83
904,Fozzy Whittaker,CAR,RB,8,ARI,3.4,14.1,4.7,0.1,2.51,1.7,11.6,0,0.1,0.1,3.8,3.82
905,Alfred Morris,DAL,RB,9,CLE,5.3,23.3,4.6,0.2,0.26,0.2,1.8,0,0,0,3.8,3.81
905,Travaris Cadet,NO,RB,7,KC,0.8,2.9,3,0,3.24,2.3,17.7,0.1,0,0,3.8,3.81
907,Chris Johnson,ARI,RB,2,TB,5.9,22.6,3.8,0.2,0.73,0.5,2.9,0,0.1,0.1,3.8,3.8
908,Wendell Smallwood,PHI,RB,5,DET,5.3,23.9,4.8,0.2,0.44,0.3,2.3,0,0.1,0.1,3.8,3.77
908,Kenneth Farrow,LAC,RB,3,IND,4,16.1,4,0.1,1.97,1.4,10.6,0,0.1,0.1,3.8,3.77
910,Knile Davis,GB,RB,8,ATL,6.7,24.8,3.6,0.1,0.99,0.7,5.2,0,0.1,0.1,3.8,3.75
910,Travaris Cadet,NO,RB,9,SF,0.6,2.3,2,0,3.1,2.2,18.2,0.1,0,0,3.8,3.75
912,Tim Hightower,NO,RB,4,LAC,4.3,19.2,4.8,0.2,0.69,0.5,3.7,0,0,0,3.7,3.74
912,Mike Tolbert,CAR,FB,2,SF,3.3,12.3,4,0.1,1.49,1,8.1,0.1,0,0,3.7,3.74
912,Mike Tolbert,CAR,FB,5,TB,3.9,12.8,3.2,0.2,1.49,1,7.6,0,0,0,3.7,3.74
915,Jeremy Langford,CHI,RB,8,MIN,5.4,19.5,4,0.1,1.39,1,8.7,0,0.1,0.1,3.7,3.72
915,Jalen Richard,OAK,RB,4,BAL,5,19.7,4,0.1,1.61,1.1,8,0,0.1,0.1,3.7,3.72
915,Zach Zenner,DET,RB,15,NYG,4.5,16.4,4,0.1,1.93,1.3,10.3,0,0.1,0.1,3.7,3.72
915,Josh Ferguson,IND,RB,7,TEN,1.4,4.7,5,0,3.02,2.1,16,0.1,0,0,3.7,3.72
919,Mike Tolbert,CAR,FB,3,MIN,3.7,14.6,3.8,0.1,1.49,1,7.5,0.1,0.1,0.1,3.7,3.71
919,Paul Perkins,NYG,RB,9,PHI,4.4,18.5,4.5,0.1,1.59,1.1,9.1,0,0.1,0.1,3.7,3.71
921,Mike Tolbert,CAR,FB,6,NO,2.7,11.6,4,0.1,1.49,1,8.4,0.1,0,0,3.7,3.7
921,Kenneth Dixon,BAL,RB,9,PIT,4.2,17.5,4.5,0.1,1.59,1.2,9.5,0,0.1,0.1,3.7,3.7
923,Kapri Bibbs,DEN,RB,12,KC,5.4,22.1,4.4,0.1,1.06,0.8,6.8,0,0.1,0.1,3.7,3.69
924,Rob Kelley,WAS,RB,1,PIT,6.3,24.7,4.2,0.1,1.04,0.7,4.6,0,0.1,0.1,3.7,3.68
924,Travaris Cadet,NO,RB,8,SEA,0.7,2.1,2,0,3.24,2.3,17.2,0.1,0,0,3.7,3.68
926,Deandre Washington,OAK,RB,3,TEN,5.3,21.3,4.2,0.1,1.2,0.9,6.9,0,0.1,0.1,3.7,3.67
927,Alfred Morris,DAL,RB,2,WAS,6.1,26.6,4.5,0.1,0.67,0.5,3.4,0,0.1,0.1,3.6,3.65
928,Jacquizz Rodgers,TB,RB,4,DEN,5.9,21.2,3.5,0.1,1.39,1,6.2,0,0.1,0.1,3.6,3.64
928,Kenneth Dixon,BAL,RB,6,NYG,5.1,18.4,3.6,0.1,1.46,1.1,8.5,0,0.1,0.1,3.6,3.64
928,Benjamin Cunningham,LAR,RB,13,NE,2.8,11.3,3.7,0,2.81,2.1,16.6,0,0.1,0.1,3.6,3.64
931,Fozzy Whittaker,CAR,RB,16,ATL,3.1,12.9,4.3,0.1,2.07,1.4,10.4,0,0,0,3.6,3.63
932,Mike Tolbert,CAR,FB,1,DEN,2.9,13.5,4.7,0.2,1.49,1,7.7,0,0.1,0.1,3.6,3.62
932,Robert Turbin,IND,RB,13,NYJ,2.7,9.9,3.3,0.1,2.37,1.8,13.3,0,0.1,0.1,3.6,3.62
934,Darren McFadden,DAL,RB,16,DET,4.6,18.3,3.6,0.2,0.71,0.5,3.3,0,0,0,3.6,3.61
934,Zach Zenner,DET,RB,9,MIN,5.5,21,3.5,0.1,1.34,0.9,6.6,0,0.1,0.1,3.6,3.61
934,Ka'Deem Carey,CHI,RB,6,JAX,3.6,14,3.5,0.1,1.84,1.3,9.6,0,0,0,3.6,3.61
937,Kyle Juszczyk,BAL,FB,9,PIT,0,0.1,0,0,3.15,2.3,18.4,0.1,0,0,3.6,3.6
938,Alex Collins,SEA,RB,3,SF,5,18.9,3.8,0.2,0.54,0.4,3,0,0,0,3.6,3.59
939,Christine Michael,GB,RB,17,DET,5.7,23.7,4,0.1,1.02,0.7,4.6,0,0.1,0.1,3.6,3.58
939,Fozzy Whittaker,CAR,RB,14,LAC,3,12.1,4,0.1,2.07,1.4,10.7,0,0,0,3.6,3.58
941,Terron Ward,ATL,RB,10,PHI,5.2,21.7,4.4,0.2,0.41,0.3,2.5,0,0.1,0.1,3.6,3.57
941,Mike Gillislee,BUF,RB,5,LAR,5.2,21.3,4.2,0.1,1.2,0.9,5.9,0,0.1,0.1,3.6,3.57
941,Akeem Hunt,HOU,RB,17,TEN,4.8,19.4,3.8,0.1,1.48,1,7.3,0,0.1,0.1,3.6,3.57
941,Charcandrick West,KC,RB,14,OAK,3.5,14.7,3.8,0.1,2.07,1.4,10,0,0.1,0.1,3.6,3.57
941,Fozzy Whittaker,CAR,RB,9,LAR,2.9,11.5,4,0.1,2.36,1.6,12.2,0,0.1,0.1,3.6,3.57
946,Kenneth Dixon,BAL,RB,7,NYJ,4.5,15.8,4,0.1,1.46,1.1,10.3,0,0.1,0.1,3.6,3.56
946,Charcandrick West,KC,RB,15,TEN,3.8,14.9,3.8,0.1,1.77,1.2,8.7,0,0,0,3.6,3.56
948,Deandre Washington,OAK,RB,2,ATL,4.3,18,4.5,0.1,1.47,1.1,8,0,0.1,0.1,3.6,3.55
949,Ka'Deem Carey,CHI,RB,7,GB,4.7,17.9,3.6,0.1,1.42,1,8.5,0,0.1,0.1,3.5,3.54
949,Shaun Draughn,SF,RB,6,BUF,5.1,17.8,3.6,0.1,1.59,1.1,8.1,0,0.1,0.1,3.5,3.54
949,Dexter McCluster,LAC,RB,7,ATL,1.1,4,4,0,2.72,2,15.4,0.1,0,0,3.5,3.54
949,Josh Ferguson,IND,RB,8,KC,1.3,4.7,5,0,3.02,2.1,14.2,0.1,0,0,3.5,3.54
953,Peyton Barber,TB,RB,7,SF,5,21.6,4.4,0.1,0.81,0.6,4.7,0,0,0,3.5,3.53
954,Christine Michael,GB,RB,14,SEA,5.6,22.4,3.7,0.1,0.87,0.6,3.8,0,0,0,3.5,3.52
955,Alfred Blue,HOU,RB,1,CHI,5.3,21.3,4.2,0.1,0.81,0.6,4.8,0,0,0,3.5,3.51
955,Kyle Juszczyk,BAL,FB,17,CIN,0.7,2.7,3,0,2.87,2.1,15.9,0.1,0,0,3.5,3.51
957,Denard Robinson,JAX,RB,17,IND,3.7,16.2,4,0.1,1.4,1,7.7,0,0,0,3.5,3.49
957,Charcandrick West,KC,RB,17,LAC,4.8,18.2,3.6,0.1,1.48,1,7.7,0,0.1,0.1,3.5,3.49
959,Andre Ellington,ARI,RB,5,SF,4.6,18,3.6,0.1,1.05,0.8,6.7,0,0,0,3.5,3.47
959,Brandon Wilds,NYJ,RB,17,BUF,5.1,20.8,4.2,0.1,1.15,0.8,5.9,0,0.1,0.1,3.5,3.47
961,Denard Robinson,JAX,RB,12,BUF,3.5,14.2,3.5,0.1,1.82,1.3,9.7,0,0.1,0.1,3.4,3.44
962,Robert Turbin,IND,RB,1,DET,4.2,15.4,3.8,0.1,1.32,1,7.9,0,0,0,3.4,3.43
962,Paul Perkins,NYG,RB,7,LAR,3.7,15.2,3.8,0.1,1.74,1.2,9.1,0,0.1,0.1,3.4,3.43
962,Shaun Draughn,SF,RB,14,NYJ,1.5,5.1,2.5,0,2.61,1.8,14.2,0.1,0,0,3.4,3.43
965,Chris Johnson,ARI,RB,4,LAR,5.5,21.7,3.7,0.2,0.29,0.2,1.5,0,0.1,0.1,3.4,3.42
965,Jalen Richard,OAK,RB,3,TEN,4,16,4,0.1,1.61,1.1,8.7,0,0.1,0.1,3.4,3.42
965,Fozzy Whittaker,CAR,RB,12,OAK,2.7,11.1,3.7,0.1,1.92,1.3,10.6,0,0,0,3.4,3.42
965,Fozzy Whittaker,CAR,RB,17,TB,3.2,12.7,4.3,0.1,2.07,1.4,10.5,0,0.1,0.1,3.4,3.42
969,Alfred Blue,HOU,RB,15,JAX,5.3,21.7,4.4,0.1,0.94,0.7,4.6,0,0.1,0.1,3.4,3.38
970,Kyle Juszczyk,BAL,FB,5,WAS,0.2,0.8,0,0,2.6,1.9,17.4,0.1,0,0,3.4,3.37
971,Jordan Howard,CHI,RB,1,HOU,5.4,20.6,4.2,0.1,0.95,0.7,5.3,0,0.1,0.1,3.3,3.34
972,Charcandrick West,KC,RB,16,DEN,4.3,17,4.2,0.1,1.33,0.9,5.8,0,0,0,3.3,3.33
972,Fozzy Whittaker,CAR,RB,15,WAS,3,12.4,4,0.1,1.77,1.2,8.9,0,0,0,3.3,3.33
974,Denard Robinson,JAX,RB,2,LAC,4.2,17.9,4.5,0.1,1.26,0.9,6.8,0,0.1,0.1,3.3,3.32
975,Alfred Morris,DAL,RB,12,WAS,5.6,24.4,4,0.1,0.53,0.4,2.7,0,0.1,0.1,3.3,3.31
975,Alex Collins,SEA,RB,15,LAR,4,15.1,3.8,0.2,1.09,0.8,6,0,0.2,0.2,3.3,3.31
977,Lance Dunbar,DAL,RB,3,CHI,1.8,7.4,3.5,0,1.97,1.4,12.4,0.1,0,0,3.3,3.28
978,Robert Turbin,IND,RB,4,JAX,4,15.7,4,0.1,1.18,0.9,6.5,0,0,0,3.3,3.27
979,DeAngelo Williams,PIT,RB,6,MIA,4.4,19.2,4.8,0.1,1,0.7,5.9,0,0.1,0.1,3.3,3.26
980,Kyle Juszczyk,BAL,FB,6,NYG,0.2,0.5,0,0,2.74,2,15.8,0.1,0,0,3.2,3.23
981,Javorius Allen,BAL,RB,4,OAK,2.8,10.8,3.7,0.1,1.65,1.2,9.3,0,0,0,3.2,3.21
981,Kyle Juszczyk,BAL,FB,10,CLE,0.1,0.1,0,0,2.6,1.9,16.5,0.1,0,0,3.2,3.21
983,Jeremy Langford,CHI,RB,14,DET,2.5,9.9,5,0.1,1.66,1.2,10,0,0,0,3.2,3.19
983,Shaun Draughn,SF,RB,13,CHI,1.1,4,4,0,2.61,1.8,12.9,0.1,0,0,3.2,3.19
985,Fozzy Whittaker,CAR,RB,13,SEA,3.2,12,4,0,2.36,1.6,11.8,0,0,0,3.2,3.18
986,Andre Ellington,ARI,RB,6,NYJ,4.5,16.1,4,0.1,1.18,0.9,7.1,0,0.1,0.1,3.2,3.17
987,Knile Davis,GB,RB,7,CHI,4.7,17.8,3.6,0.1,0.85,0.6,4.8,0,0,0,3.2,3.16
988,Tyler Ervin,HOU,RB,2,KC,3.5,14.7,3.8,0.1,1.46,1,7.7,0,0.1,0.1,3.1,3.14
988,Brandon Bolden,NE,RB,7,PIT,2.2,8.1,4,0.1,1.37,1,8.3,0.1,0.1,0.1,3.1,3.14
988,Dexter McCluster,LAC,RB,6,DEN,1.9,7.1,3.5,0,2.04,1.5,10.8,0.1,0,0,3.1,3.14
991,Andre Ellington,ARI,RB,7,SEA,4.1,14.4,3.5,0.1,1.45,1.1,7.4,0,0.1,0.1,3.1,3.13
992,Reggie Bush,BUF,RB,2,NYJ,4,15,3.8,0.1,1.45,1,7.2,0,0.1,0.1,3.1,3.12
993,Alfred Morris,DAL,RB,11,BAL,5.7,21.3,3.5,0.1,0.4,0.3,2.3,0,0,0,3.1,3.11
993,Kapri Bibbs,DEN,RB,9,OAK,4.1,18,4.5,0.1,0.93,0.7,5.6,0,0.1,0.1,3.1,3.11
995,Andre Ellington,ARI,RB,13,WAS,3.2,13.1,4.3,0.1,1.18,0.9,7.3,0,0,0,3.1,3.09
996,Alfred Blue,HOU,RB,14,IND,4.4,18.8,4.8,0.1,0.67,0.5,3.4,0,0,0,3.1,3.07
996,Benjamin Cunningham,LAR,RB,9,CAR,2.4,9.2,4.5,0.1,1.47,1.1,10,0,0,0,3.1,3.07
998,Alfred Morris,DAL,RB,8,PHI,4.7,21,4.2,0.1,0.67,0.5,3.1,0,0.1,0.1,3.1,3.06
998,Kyle Juszczyk,BAL,FB,3,JAX,0.4,1.2,0,0,2.32,1.7,14.9,0.1,0,0,3.1,3.06
1000,Mike Gillislee,BUF,RB,13,OAK,4.2,19.6,5,0.1,0.8,0.6,3.9,0,0.1,0.1,3,3.05
