Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1041,DJ Foster,ARI,RB,14,TEN,2,7,3.5,0,2,2,6,0,0,0,2.3,2.3
1041,Charcandrick West,KC,RB,3,LAC,2,-1,-0.5,0,2,2,14,0,1,0,2.3,2.3
1056,Dwayne Washington,DET,RB,1,ARI,6,22,3.7,0,0,0,0,0,0,0,2.2,2.2
1056,Alex Collins,BAL,RB,2,CLE,7,42,6,0,0,0,0,0,1,1,2.2,2.2
1056,Kerwynn Williams,ARI,RB,2,IND,9,22,2.4,0,0,0,0,0,0,0,2.2,2.2
1056,Wayne Gallman,NYG,RB,10,SF,3,22,7.3,0,1,0,0,0,0,0,2.2,2.2
1056,Elijah McGuire,NYJ,RB,6,NE,10,22,2.2,0,0,0,0,0,0,0,2.2,2.2
1056,Senorise Perry,MIA,RB,13,DEN,5,22,4.4,0,0,0,0,0,0,0,2.2,2.2
1056,Kenyan Drake,MIA,RB,8,BAL,6,22,3.7,0,1,0,0,0,0,0,2.2,2.2
1056,Javorius Allen,BAL,RB,11,GB,3,8,2.7,0,1,1,9,0,0,0,2.2,2.2
1056,D'Onta Foreman,HOU,RB,5,KC,4,34,8.5,0,1,1,3,0,1,1,2.2,2.2
1056,Duke Johnson,CLE,RB,13,LAC,7,2,0.3,0,4,2,10,0,0,0,2.2,2.2
1056,Charcandrick West,KC,RB,12,BUF,0,0,0,0,4,3,7,0,0,0,2.2,2.2
1067,Kenjon Barner,PHI,RB,15,NYG,2,21,10.5,0,0,0,0,0,0,0,2.1,2.1
1067,LeGarrette Blount,PHI,RB,15,NYG,7,21,3,0,0,0,0,0,0,0,2.1,2.1
1067,Wayne Gallman,NYG,RB,9,LAR,9,41,4.6,0,1,0,0,0,1,1,2.1,2.1
1067,Alfred Blue,HOU,RB,8,SEA,5,21,4.2,0,0,0,0,0,0,0,2.1,2.1
1067,Isaiah Crowell,CLE,RB,17,PIT,15,21,1.4,0,0,0,0,0,0,0,2.1,2.1
1067,Bilal Powell,NYJ,RB,10,TB,10,30,3,0,2,1,6,0,1,1,2.1,2.1
1067,Kenjon Barner,PHI,RB,6,CAR,5,7,1.4,0,2,1,9,0,1,0,2.1,2.1
1067,Dwayne Washington,DET,RB,8,PIT,6,12,2,0,1,1,4,0,0,0,2.1,2.1
1067,Kenyan Drake,MIA,RB,4,NO,1,6,6,0,3,2,5,0,0,0,2.1,2.1
1067,Peyton Barber,TB,RB,11,MIA,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1067,Charles Sims,TB,RB,9,NO,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1067,Aaron Jones,GB,RB,9,DET,5,12,2.4,0,5,2,-1,0,0,0,2.1,2.1
1067,Lawrence Thomas,NYJ,RB,8,ATL,1,0,0,0,2,2,11,0,0,0,2.1,2.1
1067,Kenjon Barner,PHI,RB,8,SF,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1067,Shane Vereen,NYG,RB,7,SEA,2,4,2,0,4,3,2,0,0,0,2.1,2.1
1082,Jamaal Charles,DEN,RB,1,LAC,10,40,4,0,1,0,0,0,1,1,2,2
1082,Brandon Bolden,NE,RB,16,BUF,2,20,10,0,0,0,0,0,0,0,2,2
1082,Thomas Rawls,SEA,RB,16,DAL,5,20,4,0,0,0,0,0,0,0,2,2
1082,Aaron Ripkowski,GB,FB,10,CHI,2,3,1.5,0,1,1,12,0,0,0,2,2
1082,Ty Montgomery,GB,RB,7,NO,4,6,1.5,0,2,1,9,0,0,0,2,2
1082,James White,NE,RB,12,MIA,3,13,4.3,0,2,1,2,0,0,0,2,2
1082,Chris Ivory,JAX,RB,13,IND,4,12,3,0,1,1,3,0,0,0,2,2
1082,LeGarrette Blount,PHI,RB,16,OAK,5,12,2.4,0,1,1,3,0,0,0,2,2
1082,Lawrence Thomas,NYJ,RB,3,MIA,0,0,0,0,1,1,15,0,0,0,2,2
1082,Jacquizz Rodgers,TB,RB,5,NE,3,2,0.7,0,1,1,13,0,0,0,2,2
1082,Matt Dayes,CLE,RB,8,MIN,0,0,0,0,1,1,15,0,0,0,2,2
1082,Jamaal Charles,DEN,RB,12,OAK,1,3,3,0,3,2,7,0,0,0,2,2
1082,Keith Smith,DAL,FB,5,GB,0,0,0,0,2,2,10,0,0,0,2,2
1095,James Conner,PIT,RB,7,CIN,3,19,6.3,0,0,0,0,0,0,0,1.9,1.9
1095,Malcolm Brown,LAR,RB,4,DAL,1,0,0,0,1,1,14,0,0,0,1.9,1.9
1095,Kenyan Drake,MIA,RB,11,TB,7,4,0.6,0,2,1,10,0,0,0,1.9,1.9
1095,Tommy Bohanon,JAX,FB,7,IND,1,0,0,0,1,1,14,0,0,0,1.9,1.9
1095,Deandre Washington,OAK,RB,9,MIA,4,16,4,0,1,1,-2,0,0,0,1.9,1.9
1095,Wendell Smallwood,PHI,RB,8,SF,1,5,5,0,2,1,9,0,0,0,1.9,1.9
1095,Jordan Howard,CHI,RB,17,MIN,9,9,1,0,1,1,5,0,0,0,1.9,1.9
1102,Adrian Peterson,NO,RB,1,MIN,6,18,3,0,1,0,0,0,0,0,1.8,1.8
1102,Isaiah Crowell,CLE,RB,11,JAX,11,18,1.6,0,0,0,0,0,0,0,1.8,1.8
1102,David Fluellen,TEN,RB,2,JAX,3,18,6,0,0,0,0,0,0,0,1.8,1.8
1102,D'Onta Foreman,HOU,RB,10,LAR,7,18,2.6,0,0,0,0,0,0,0,1.8,1.8
1102,Marlon Mack,IND,RB,6,TEN,2,18,9,0,2,0,0,0,0,0,1.8,1.8
1102,Corey Grant,JAX,RB,9,CIN,4,18,4.5,0,0,0,0,0,0,0,1.8,1.8
1102,Jamaal Williams,GB,RB,4,CHI,4,11,2.8,0,1,1,2,0,0,0,1.8,1.8
1102,Orleans Darkwa,NYG,RB,1,DAL,3,14,4.7,0,1,1,-1,0,0,0,1.8,1.8
1102,Mack Brown,WAS,RB,6,SF,2,2,1,0,1,1,11,0,0,0,1.8,1.8
1102,Zach Line,NO,FB,15,NYJ,2,8,4,0,2,1,5,0,0,0,1.8,1.8
1102,CJ Ham,MIN,RB,13,ATL,1,1,1,0,1,1,12,0,0,0,1.8,1.8
1102,Alan Cross,TB,FB,13,GB,0,0,0,0,1,1,13,0,0,0,1.8,1.8
1102,Charles Sims,TB,RB,3,MIN,2,4,2,0,1,1,9,0,0,0,1.8,1.8
1102,Bobby Rainey,BAL,RB,7,MIN,0,0,0,0,2,2,8,0,0,0,1.8,1.8
1102,Kyle Juszczyk,SF,FB,12,SEA,0,0,0,0,2,2,8,0,0,0,1.8,1.8
1102,James White,NE,RB,15,PIT,0,0,0,0,3,2,8,0,0,0,1.8,1.8
1118,Derek Watt,LAC,FB,11,BUF,2,17,8.5,0,0,0,0,0,0,0,1.7,1.7
1118,Malcolm Brown,LAR,RB,6,JAX,3,17,5.7,0,0,0,0,0,0,0,1.7,1.7
1118,CJ Anderson,DEN,RB,6,NYG,9,17,1.9,0,0,0,0,0,0,0,1.7,1.7
1118,Terrance West,BAL,RB,5,OAK,2,17,8.5,0,0,0,0,0,0,0,1.7,1.7
1118,Theo Riddick,DET,RB,4,MIN,4,4,1,0,2,1,8,0,0,0,1.7,1.7
1118,Aaron Jones,GB,RB,10,CHI,3,12,4,0,1,1,0,0,0,0,1.7,1.7
1118,Derek Watt,LAC,FB,10,JAX,0,0,0,0,2,1,12,0,0,0,1.7,1.7
1118,CJ Ham,MIN,RB,7,BAL,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1118,Terron Ward,ATL,RB,12,TB,7,35,5,0,1,1,-3,0,1,1,1.7,1.7
1118,Keith Smith,DAL,FB,15,OAK,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1118,CJ Ham,MIN,RB,3,TB,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1118,Mike Tolbert,BUF,FB,8,OAK,4,14,3.5,0,1,1,-2,0,0,0,1.7,1.7
1118,JD McKissic,SEA,RB,8,HOU,4,6,1.5,0,2,1,6,0,0,0,1.7,1.7
1118,Kenjon Barner,PHI,RB,17,DAL,1,-2,-2,0,1,1,14,0,1,0,1.7,1.7
1118,Devante Mays,GB,RB,17,DET,1,2,2,0,3,3,0,0,0,0,1.7,1.7
1133,Tevin Coleman,ATL,RB,7,NE,6,16,2.7,0,1,0,0,0,0,0,1.6,1.6
1133,Raheem Mostert,SF,RB,6,WAS,1,16,16,0,0,0,0,0,0,0,1.6,1.6
1133,Matt Breida,SF,RB,15,TEN,5,16,3.2,0,0,0,0,0,0,0,1.6,1.6
1133,Jeremy Hill,CIN,RB,5,BUF,4,16,4,0,0,0,0,0,0,0,1.6,1.6
1133,Cameron Artis-Payne,CAR,RB,17,ATL,5,16,3.2,0,0,0,0,0,0,0,1.6,1.6
1133,Derrick Coleman,ATL,FB,4,BUF,0,0,0,0,2,1,11,0,0,0,1.6,1.6
1133,Anthony Sherman,KC,FB,11,NYG,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1133,Jamaal Williams,GB,RB,2,ATL,2,6,3,0,1,1,5,0,0,0,1.6,1.6
1133,Tarik Cohen,CHI,RB,10,GB,1,1,1,0,2,1,10,0,0,0,1.6,1.6
1133,Jacquizz Rodgers,TB,RB,7,BUF,1,2,2,0,1,1,9,0,0,0,1.6,1.6
1133,Taiwan Jones,BUF,RB,7,TB,0,0,0,0,2,1,11,0,0,0,1.6,1.6
1133,Dan Vitale,CLE,FB,7,TEN,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1133,Damien Williams,MIA,RB,3,NYJ,2,5,2.5,0,1,1,6,0,0,0,1.6,1.6
1133,Anthony Sherman,KC,FB,3,LAC,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1133,CJ Ham,MIN,RB,5,CHI,1,0,0,0,2,1,11,0,0,0,1.6,1.6
1133,Senorise Perry,MIA,RB,17,BUF,3,8,2.7,0,1,1,3,0,0,0,1.6,1.6
1133,Alan Cross,TB,FB,17,NO,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1150,Tion Green,DET,RB,14,TB,5,15,3,0,0,0,0,0,0,0,1.5,1.5
1150,Jacquizz Rodgers,TB,RB,3,MIN,5,15,3,0,0,0,0,0,0,0,1.5,1.5
1150,Aaron Ripkowski,GB,FB,4,CHI,1,4,4,0,2,1,6,0,0,0,1.5,1.5
1150,Dwayne Washington,DET,RB,10,CLE,0,0,0,0,1,1,10,0,0,0,1.5,1.5
1150,Brian Hill,CIN,RB,14,CHI,2,8,4,0,1,1,2,0,0,0,1.5,1.5
1150,Cameron Artis-Payne,CAR,RB,8,TB,4,8,2,0,1,1,2,0,0,0,1.5,1.5
1156,Devontae Booker,DEN,RB,4,OAK,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1156,Kerwynn Williams,ARI,RB,6,TB,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1156,James Conner,PIT,RB,6,KC,2,14,7,0,0,0,0,0,0,0,1.4,1.4
1156,Marlon Mack,IND,RB,15,DEN,6,14,2.3,0,1,0,0,0,0,0,1.4,1.4
1156,Jalen Richard,OAK,RB,9,MIA,5,14,2.8,0,1,0,0,0,0,0,1.4,1.4
1156,Elijah McGuire,NYJ,RB,3,MIA,7,34,4.9,0,0,0,0,0,1,1,1.4,1.4
1156,Shane Vereen,NYG,RB,17,WAS,3,14,4.7,0,2,0,0,0,0,0,1.4,1.4
1156,Kerwynn Williams,ARI,RB,4,SF,1,-1,-1,0,1,1,10,0,0,0,1.4,1.4
1156,Wendell Smallwood,PHI,RB,1,WAS,4,4,1,0,1,1,5,0,0,0,1.4,1.4
1156,Charcandrick West,KC,RB,6,PIT,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1156,Austin Ekeler,LAC,RB,6,OAK,1,1,1,0,2,1,8,0,0,0,1.4,1.4
1156,Derrick Coleman,ATL,FB,9,CAR,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1156,Aaron Ripkowski,GB,FB,9,DET,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1156,CJ Ham,MIN,RB,14,CAR,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1156,Alfred Blue,HOU,RB,13,TEN,4,2,0.5,0,1,1,7,0,0,0,1.4,1.4
1156,Jalen Richard,OAK,RB,13,NYG,1,4,4,0,3,1,5,0,3,0,1.4,1.4
1156,Fozzy Whittaker,CAR,RB,16,TB,1,5,5,0,1,1,4,0,0,0,1.4,1.4
1156,Fozzy Whittaker,CAR,RB,17,ATL,1,0,0,0,1,1,9,0,0,0,1.4,1.4
1156,Jay Prosch,HOU,FB,17,IND,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1156,Jerick McKinnon,MIN,RB,3,TB,2,5,2.5,0,2,2,-1,0,0,0,1.4,1.4
1176,James White,NE,RB,11,OAK,5,13,2.6,0,1,0,0,0,0,0,1.3,1.3
1176,Corey Grant,JAX,RB,2,TEN,1,13,13,0,0,0,0,0,0,0,1.3,1.3
1176,Bilal Powell,NYJ,RB,2,OAK,6,13,2.2,0,2,0,0,0,0,0,1.3,1.3
1176,James Conner,PIT,RB,15,NE,3,13,4.3,0,0,0,0,0,0,0,1.3,1.3
1176,CJ Anderson,DEN,RB,9,PHI,9,13,1.4,0,1,0,0,0,0,0,1.3,1.3
1176,Aaron Jones,GB,RB,16,MIN,3,13,4.3,0,0,0,0,0,0,0,1.3,1.3
1176,Jamize Olawale,OAK,FB,5,BAL,2,13,6.5,0,0,0,0,0,0,0,1.3,1.3
1176,Marlon Mack,IND,RB,2,ARI,6,-3,-0.5,0,1,1,11,0,0,0,1.3,1.3
1176,Benjamin Cunningham,CHI,RB,12,PHI,1,-1,-1,0,2,1,9,0,0,0,1.3,1.3
1176,Michael Burton,CHI,FB,6,BAL,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1176,Devontae Booker,DEN,RB,13,MIA,2,8,4,0,1,1,0,0,0,0,1.3,1.3
1176,Mike Tolbert,BUF,FB,16,NE,3,-3,-1,0,2,1,11,0,0,0,1.3,1.3
1176,Tommy Bohanon,JAX,FB,3,BAL,0,0,0,0,3,1,8,0,0,0,1.3,1.3
1176,Tyler Ervin,HOU,RB,3,NE,1,4,4,0,1,1,4,0,0,0,1.3,1.3
1176,Jalen Richard,OAK,RB,3,WAS,2,4,2,0,1,1,4,0,0,0,1.3,1.3
1176,Deandre Washington,OAK,RB,17,LAC,2,3,1.5,0,3,2,0,0,0,0,1.3,1.3
1192,Alfred Blue,HOU,RB,4,TEN,4,12,3,0,0,0,0,0,0,0,1.2,1.2
1192,Marshawn Lynch,OAK,RB,4,DEN,9,12,1.3,0,1,0,0,0,0,0,1.2,1.2
1192,James Conner,PIT,RB,11,TEN,5,12,2.4,0,0,0,0,0,0,0,1.2,1.2
1192,James Conner,PIT,RB,10,IND,1,12,12,0,0,0,0,0,0,0,1.2,1.2
1192,Jacquizz Rodgers,TB,RB,10,NYJ,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1192,CJ Anderson,DEN,RB,12,OAK,5,12,2.4,0,0,0,0,0,0,0,1.2,1.2
1192,Brian Hill,CIN,RB,15,MIN,5,12,2.4,0,0,0,0,0,0,0,1.2,1.2
1192,Mike Tolbert,BUF,FB,14,IND,6,32,5.3,0,0,0,0,0,1,1,1.2,1.2
1192,Leshun Daniels Jr.,WAS,RB,14,LAC,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1192,Paul Perkins,NYG,RB,13,OAK,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1192,James Conner,PIT,RB,13,CIN,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1192,Fozzy Whittaker,CAR,RB,3,NO,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1192,Kyle Juszczyk,SF,FB,8,PHI,1,12,12,0,0,0,0,0,0,0,1.2,1.2
1192,Chris Thompson,WAS,RB,4,KC,6,23,3.8,0,2,1,4,0,1,1,1.2,1.2
1192,Mike Tolbert,BUF,FB,2,CAR,3,5,1.7,0,1,1,2,0,0,0,1.2,1.2
1192,Giovani Bernard,CIN,RB,7,PIT,3,8,2.7,0,3,1,-1,0,0,0,1.2,1.2
1192,Dan Vitale,CLE,FB,6,HOU,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1192,Jacquizz Rodgers,TB,RB,6,ARI,3,1,0.3,0,1,1,6,0,0,0,1.2,1.2
1192,Lawrence Thomas,NYJ,RB,14,DEN,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1192,Tarik Cohen,CHI,RB,5,MIN,6,13,2.2,0,1,1,-6,0,0,0,1.2,1.2
1212,Matt Jones,IND,RB,4,SEA,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1212,James Conner,PIT,RB,1,CLE,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1212,CJ Prosise,SEA,RB,1,GB,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1212,Matt Breida,SF,RB,1,CAR,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1212,Rod Smith,DAL,RB,11,PHI,8,11,1.4,0,0,0,0,0,0,0,1.1,1.1
1212,Alfred Morris,DAL,RB,9,KC,1,11,11,0,0,0,0,0,0,0,1.1,1.1
1212,Darren Sproles,PHI,RB,3,NYG,3,11,3.7,0,0,0,0,0,0,0,1.1,1.1
1212,Jeremy Hill,CIN,RB,8,IND,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1212,Aaron Ripkowski,GB,FB,11,BAL,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,James Develin,NE,RB,2,NO,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,Alan Cross,TB,FB,2,CHI,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,Patrick DiMarco,BUF,FB,15,MIA,0,0,0,0,2,1,6,0,0,0,1.1,1.1
1212,CJ Ham,MIN,RB,15,CIN,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,Tommy Bohanon,JAX,FB,9,CIN,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,Matt Forte,NYJ,RB,16,LAC,8,19,2.4,0,1,1,7,0,1,1,1.1,1.1
1212,Austin Ekeler,LAC,RB,3,KC,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,Elijhaa Penny,ARI,RB,5,PHI,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,CJ Ham,MIN,RB,17,CHI,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,Benjamin Cunningham,CHI,RB,17,MIN,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1212,Jalen Richard,OAK,RB,17,LAC,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1232,Branden Oliver,LAC,RB,1,DEN,4,10,2.5,0,1,0,0,0,0,0,1,1
1232,Alfred Blue,HOU,RB,10,LAR,4,10,2.5,0,0,0,0,0,0,0,1,1
1232,Orleans Darkwa,NYG,RB,16,ARI,6,10,1.7,0,0,0,0,0,0,0,1,1
1232,Paul Perkins,NYG,RB,16,ARI,3,10,3.3,0,0,0,0,0,0,0,1,1
1232,Alfred Morris,DAL,RB,5,GB,2,10,5,0,1,0,0,0,0,0,1,1
1232,Patrick DiMarco,BUF,FB,1,NYJ,0,0,0,0,1,1,5,0,0,0,1,1
1232,Matt Dayes,CLE,RB,11,JAX,0,0,0,0,2,1,5,0,0,0,1,1
1232,Lawrence Thomas,NYJ,RB,12,CAR,0,0,0,0,1,1,5,0,0,0,1,1
1232,Lawrence Thomas,NYJ,RB,6,NE,0,0,0,0,1,1,5,0,0,0,1,1
1232,Alan Cross,TB,FB,3,MIN,0,0,0,0,1,1,5,0,0,0,1,1
1242,Dion Lewis,NE,RB,1,KC,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1242,Jamaal Williams,GB,RB,1,SEA,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1242,James Conner,PIT,RB,2,MIN,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1242,Dwayne Washington,DET,RB,2,NYG,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1242,Zach Line,NO,FB,10,BUF,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1242,Marshawn Lynch,OAK,RB,7,KC,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1242,Samaje Perine,WAS,RB,9,SEA,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1242,TJ Yeldon,JAX,RB,14,SEA,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1242,Branden Oliver,LAC,RB,16,NYJ,8,9,1.1,0,1,0,0,0,0,0,0.9,0.9
1242,Derrick Henry,TEN,RB,5,MIA,4,9,2.2,0,0,0,0,0,0,0,0.9,0.9
1242,James Conner,PIT,RB,5,JAX,3,9,3,0,1,0,0,0,0,0,0.9,0.9
1242,Corey Grant,JAX,RB,4,NYJ,2,9,4.5,0,1,1,-5,0,0,0,0.9,0.9
1242,Giovani Bernard,CIN,RB,11,DEN,3,-4,-1.3,0,2,1,8,0,0,0,0.9,0.9
1242,Anthony Sherman,KC,FB,12,BUF,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1242,Aaron Ripkowski,GB,FB,16,MIN,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1242,De'Angelo Henderson,DEN,RB,16,WAS,1,-3,-3,0,1,1,7,0,0,0,0.9,0.9
1242,Charcandrick West,KC,RB,8,DEN,0,0,0,0,2,1,4,0,0,0,0.9,0.9
1242,Patrick DiMarco,BUF,FB,17,MIA,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1242,Roosevelt Nix,PIT,RB,17,CLE,2,-1,-0.5,0,1,1,5,0,0,0,0.9,0.9
1261,CJ Ham,MIN,RB,11,LAR,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1261,Rod Smith,DAL,RB,2,DEN,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1261,Derrick Coleman,ATL,FB,10,DAL,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1261,Branden Oliver,LAC,RB,4,PHI,2,1,0.5,0,1,1,2,0,0,0,0.8,0.8
1261,Robert Turbin,IND,RB,1,LAR,2,7,3.5,0,1,1,-4,0,0,0,0.8,0.8
1261,Joe Kerridge,GB,FB,11,BAL,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1261,Jay Prosch,HOU,FB,15,JAX,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1261,Keith Smith,DAL,FB,14,NYG,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1261,TJ Yeldon,JAX,RB,17,TEN,4,5,1.2,0,2,1,-2,0,0,0,0.8,0.8
1270,Derrick Henry,TEN,RB,4,HOU,6,7,1.2,0,0,0,0,0,0,0,0.7,0.7
1270,Michael Burton,CHI,FB,1,ATL,1,7,7,0,0,0,0,0,0,0,0.7,0.7
1270,Jamaal Charles,DEN,RB,11,CIN,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1270,Jordan Howard,CHI,RB,2,TB,9,7,0.8,0,1,0,0,0,0,0,0.7,0.7
1270,Elijah McGuire,NYJ,RB,7,MIA,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1270,Jeremy Hill,CIN,RB,7,PIT,4,7,1.8,0,1,0,0,0,0,0,0.7,0.7
1270,Doug Martin,TB,RB,9,NO,8,7,0.9,0,0,0,0,0,0,0,0.7,0.7
1270,Doug Martin,TB,RB,16,CAR,6,7,1.2,0,0,0,0,0,0,0,0.7,0.7
1270,Aaron Ripkowski,GB,FB,2,ATL,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1270,Deandre Washington,OAK,RB,6,LAC,3,-8,-2.7,0,1,1,10,0,0,0,0.7,0.7
1270,James Develin,NE,RB,14,MIA,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1270,Kenyan Drake,MIA,RB,3,NYJ,1,0,0,0,2,1,2,0,0,0,0.7,0.7
1270,Patrick Ricard,BAL,FB,17,CIN,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1270,Tarik Cohen,CHI,RB,12,PHI,2,-11,-5.5,0,2,2,8,0,0,0,0.7,0.7
1284,Latavius Murray,MIN,RB,1,NO,2,6,3,0,0,0,0,0,1,0,0.6,0.6
1284,Chris Ivory,JAX,RB,11,CLE,6,6,1,0,0,0,0,0,0,0,0.6,0.6
1284,Latavius Murray,MIN,RB,2,PIT,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1284,Zach Zenner,DET,RB,12,MIN,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1284,Charcandrick West,KC,RB,15,LAC,5,6,1.2,0,1,0,0,0,0,0,0.6,0.6
1284,Kerwynn Williams,ARI,RB,9,SF,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1284,James Conner,PIT,RB,14,BAL,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1284,Terrance West,BAL,RB,3,JAX,6,26,4.3,0,1,0,0,0,1,1,0.6,0.6
1284,Jamaal Williams,GB,RB,3,CIN,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1284,Charles Sims,TB,RB,17,NO,1,6,6,0,1,0,0,0,0,0,0.6,0.6
1284,Wendell Smallwood,PHI,RB,2,KC,3,4,1.3,0,2,1,-3,0,0,0,0.6,0.6
1284,Keith Smith,DAL,FB,10,ATL,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1284,Akeem Hunt,KC,RB,7,OAK,0,0,0,0,2,1,1,0,0,0,0.6,0.6
1284,Jay Prosch,HOU,FB,9,IND,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1284,Bobby Rainey,BAL,RB,9,TEN,1,2,2,0,3,1,-1,0,0,0,0.6,0.6
1284,Dan Vitale,CLE,FB,14,GB,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1284,Patrick Ricard,BAL,FB,8,MIA,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1301,Josh Ferguson,IND,RB,7,JAX,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1301,Matt Breida,SF,RB,7,DAL,3,5,1.7,0,1,0,0,0,1,0,0.5,0.5
1301,Malcolm Brown,LAR,RB,14,PHI,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1301,Zach Zenner,DET,RB,3,ATL,3,5,1.7,0,0,0,0,0,0,0,0.5,0.5
1301,Latavius Murray,MIN,RB,3,TB,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1301,Giovani Bernard,CIN,RB,8,IND,2,5,2.5,0,2,0,0,0,0,0,0.5,0.5
1301,LeGarrette Blount,PHI,RB,2,KC,0,0,0,0,1,1,0,0,0,0,0.5,0.5
1301,Aaron Ripkowski,GB,FB,6,MIN,0,0,0,0,1,1,0,0,0,0,0.5,0.5
1301,Benjamin Cunningham,CHI,RB,8,NO,1,0,0,0,1,1,0,0,0,0,0.5,0.5
1301,Michael Burton,CHI,FB,17,MIN,1,0,0,0,1,1,0,0,0,0,0.5,0.5
1311,Adrian Peterson,NO,RB,4,MIA,4,4,1,0,0,0,0,0,0,0,0.4,0.4
1311,Deandre Washington,OAK,RB,4,DEN,1,4,4,0,1,0,0,0,0,0,0.4,0.4
1311,D'Onta Foreman,HOU,RB,1,JAX,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1311,Thomas Rawls,SEA,RB,2,SF,5,4,0.8,0,0,0,0,0,0,0,0.4,0.4
1311,Kenjon Barner,PHI,RB,7,WAS,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1311,Andy Janovich,DEN,FB,12,OAK,1,4,4,0,0,0,0,0,0,0,0.4,0.4
