Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1059,Jeremy Hill,CIN,RB,3,BAL,12,21,1.8,0,0,0,0,0,0,0,2.1,2.1
1059,Marcel Reece,OAK,FB,9,PIT,3,21,7,0,0,0,0,0,0,0,2.1,2.1
1059,Terrance West,TEN,RB,1,TB,13,41,3.2,0,0,0,0,0,1,1,2.1,2.1
1059,Andre Williams,NYG,RB,15,CAR,6,21,3.5,0,0,0,0,0,0,0,2.1,2.1
1059,Shane Vereen,NYG,RB,4,BUF,5,21,4.2,0,0,0,0,0,0,0,2.1,2.1
1059,Juwan Thompson,DEN,RB,5,OAK,0,0,0,0,1,1,16,0,0,0,2.1,2.1
1059,David Cobb,TEN,RB,16,HOU,7,18,2.6,0,1,1,-2,0,0,0,2.1,2.1
1059,Danny Woodhead,LAC,RB,11,KC,6,7,1.2,0,2,1,9,0,0,0,2.1,2.1
1059,Ahmad Bradshaw,IND,RB,6,NE,4,8,2,0,1,1,8,0,0,0,2.1,2.1
1059,Chris Thompson,WAS,RB,12,NYG,2,7,3.5,0,1,1,9,0,0,0,2.1,2.1
1059,Marcel Reece,OAK,FB,2,BAL,0,0,0,0,2,1,16,0,0,0,2.1,2.1
1059,John Kuhn,GB,FB,14,DAL,1,2,2,0,2,1,14,0,0,0,2.1,2.1
1059,Orleans Darkwa,NYG,RB,14,MIA,2,10,5,0,1,1,6,0,0,0,2.1,2.1
1059,Kyle Juszczyk,BAL,FB,3,CIN,0,0,0,0,3,2,11,0,0,0,2.1,2.1
1059,Jerick McKinnon,MIN,RB,9,LAR,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1059,Fred Jackson,SEA,RB,12,PIT,1,4,4,0,2,2,7,0,0,0,2.1,2.1
1059,Damien Williams,MIA,RB,14,NYG,0,0,0,0,3,2,11,0,1,0,2.1,2.1
1076,DeAngelo Williams,PIT,RB,5,LAC,5,20,4,0,0,0,0,0,0,0,2,2
1076,Kendall Gaskins,SF,FB,9,ATL,7,20,2.9,0,0,0,0,0,0,0,2,2
1076,Tevin Coleman,ATL,RB,6,NO,4,40,10,0,0,0,0,0,1,1,2,2
1076,Christine Michael,DAL,RB,8,SEA,5,20,4,0,2,0,0,0,0,0,2,2
1076,Stepfan Taylor,ARI,RB,13,LAR,5,20,4,0,1,0,0,0,0,0,2,2
1076,Will Johnson,PIT,FB,13,IND,0,0,0,0,0,0,0,0,0,0,2,2
1076,Terron Ward,ATL,RB,12,MIN,5,7,1.4,0,2,1,8,0,0,0,2,2
1076,Roy Helu,OAK,RB,13,KC,0,0,0,0,2,1,15,0,0,0,2,2
1076,Taiwan Jones,OAK,RB,2,BAL,2,9,4.5,0,1,1,6,0,0,0,2,2
1076,Malcolm Brown,LAR,RB,17,SF,4,17,4.2,0,1,1,-2,0,0,0,2,2
1076,Damien Williams,MIA,RB,12,NYJ,0,0,0,0,4,2,10,0,0,0,2,2
1087,Alfred Morris,WAS,RB,3,NYG,6,19,3.2,0,0,0,0,0,0,0,1.9,1.9
1087,Stepfan Taylor,ARI,RB,5,DET,4,19,4.8,0,1,0,0,0,0,0,1.9,1.9
1087,Rashad Jennings,NYG,RB,7,DAL,5,19,3.8,0,0,0,0,0,0,0,1.9,1.9
1087,Thomas Rawls,SEA,RB,10,ARI,2,19,9.5,0,0,0,0,0,0,0,1.9,1.9
1087,Javorius Allen,BAL,RB,4,PIT,5,19,3.8,0,0,0,0,0,0,0,1.9,1.9
1087,Derrick Coleman,SEA,FB,14,BAL,1,19,19,0,0,0,0,0,0,0,1.9,1.9
1087,Chris Thompson,WAS,RB,17,DAL,7,19,2.7,0,0,0,0,0,0,0,1.9,1.9
1087,Corey Grant,JAX,RB,3,NE,2,6,3,0,2,1,8,0,0,0,1.9,1.9
1087,Fozzy Whittaker,CAR,RB,3,NO,0,0,0,0,1,1,14,0,0,0,1.9,1.9
1087,Todd Gurley,LAR,RB,3,PIT,6,9,1.5,0,1,1,5,0,0,0,1.9,1.9
1087,Bobby Rainey,TB,RB,1,TEN,3,10,3.3,0,1,1,4,0,0,0,1.9,1.9
1087,Jalston Fowler,TEN,RB,10,CAR,0,0,0,0,1,1,14,0,0,0,1.9,1.9
1087,Jamize Olawale,OAK,FB,17,KC,0,0,0,0,1,1,14,0,0,0,1.9,1.9
1087,Damien Williams,MIA,RB,7,HOU,4,19,4.8,0,2,2,10,0,1,1,1.9,1.9
1087,Austin Johnson,NO,FB,1,ARI,1,4,4,0,3,2,5,0,0,0,1.9,1.9
1102,Matt Jones,WAS,RB,3,NYG,11,38,3.5,0,0,0,0,0,1,1,1.8,1.8
1102,Jerick McKinnon,MIN,RB,3,LAC,6,18,3,0,1,0,0,0,0,0,1.8,1.8
1102,Jerick McKinnon,MIN,RB,8,CHI,2,18,9,0,0,0,0,0,0,0,1.8,1.8
1102,Ahmad Bradshaw,IND,RB,7,NO,1,5,5,0,2,1,8,0,0,0,1.8,1.8
1102,Brandon Bolden,NE,RB,1,PIT,5,1,0.2,0,2,1,12,0,0,0,1.8,1.8
1102,Anthony Sherman,KC,FB,6,MIN,1,0,0,0,1,1,13,0,0,0,1.8,1.8
1102,Zach Zenner,DET,RB,4,SEA,2,9,4.5,0,1,1,4,0,0,0,1.8,1.8
1102,Rex Burkhead,CIN,RB,12,LAR,2,4,2,0,2,2,4,0,0,0,1.8,1.8
1102,Tre Mason,LAR,RB,14,DET,4,7,1.8,0,2,2,1,0,0,0,1.8,1.8
1111,Alonzo Harris,GB,RB,3,KC,2,17,8.5,0,0,0,0,0,0,0,1.7,1.7
1111,Jamize Olawale,OAK,FB,12,TEN,2,17,8.5,0,1,0,0,0,0,0,1.7,1.7
1111,Chris Johnson,ARI,RB,12,SF,12,17,1.4,0,0,0,0,0,0,0,1.7,1.7
1111,Darren Sproles,PHI,RB,4,WAS,4,17,4.2,0,3,0,0,0,0,0,1.7,1.7
1111,Alfred Blue,HOU,RB,4,ATL,6,17,2.8,0,0,0,0,0,0,0,1.7,1.7
1111,Roy Helu,OAK,RB,3,CLE,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1111,Josh Robinson,IND,RB,5,HOU,3,6,2,0,1,1,6,0,0,0,1.7,1.7
1111,Jeremy Langford,CHI,RB,5,KC,2,-2,-1,0,2,1,14,0,0,0,1.7,1.7
1111,Dan Herron,BUF,RB,7,JAX,2,9,4.5,0,1,1,3,0,0,0,1.7,1.7
1111,Robert Turbin,DAL,RB,12,CAR,2,11,5.5,0,1,1,1,0,0,0,1.7,1.7
1111,Jerome Felton,BUF,FB,12,KC,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1111,Bilal Powell,NYJ,RB,4,MIA,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1111,Travaris Cadet,SF,RB,13,CHI,3,6,2,0,2,1,6,0,0,0,1.7,1.7
1111,Michael Burton,DET,FB,14,LAR,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1111,Pierre Thomas,WAS,RB,14,CHI,0,0,0,0,1,1,12,0,0,0,1.7,1.7
1111,Fred Jackson,SEA,RB,6,CAR,0,0,0,0,2,2,7,0,0,0,1.7,1.7
1111,CJ Spiller,NO,RB,5,PHI,3,10,3.3,0,4,3,-8,0,0,0,1.7,1.7
1128,Taiwan Jones,OAK,RB,3,CLE,2,16,8,0,0,0,0,0,0,0,1.6,1.6
1128,Jacquizz Rodgers,CHI,RB,1,GB,4,16,4,0,1,0,0,0,0,0,1.6,1.6
1128,Mike Tolbert,CAR,FB,12,DAL,4,16,4,0,1,0,0,0,0,0,1.6,1.6
1128,Terrance West,BAL,RB,14,SEA,5,16,3.2,0,0,0,0,0,0,0,1.6,1.6
1128,Bishop Sankey,TEN,RB,17,IND,4,16,4,0,0,0,0,0,0,0,1.6,1.6
1128,Mike Davis,SF,RB,3,ARI,7,6,0.9,0,3,1,5,0,0,0,1.6,1.6
1128,James White,NE,RB,10,NYG,1,5,5,0,1,1,6,0,0,0,1.6,1.6
1128,Kyle Juszczyk,BAL,FB,2,OAK,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1128,CJ Spiller,NO,RB,12,HOU,1,-2,-2,0,3,2,8,0,0,0,1.6,1.6
1128,James White,NE,RB,12,DEN,3,1,0.3,0,5,2,5,0,0,0,1.6,1.6
1138,Alfred Morris,WAS,RB,5,ATL,8,15,1.9,0,0,0,0,0,0,0,1.5,1.5
1138,Steven Jackson,NE,RB,16,NYJ,7,15,2.1,0,0,0,0,0,0,0,1.5,1.5
1138,Spencer Ware,KC,RB,16,CLE,5,15,3,0,0,0,0,0,0,0,1.5,1.5
1138,Brandon Bolden,NE,RB,11,BUF,4,15,3.8,0,1,0,0,0,0,0,1.5,1.5
1138,Orleans Darkwa,NYG,RB,10,NE,5,15,3,0,0,0,0,0,0,0,1.5,1.5
1138,Zach Zenner,DET,RB,6,CHI,3,15,5,0,0,0,0,0,0,0,1.5,1.5
1138,Tevin Coleman,ATL,RB,14,CAR,3,15,5,0,1,0,0,0,0,0,1.5,1.5
1138,Jay Ajayi,MIA,RB,14,NYG,5,15,3,0,0,0,0,0,0,0,1.5,1.5
1138,CJ Spiller,NO,RB,9,TEN,2,8,4,0,2,1,2,0,0,0,1.5,1.5
1138,Roosevelt Nix,PIT,RB,10,CLE,0,0,0,0,1,1,10,0,0,0,1.5,1.5
1138,Fozzy Whittaker,CAR,RB,4,TB,0,0,0,0,2,1,10,0,0,0,1.5,1.5
1138,Alfred Blue,HOU,RB,2,CAR,5,6,1.2,0,1,1,4,0,0,0,1.5,1.5
1138,Chris Thompson,WAS,RB,2,LAR,0,0,0,0,1,1,10,0,0,0,1.5,1.5
1138,Shane Vereen,NYG,RB,14,MIA,1,0,0,0,2,1,10,0,0,0,1.5,1.5
1138,Matt Asiata,MIN,RB,7,DET,0,0,0,0,2,2,5,0,0,0,1.5,1.5
1138,Fozzy Whittaker,CAR,RB,1,JAX,2,2,1,0,2,2,3,0,0,0,1.5,1.5
1154,Tevin Coleman,ATL,RB,7,TEN,3,14,4.7,0,1,0,0,0,0,0,1.4,1.4
1154,Dan Herron,IND,RB,16,MIA,6,14,2.3,0,0,0,0,0,0,0,1.4,1.4
1154,Matt Asiata,MIN,RB,16,NYG,5,14,2.8,0,1,0,0,0,0,0,1.4,1.4
1154,Andre Williams,NYG,RB,1,DAL,6,14,2.3,0,0,0,0,0,0,0,1.4,1.4
1154,Chris Polk,HOU,RB,10,CIN,4,14,3.5,0,0,0,0,0,0,0,1.4,1.4
1154,Knile Davis,KC,RB,15,BAL,5,14,2.8,0,0,0,0,0,0,0,1.4,1.4
1154,Alfred Blue,HOU,RB,13,BUF,4,14,3.5,0,0,0,0,0,0,0,1.4,1.4
1154,Jeremy Langford,CHI,RB,17,DET,5,14,2.8,0,0,0,0,0,0,0,1.4,1.4
1154,Akeem Hunt,HOU,RB,16,TEN,2,3,1.5,0,2,1,6,0,0,0,1.4,1.4
1154,Matt Asiata,MIN,RB,11,GB,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1154,Anthony Dixon,BUF,RB,15,WAS,1,5,5,0,1,1,4,0,0,0,1.4,1.4
1154,Fred Jackson,SEA,RB,8,DAL,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1154,Terron Ward,ATL,RB,2,NYG,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1154,Andre Ellington,ARI,RB,17,SEA,2,2,1,0,2,1,7,0,0,0,1.4,1.4
1154,Bernard Pierce,JAX,RB,3,NE,1,1,1,0,3,2,3,0,0,0,1.4,1.4
1154,Benjamin Cunningham,LAR,RB,4,ARI,2,0,0,0,2,2,4,0,0,0,1.4,1.4
1170,Jamize Olawale,OAK,FB,5,DEN,6,13,2.2,0,0,0,0,0,0,0,1.3,1.3
1170,Andre Williams,NYG,RB,7,DAL,4,13,3.2,0,0,0,0,0,0,0,1.3,1.3
1170,Fozzy Whittaker,CAR,RB,9,GB,2,13,6.5,0,0,0,0,0,0,0,1.3,1.3
1170,Donald Brown,LAC,RB,9,CHI,2,13,6.5,0,0,0,0,0,0,0,1.3,1.3
1170,Tre Mason,LAR,RB,15,TB,3,13,4.3,0,0,0,0,0,0,0,1.3,1.3
1170,Rex Burkhead,CIN,RB,16,DEN,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Fozzy Whittaker,CAR,RB,11,WAS,2,6,3,0,1,1,2,0,0,0,1.3,1.3
1170,Jorvorskie Lane,TB,FB,10,DAL,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,David Johnson,ARI,RB,10,SEA,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Jalston Fowler,TEN,RB,15,NE,1,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Darrel Young,WAS,FB,6,NYJ,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Patrick DiMarco,ATL,FB,8,TB,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Terron Ward,ATL,RB,8,TB,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Zach Line,MIN,FB,12,ATL,0,0,0,0,2,1,8,0,0,0,1.3,1.3
1170,Bruce Miller,SF,FB,13,CHI,1,4,4,0,1,1,4,0,0,0,1.3,1.3
1170,Bobby Rainey,TB,RB,2,NO,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Rex Burkhead,CIN,RB,2,LAC,0,0,0,0,2,1,8,0,0,0,1.3,1.3
1170,Jerick McKinnon,MIN,RB,14,ARI,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Michael Burton,DET,FB,17,CHI,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1170,Marcel Reece,OAK,FB,16,LAC,0,0,0,0,3,2,3,0,0,0,1.3,1.3
1170,Antonio Andrews,TEN,RB,17,IND,0,0,0,0,2,2,3,0,0,0,1.3,1.3
1191,Javorius Allen,BAL,RB,3,CIN,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1191,Kendall Gaskins,SF,FB,16,DET,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1191,Pierre Thomas,SF,RB,9,ATL,4,12,3,0,0,0,0,0,0,0,1.2,1.2
1191,Fitzgerald Toussaint,PIT,RB,13,IND,4,12,3,0,0,0,0,0,0,0,1.2,1.2
1191,Alfred Morris,WAS,RB,13,DAL,6,12,2,0,0,0,0,0,0,0,1.2,1.2
1191,Trey Williams,IND,RB,17,TEN,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1191,Alfred Morris,WAS,RB,7,TB,6,5,0.8,0,1,1,2,0,0,0,1.2,1.2
1191,Terron Ward,ATL,RB,7,TEN,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1191,Zach Line,MIN,FB,11,GB,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1191,Rex Burkhead,CIN,RB,11,ARI,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1191,Andre Ellington,ARI,RB,11,CIN,2,2,1,0,2,1,5,0,0,0,1.2,1.2
1191,Rex Burkhead,CIN,RB,9,CLE,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1191,Jerick McKinnon,MIN,RB,10,OAK,0,0,0,0,2,1,7,0,0,0,1.2,1.2
1191,Terrence Magee,BAL,RB,15,KC,2,5,2.5,0,1,1,2,0,0,0,1.2,1.2
1191,Terron Ward,ATL,RB,6,NO,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1191,Darren Sproles,PHI,RB,6,NYG,2,4,2,0,2,1,3,0,0,0,1.2,1.2
1191,Marcel Reece,OAK,FB,12,TEN,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1191,Akeem Hunt,HOU,RB,13,BUF,1,7,7,0,1,1,0,0,0,0,1.2,1.2
1191,Zurlon Tipton,IND,RB,13,PIT,1,0,0,0,2,1,7,0,0,0,1.2,1.2
1191,Bruce Miller,SF,FB,2,PIT,0,0,0,0,2,1,7,0,0,0,1.2,1.2
1191,Javorius Allen,BAL,RB,2,OAK,1,5,5,0,1,1,2,0,0,0,1.2,1.2
1191,Patrick DiMarco,ATL,FB,17,NO,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1191,Darrel Young,WAS,FB,17,DAL,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1191,Bruce Miller,SF,FB,17,LAR,0,0,0,0,3,2,2,0,0,0,1.2,1.2
1215,Juwan Thompson,DEN,RB,3,DET,3,11,3.7,0,0,0,0,0,0,0,1.1,1.1
1215,Karlos Williams,BUF,RB,11,NE,6,11,1.8,0,0,0,0,0,1,0,1.1,1.1
1215,Antone Smith,CHI,RB,9,LAC,1,11,11,0,0,0,0,0,0,0,1.1,1.1
1215,Josh Robinson,IND,RB,1,BUF,4,11,2.8,0,1,0,0,0,0,0,1.1,1.1
1215,Chris Thompson,WAS,RB,1,MIA,3,11,3.7,0,1,0,0,0,0,0,1.1,1.1
1215,Stepfan Taylor,ARI,RB,15,PHI,2,11,5.5,0,0,0,0,0,0,0,1.1,1.1
1215,Matt Jones,WAS,RB,4,PHI,7,11,1.6,0,0,0,0,0,0,0,1.1,1.1
1215,Fozzy Whittaker,CAR,RB,13,NO,1,11,11,0,0,0,0,0,1,0,1.1,1.1
1215,Jordan Todman,PIT,RB,2,SF,1,11,11,0,0,0,0,0,0,0,1.1,1.1
1215,Terron Ward,ATL,RB,17,NO,1,11,11,0,0,0,0,0,0,0,1.1,1.1
1215,Lorenzo Taliaferro,BAL,RB,3,CIN,3,0,0,0,1,1,6,0,0,0,1.1,1.1
1215,Michael Burton,DET,FB,5,ARI,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1215,Tre Mason,LAR,RB,16,SEA,3,3,1,0,1,1,3,0,0,0,1.1,1.1
1215,Darrel Young,WAS,FB,10,NO,3,7,2.3,0,1,1,-1,0,1,0,1.1,1.1
1215,Dan Herron,IND,RB,15,HOU,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1215,Darrel Young,WAS,FB,15,BUF,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1215,Austin Johnson,NO,FB,15,DET,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1215,Shane Vereen,NYG,RB,6,PHI,4,0,0,0,4,1,6,0,0,0,1.1,1.1
1215,Rod Smith,DAL,RB,12,CAR,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1215,Roosevelt Nix,PIT,RB,12,SEA,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1215,Reggie Bush,SF,RB,4,GB,1,0,0,0,3,1,6,0,0,0,1.1,1.1
1215,Damien Williams,MIA,RB,13,BAL,1,1,1,0,1,1,5,0,0,0,1.1,1.1
1215,Rex Burkhead,CIN,RB,13,CLE,1,2,2,0,2,1,4,0,0,0,1.1,1.1
1215,Fred Jackson,SEA,RB,17,ARI,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1215,Zac Stacy,NYJ,RB,3,PHI,2,3,1.5,0,2,2,-2,0,0,0,1.1,1.1
1240,Toby Gerhart,JAX,RB,3,NE,3,10,3.3,0,0,0,0,0,0,0,1,1
1240,Alfred Morris,WAS,RB,9,NE,4,10,2.5,0,0,0,0,0,0,0,1,1
1240,Mike Tolbert,CAR,FB,15,NYG,5,10,2,0,0,0,0,0,0,0,1,1
1240,Derrick Coleman,SEA,FB,15,CLE,5,10,2,0,0,0,0,0,0,0,1,1
1240,Mike Tolbert,CAR,FB,6,SEA,3,10,3.3,0,0,0,0,0,0,0,1,1
1240,Thomas Rawls,SEA,RB,8,DAL,4,10,2.5,0,0,0,0,0,0,0,1,1
1240,Ka'Deem Carey,CHI,RB,17,DET,1,10,10,0,0,0,0,0,0,0,1,1
1240,Ameer Abdullah,DET,RB,5,ARI,6,16,2.7,0,2,1,9,0,2,1,1,1
1240,Taiwan Jones,OAK,RB,16,LAC,0,0,0,0,2,1,5,0,0,0,1,1
1240,Jorvorskie Lane,TB,FB,9,NYG,0,0,0,0,1,1,5,0,0,0,1,1
1240,Corey Grant,JAX,RB,1,CAR,0,0,0,0,1,1,5,0,0,0,1,1
1240,Shaun Draughn,CLE,RB,4,LAC,1,6,6,0,1,1,-1,0,0,0,1,1
1240,Robert Turbin,DAL,RB,17,WAS,2,6,3,0,1,1,-1,0,0,0,1,1
1253,Zurlon Tipton,IND,RB,5,HOU,2,9,4.5,0,1,0,0,0,0,0,0.9,0.9
1253,Jarryd Hayne,SF,RB,5,NYG,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1253,Isaiah Crowell,CLE,RB,7,LAR,8,9,1.1,0,0,0,0,0,0,0,0.9,0.9
1253,Bryce Brown,SEA,RB,16,LAR,7,9,1.3,0,1,0,0,0,0,0,0.9,0.9
1253,CJ Anderson,DEN,RB,10,KC,2,9,4.5,0,1,0,0,0,0,0,0.9,0.9
1253,David Cobb,TEN,RB,15,NE,4,9,2.2,0,0,0,0,0,0,0,0.9,0.9
1253,Melvin Gordon,LAC,RB,6,GB,7,29,4.1,0,0,0,0,0,2,1,0.9,0.9
1253,Knile Davis,KC,RB,8,DET,4,9,2.2,0,0,0,0,0,0,0,0.9,0.9
1253,Denard Robinson,JAX,RB,2,MIA,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1253,Eddie Lacy,GB,RB,2,SEA,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1253,Patrick DiMarco,ATL,FB,3,DAL,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1253,Bobby Rainey,TB,RB,7,WAS,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1253,Bernard Pierce,JAX,RB,1,CAR,0,0,0,0,2,1,4,0,0,0,0.9,0.9
1253,Tyler Clutts,DAL,FB,4,NO,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1253,Stepfan Taylor,ARI,RB,14,MIN,1,0,0,0,1,1,4,0,0,0,0.9,0.9
1268,Josh Robinson,IND,RB,3,TEN,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1268,Tre Mason,LAR,RB,5,GB,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1268,Toby Gerhart,JAX,RB,7,BUF,6,8,1.3,0,0,0,0,0,0,0,0.8,0.8
1268,Spencer Ware,KC,RB,7,PIT,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1268,Alfred Blue,HOU,RB,7,MIA,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1268,Dexter McCluster,TEN,RB,1,TB,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1268,Reggie Bush,SF,RB,1,MIN,2,8,4,0,1,0,0,0,0,0,0.8,0.8
1268,Christine Michael,DAL,RB,10,TB,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1268,Antonio Andrews,TEN,RB,10,CAR,11,8,0.7,0,0,0,0,0,0,0,0.8,0.8
1268,Jordan Todman,PIT,RB,10,CLE,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1268,Benjamin Cunningham,LAR,RB,15,TB,2,8,4,0,1,0,0,0,0,0,0.8,0.8
1268,Thomas Rawls,SEA,RB,6,CAR,1,8,8,0,0,0,0,0,0,0,0.8,0.8
1268,David Cobb,TEN,RB,12,OAK,3,8,2.7,0,1,0,0,0,0,0,0.8,0.8
1268,Anthony Dixon,BUF,RB,12,KC,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1268,Matt Asiata,MIN,RB,2,DET,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1268,Jacquizz Rodgers,CHI,RB,2,ARI,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1268,Mike Gillislee,BUF,RB,17,NYJ,24,28,1.2,0,1,0,0,0,1,1,0.8,0.8
1268,Damien Williams,MIA,RB,1,WAS,1,0,0,0,1,1,3,0,0,0,0.8,0.8
1268,Zach Line,MIN,FB,6,KC,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1268,Kyle Juszczyk,BAL,FB,4,PIT,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1268,Michael Burton,DET,FB,4,SEA,1,0,0,0,1,1,3,0,0,0,0.8,0.8
1268,Brandon Bolden,NE,RB,2,BUF,1,1,1,0,1,1,2,0,0,0,0.8,0.8
1290,Mike Tolbert,CAR,FB,9,GB,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1290,Bishop Sankey,TEN,RB,10,CAR,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1290,Andre Williams,NYG,RB,8,NO,5,7,1.4,0,0,0,0,0,0,0,0.7,0.7
1290,Isaiah Crowell,CLE,RB,12,BAL,7,7,1,0,0,0,0,0,0,0,0.7,0.7
1290,Mike Tolbert,CAR,FB,4,TB,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1290,DuJuan Harris,SEA,RB,13,MIN,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1290,Shaun Draughn,CLE,RB,3,OAK,0,0,0,0,1,1,2,0,1,0,0.7,0.7
1290,Jalston Fowler,TEN,RB,11,JAX,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1290,Benjamin Cunningham,LAR,RB,10,CHI,0,0,0,0,2,1,2,0,0,0,0.7,0.7
1290,Travaris Cadet,NE,RB,2,BUF,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1290,Tommy Bohanon,NYJ,FB,14,TEN,0,0,0,0,2,1,2,0,0,0,0.7,0.7
1290,Darrel Young,WAS,FB,14,CHI,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1302,Cameron Artis-Payne,CAR,RB,3,NO,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1302,Stepfan Taylor,ARI,RB,3,SF,4,6,1.5,0,0,0,0,0,0,0,0.6,0.6
1302,Bernard Pierce,JAX,RB,5,TB,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1302,Christine Michael,DAL,RB,5,NE,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1302,Fitzgerald Toussaint,PIT,RB,16,BAL,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1302,Zach Zenner,DET,RB,1,LAC,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1302,Chris Polk,HOU,RB,15,IND,4,6,1.5,0,0,0,0,0,0,0,0.6,0.6
1302,Andre Williams,NYG,RB,6,PHI,5,6,1.2,0,0,0,0,0,0,0,0.6,0.6
1302,Jerick McKinnon,MIN,RB,4,DEN,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1302,Anthony Dixon,BUF,RB,13,HOU,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1302,Jerick McKinnon,MIN,RB,2,DET,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1302,Knile Davis,KC,RB,14,LAC,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1302,Anthony Dixon,BUF,RB,17,NYJ,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1302,Stevan Ridley,NYJ,RB,15,DAL,2,-2,-1,0,2,1,3,0,0,0,0.6,0.6
1302,Malcolm Johnson,CLE,FB,12,BAL,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1302,Damien Williams,MIA,RB,4,NYJ,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1302,Eddie Lacy,GB,RB,13,DET,5,4,0.8,0,1,1,-3,0,0,0,0.6,0.6
1302,Jeremy Hill,CIN,RB,2,LAC,10,39,3.9,0,1,1,2,0,2,2,0.6,0.6
1320,Chris Polk,HOU,RB,3,TB,5,5,1,0,0,0,0,0,0,0,0.5,0.5
1320,Rod Smith,SEA,RB,5,CIN,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1320,Andre Williams,NYG,RB,16,MIN,3,5,1.7,0,0,0,0,0,0,0,0.5,0.5
