Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1049,Ito Smith,ATL,RB,12,NO,4,0,0,0,2,2,7,0,0,0,1.7,1.7
1049,CJ Ham,MIN,RB,4,LAR,0,0,0,0,2,2,7,0,0,0,1.7,1.7
1063,Jordan Wilkins,IND,RB,4,HOU,8,16,2,0,1,0,0,0,0,0,1.6,1.6
1063,Kenjon Barner,NE,RB,6,KC,3,16,5.3,0,0,0,0,0,0,0,1.6,1.6
1063,Stevan Ridley,PIT,RB,15,NE,3,16,5.3,0,0,0,0,0,0,0,1.6,1.6
1063,Trenton Cannon,NYJ,RB,17,NE,2,16,8,0,1,0,0,0,0,0,1.6,1.6
1063,Darius Jackson,DAL,RB,17,NYG,6,16,2.7,0,1,0,0,0,0,0,1.6,1.6
1063,Tevin Coleman,ATL,RB,13,BAL,6,8,1.3,0,3,1,3,0,1,0,1.6,1.6
1063,Mike Boone,MIN,RB,3,BUF,2,11,5.5,0,1,1,0,0,0,0,1.6,1.6
1063,Andy Janovich,DEN,FB,2,OAK,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1063,TJ Yeldon,JAX,RB,15,WAS,3,6,2,0,2,1,5,0,0,0,1.6,1.6
1063,Andy Janovich,DEN,FB,16,OAK,0,0,0,0,1,1,11,0,0,0,1.6,1.6
1063,Kapri Bibbs,WAS,RB,11,HOU,1,0,0,0,3,2,6,0,0,0,1.6,1.6
1074,Detrez Newsome,LAC,RB,12,ARI,4,15,3.8,0,0,0,0,0,0,0,1.5,1.5
1074,Chris Ivory,BUF,RB,4,GB,6,15,2.5,0,0,0,0,0,0,0,1.5,1.5
1074,LeGarrette Blount,DET,RB,17,GB,11,15,1.4,0,0,0,0,0,0,0,1.5,1.5
1074,Jacquizz Rodgers,TB,RB,11,NYG,3,15,5,0,3,0,0,0,0,0,1.5,1.5
1074,Malcolm Brown,LAR,RB,11,KC,4,15,3.8,0,0,0,0,0,0,0,1.5,1.5
1074,Anthony Sherman,KC,FB,8,DEN,0,0,0,0,1,1,10,0,0,0,1.5,1.5
1074,Corey Grant,JAX,RB,3,TEN,6,11,1.8,0,2,1,-1,0,0,0,1.5,1.5
1074,Malcolm Brown,LAR,RB,10,SEA,0,0,0,0,1,1,10,0,0,0,1.5,1.5
1074,Wendell Smallwood,PHI,RB,2,TB,7,28,4,0,1,1,2,0,1,1,1.5,1.5
1074,Jamize Olawale,DAL,FB,12,WAS,0,0,0,0,1,1,10,0,0,0,1.5,1.5
1074,Jamaal Charles,JAX,RB,6,DAL,5,5,1,0,2,1,5,0,0,0,1.5,1.5
1074,Taquan Mizzell,CHI,RB,15,GB,1,1,1,0,1,1,9,0,0,0,1.5,1.5
1074,LeGarrette Blount,DET,RB,9,MIN,5,8,1.6,0,1,1,2,0,0,0,1.5,1.5
1074,Ameer Abdullah,MIN,RB,11,CHI,0,0,0,0,1,1,10,0,0,0,1.5,1.5
1088,Jordan Wilkins,IND,RB,8,OAK,2,14,7,0,0,0,0,0,0,0,1.4,1.4
1088,Chase Edmonds,ARI,RB,14,DET,3,14,4.7,0,0,0,0,0,1,0,1.4,1.4
1088,David Fluellen,TEN,RB,10,NE,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1088,Nick Chubb,CLE,RB,2,NO,2,14,7,0,0,0,0,0,0,0,1.4,1.4
1088,Chris Ivory,BUF,RB,12,JAX,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1088,Mike Davis,SEA,RB,12,CAR,4,14,3.5,0,1,0,0,0,0,0,1.4,1.4
1088,Rod Smith,DAL,RB,15,IND,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1088,Frank Gore,MIA,RB,15,MIN,5,14,2.8,0,0,0,0,0,0,0,1.4,1.4
1088,Giovani Bernard,CIN,RB,1,IND,1,-2,-2,0,1,1,11,0,0,0,1.4,1.4
1088,Benjamin Cunningham,CHI,RB,3,ARI,0,0,0,0,2,1,9,0,0,0,1.4,1.4
1088,Chris Ivory,BUF,RB,6,HOU,6,5,0.8,0,1,1,4,0,0,0,1.4,1.4
1088,Brandon Bolden,MIA,RB,17,BUF,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1088,Andy Janovich,DEN,FB,9,HOU,0,0,0,0,1,1,9,0,0,0,1.4,1.4
1088,Trenton Cannon,NYJ,RB,16,GB,2,4,2,0,2,1,5,0,0,0,1.4,1.4
1088,Elijhaa Penny,NYG,RB,11,TB,0,0,0,0,2,2,4,0,0,0,1.4,1.4
1088,Marcus Murphy,BUF,RB,9,CHI,1,6,6,0,4,3,-7,0,0,0,1.4,1.4
1104,Zach Line,NO,FB,10,CIN,2,13,6.5,0,1,0,0,0,0,0,1.3,1.3
1104,Benjamin Cunningham,CHI,RB,17,MIN,6,13,2.2,0,0,0,0,0,0,0,1.3,1.3
1104,Alfred Morris,SF,RB,9,OAK,7,13,1.9,0,0,0,0,0,0,0,1.3,1.3
1104,Keith Smith,OAK,FB,8,IND,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1104,Raheem Mostert,SF,RB,3,KC,1,0,0,0,1,1,8,0,0,0,1.3,1.3
1104,Darrel Williams,KC,RB,14,BAL,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1104,Corey Clement,PHI,RB,10,DAL,5,13,2.6,0,2,1,-5,0,0,0,1.3,1.3
1104,Doug Martin,OAK,RB,6,SEA,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1104,Royce Freeman,DEN,RB,15,CLE,4,7,1.8,0,1,1,1,0,0,0,1.3,1.3
1104,Nick Bellore,DET,RB,17,GB,0,0,0,0,1,1,8,0,0,0,1.3,1.3
1104,Rod Smith,DAL,RB,9,TEN,0,0,0,0,2,1,8,0,0,0,1.3,1.3
1104,Mark Walton,CIN,RB,5,MIA,0,0,0,0,3,2,3,0,0,0,1.3,1.3
1104,James Develin,NE,RB,6,KC,0,0,0,0,2,2,3,0,0,0,1.3,1.3
1117,Frank Gore,MIA,RB,3,OAK,6,12,2,0,0,0,0,0,0,0,1.2,1.2
1117,Zach Zenner,DET,RB,10,CHI,1,12,12,0,0,0,0,0,0,0,1.2,1.2
1117,LeGarrette Blount,DET,RB,4,DAL,7,12,1.7,0,0,0,0,0,0,0,1.2,1.2
1117,Brandon Bolden,MIA,RB,15,MIN,1,12,12,0,0,0,0,0,0,0,1.2,1.2
1117,Wayne Gallman,NYG,RB,16,IND,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1117,Tre Madden,SEA,RB,1,DEN,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1117,Andy Janovich,DEN,FB,13,CIN,0,0,0,0,2,1,7,0,0,0,1.2,1.2
1117,De'Lance Turner,BAL,RB,5,CLE,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1117,CJ Ham,MIN,RB,5,PHI,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1117,James Develin,NE,RB,8,BUF,0,0,0,0,2,1,7,0,0,0,1.2,1.2
1117,Mike Davis,SEA,RB,3,DAL,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1117,Isaiah Crowell,NYJ,RB,14,BUF,2,5,2.5,0,1,1,2,0,0,0,1.2,1.2
1117,Alfred Morris,SF,RB,14,DEN,2,4,2,0,1,1,3,0,0,0,1.2,1.2
1117,Stevan Ridley,PIT,RB,2,KC,1,2,2,0,1,1,5,0,0,0,1.2,1.2
1117,Elijhaa Penny,NYG,RB,12,PHI,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1117,Tommy Bohanon,JAX,FB,16,MIA,0,0,0,0,1,1,7,0,0,0,1.2,1.2
1133,Carlos Hyde,JAX,RB,8,PHI,6,11,1.8,0,2,0,0,0,0,0,1.1,1.1
1133,Mike Boone,MIN,RB,8,NO,3,11,3.7,0,0,0,0,0,0,0,1.1,1.1
1133,Kenjon Barner,NE,RB,4,MIA,3,11,3.7,0,0,0,0,0,0,0,1.1,1.1
1133,Doug Martin,OAK,RB,4,CLE,5,11,2.2,0,0,0,0,0,0,0,1.1,1.1
1133,Michael Burton,CHI,FB,1,GB,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1133,Alan Cross,TB,FB,7,CLE,0,0,0,0,2,1,6,0,0,0,1.1,1.1
1133,Kalen Ballage,MIA,RB,10,GB,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1133,Devontae Booker,DEN,RB,12,PIT,0,0,0,0,2,1,6,0,0,0,1.1,1.1
1133,Jordan Wilkins,IND,RB,15,DAL,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1133,Alex Armah,CAR,RB,17,NO,1,1,1,0,1,1,5,0,0,0,1.1,1.1
1133,Elijhaa Penny,NYG,RB,17,DAL,0,0,0,0,1,1,6,0,0,0,1.1,1.1
1144,Mark Walton,CIN,RB,13,DEN,1,10,10,0,0,0,0,0,0,0,1,1
1144,Brandon Bolden,MIA,RB,13,BUF,1,10,10,0,0,0,0,0,0,0,1,1
1144,Mike Davis,SEA,RB,13,SF,4,10,2.5,0,0,0,0,0,0,0,1,1
1144,Rod Smith,DAL,RB,5,HOU,3,10,3.3,0,0,0,0,0,0,0,1,1
1144,Mark Walton,CIN,RB,7,KC,4,10,2.5,0,0,0,0,0,0,0,1,1
1144,Kyle Juszczyk,SF,FB,8,ARI,2,10,5,0,1,0,0,0,0,0,1,1
1144,Mike Gillislee,NO,RB,3,ATL,3,10,3.3,0,0,0,0,0,0,0,1,1
1144,Chase Edmonds,ARI,RB,3,CHI,5,10,2,0,0,0,0,0,0,0,1,1
1144,Justin Jackson,LAC,RB,17,DEN,6,10,1.7,0,0,0,0,0,0,0,1,1
1144,Gus Edwards,BAL,RB,9,PIT,1,10,10,0,0,0,0,0,0,0,1,1
1144,Tommy Bohanon,JAX,FB,7,HOU,0,0,0,0,1,1,5,0,0,0,1,1
1144,Corey Clement,PHI,RB,8,JAX,4,6,1.5,0,1,1,-1,0,0,0,1,1
1144,Tommy Bohanon,JAX,FB,3,TEN,0,0,0,0,2,1,5,0,0,0,1,1
1144,Rex Burkhead,NE,RB,14,MIA,4,2,0.5,0,2,1,3,0,0,0,1,1
1144,Tommy Bohanon,JAX,FB,10,IND,0,0,0,0,1,1,5,0,0,0,1,1
1144,TJ Logan,ARI,RB,12,LAC,0,0,0,0,1,1,5,0,0,0,1,1
1144,Derrick Coleman,ARI,FB,4,SEA,0,0,0,0,1,1,5,0,0,0,1,1
1144,Jacquizz Rodgers,TB,RB,17,ATL,3,3,1,0,1,1,2,0,0,0,1,1
1144,Taquan Mizzell,CHI,RB,9,BUF,0,0,0,0,2,1,5,0,0,0,1,1
1144,Elijhaa Penny,NYG,RB,16,IND,0,0,0,0,1,1,5,0,0,0,1,1
1144,Giovani Bernard,CIN,RB,16,CLE,0,0,0,0,2,2,0,0,0,0,1,1
1165,Christine Michael,IND,RB,1,CIN,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1165,CJ Anderson,CAR,RB,5,NYG,4,9,2.2,0,0,0,0,0,0,0,0.9,0.9
1165,Shaun Wilson,TB,RB,2,PHI,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1165,LeGarrette Blount,DET,RB,15,BUF,7,9,1.3,0,1,0,0,0,0,0,0.9,0.9
1165,Patrick DiMarco,BUF,FB,15,DET,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1165,Jeffery Wilson,SF,RB,17,LAR,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1165,Jamaal Charles,JAX,RB,7,HOU,1,2,2,0,1,1,2,0,0,0,0.9,0.9
1165,Tyler Ervin,HOU,RB,8,MIA,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1165,Zach Line,NO,FB,2,CLE,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1165,Kyle Juszczyk,SF,FB,17,LAR,2,9,4.5,0,2,1,15,0,1,1,0.9,0.9
1165,Devontae Booker,DEN,RB,11,LAC,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1165,Ricky Ortiz,ATL,RB,16,CAR,0,0,0,0,1,1,4,0,0,0,0.9,0.9
1177,Jonathan Stewart,NYG,RB,1,JAX,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1177,Malcolm Brown,LAR,RB,13,DET,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1177,Corey Grant,JAX,RB,5,KC,1,8,8,0,0,0,0,0,0,0,0.8,0.8
1177,Stevan Ridley,PIT,RB,5,ATL,5,8,1.6,0,0,0,0,0,0,0,0.8,0.8
1177,Jonathan Stewart,NYG,RB,3,HOU,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1177,Benjamin Cunningham,CHI,RB,6,MIA,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1177,Lamar Miller,HOU,RB,15,NYJ,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1177,Aaron Jones,GB,RB,15,CHI,4,8,2,0,0,0,0,0,0,0,0.8,0.8
1177,Derek Watt,LAC,FB,17,DEN,1,8,8,0,0,0,0,0,0,0,0.8,0.8
1177,Jacquizz Rodgers,TB,RB,1,NO,2,1,0.5,0,1,1,2,0,0,0,0.8,0.8
1177,Alan Cross,TB,FB,13,CAR,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1177,Shaun Wilson,TB,RB,10,WAS,2,7,3.5,0,3,1,-4,0,0,0,0.8,0.8
1177,Isaiah Crowell,NYJ,RB,4,JAX,4,0,0,0,1,1,3,0,0,0,0.8,0.8
1177,Jamize Olawale,DAL,FB,6,JAX,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1177,Kyle Juszczyk,SF,FB,15,SEA,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1177,Zach Line,NO,FB,9,LAR,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1177,Kenjon Barner,CAR,RB,16,ATL,0,0,0,0,1,1,3,0,0,0,0.8,0.8
1194,Rob Kelley,WAS,RB,1,ARI,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1194,Zach Zenner,DET,RB,13,LAR,1,7,7,0,0,0,0,0,0,0,0.7,0.7
1194,Marcus Murphy,BUF,RB,13,MIA,1,7,7,0,0,0,0,0,0,0,0.7,0.7
1194,Malcolm Brown,LAR,RB,8,GB,1,7,7,0,0,0,0,0,0,0,0.7,0.7
1194,Chase Edmonds,ARI,RB,10,KC,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1194,Rod Smith,DAL,RB,12,WAS,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1194,Brian Hill,ATL,RB,15,ARI,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1194,Samaje Perine,WAS,RB,17,PHI,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1194,Shaun Wilson,TB,RB,9,CAR,2,7,3.5,0,0,0,0,0,0,0,0.7,0.7
1194,Jonathan Williams,NO,RB,3,ATL,1,1,1,0,1,1,1,0,0,0,0.7,0.7
1194,Keith Smith,OAK,FB,3,MIA,1,0,0,0,1,1,2,0,0,0,0.7,0.7
1194,Ty Montgomery,BAL,RB,14,KC,2,1,0.5,0,3,1,1,0,0,0,0.7,0.7
1194,Derek Watt,LAC,FB,14,CIN,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1194,Anthony Sherman,KC,FB,10,ARI,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1194,Damien Williams,KC,RB,2,PIT,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1194,Mike Davis,SEA,RB,2,CHI,3,3,1,0,1,1,-1,0,0,0,0.7,0.7
1194,James Develin,NE,RB,17,NYJ,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1194,Roosevelt Nix,PIT,RB,17,CIN,0,0,0,0,1,1,2,0,0,0,0.7,0.7
1194,Dan Vitale,GB,FB,16,NYJ,0,0,0,0,2,1,2,0,0,0,0.7,0.7
1213,Shaun Wilson,TB,RB,1,NO,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1213,Brandon Wilds,JAX,RB,5,KC,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1213,Nick Chubb,CLE,RB,3,NYJ,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1213,Spencer Ware,KC,RB,4,DEN,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1213,Zach Line,NO,FB,15,CAR,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1213,Rashaad Penny,SEA,RB,17,ARI,4,6,1.5,0,0,0,0,0,0,0,0.6,0.6
1213,JD McKissic,SEA,RB,16,KC,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1213,Ronald Jones II,TB,RB,8,CIN,2,-3,-1.5,0,1,1,4,0,0,0,0.6,0.6
1213,Mike Boone,MIN,RB,4,LAR,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1213,Jacquizz Rodgers,TB,RB,15,BAL,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1213,Keith Smith,OAK,FB,16,DEN,0,0,0,0,1,1,1,0,0,0,0.6,0.6
1224,Rod Smith,DAL,RB,1,CAR,1,5,5,0,1,0,0,0,0,0,0.5,0.5
1224,TJ Logan,ARI,RB,13,GB,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1224,Kalen Ballage,MIA,RB,8,HOU,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1224,Brandon Wilds,JAX,RB,3,TEN,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1224,Rashaad Penny,SEA,RB,3,DAL,3,5,1.7,0,0,0,0,0,0,0,0.5,0.5
1224,Cameron Artis-Payne,CAR,RB,14,CLE,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1224,Brian Hill,ATL,RB,14,GB,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1224,Carlos Hyde,JAX,RB,10,IND,3,5,1.7,0,0,0,0,0,0,0,0.5,0.5
1224,CJ Ham,MIN,RB,2,GB,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1224,Jamaal Williams,GB,RB,12,MIN,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1224,Jamaal Williams,GB,RB,11,SEA,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1224,Latavius Murray,MIN,RB,11,CHI,4,5,1.2,0,0,0,0,0,0,0,0.5,0.5
1224,Byron Marshall,WAS,RB,11,HOU,2,5,2.5,0,1,0,0,0,0,0,0.5,0.5
1224,Ty Montgomery,BAL,RB,11,CIN,0,5,0,0,0,0,0,0,0,0,0.5,0.5
1224,Jordan Wilkins,IND,RB,13,JAX,0,0,0,0,1,1,0,0,0,0,0.5,0.5
1224,Patrick DiMarco,BUF,FB,8,NE,0,0,0,0,1,1,0,0,0,0,0.5,0.5
1224,Samaje Perine,WAS,RB,6,CAR,1,3,3,0,1,1,-3,0,0,0,0.5,0.5
1224,James Develin,NE,RB,9,GB,0,0,0,0,2,1,0,0,0,0,0.5,0.5
1224,Kalen Ballage,MIA,RB,12,IND,0,0,0,0,2,2,-5,0,0,0,0.5,0.5
1224,Dalvin Cook,MIN,RB,11,CHI,9,12,1.3,0,3,3,-2,0,1,1,0.5,0.5
1244,Chris Ivory,BUF,RB,13,MIA,6,4,0.7,0,0,0,0,0,1,0,0.4,0.4
1244,Alex Armah,CAR,RB,5,NYG,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1244,Mike Boone,MIN,RB,7,NYJ,4,4,1,0,1,0,0,0,0,0,0.4,0.4
1244,Deandre Washington,OAK,RB,8,IND,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1244,Kenjon Barner,NE,RB,8,BUF,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1244,Latavius Murray,MIN,RB,14,SEA,3,4,1.3,0,0,0,0,0,0,0,0.4,0.4
1244,LeGarrette Blount,DET,RB,10,CHI,6,4,0.7,0,0,0,0,0,0,0,0.4,0.4
1244,Alex Armah,CAR,RB,2,ATL,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1244,Brandon Wilds,JAX,RB,2,NE,3,4,1.3,0,0,0,0,0,0,0,0.4,0.4
1244,Rashaad Penny,SEA,RB,12,CAR,4,4,1,0,0,0,0,0,0,0,0.4,0.4
1244,Roc Thomas,MIN,RB,4,LAR,1,4,4,0,1,0,0,0,0,0,0.4,0.4
1244,Jeremy McNichols,IND,RB,4,HOU,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1244,Chase Edmonds,ARI,RB,6,MIN,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1244,Rod Smith,DAL,RB,6,JAX,5,4,0.8,0,0,0,0,0,0,0,0.4,0.4
1244,John Kelly,LAR,RB,15,PHI,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1244,Kenjon Barner,NE,RB,9,GB,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1244,Roosevelt Nix,PIT,RB,16,NO,1,4,4,0,1,0,0,0,0,0,0.4,0.4
1244,Devontae Booker,DEN,RB,7,ARI,0,0,0,0,1,1,-1,0,0,0,0.4,0.4
1244,Ronald Jones II,TB,RB,15,BAL,0,0,0,0,2,1,-1,0,0,0,0.4,0.4
1263,Corey Grant,JAX,RB,1,NYG,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1263,Chris Ivory,BUF,RB,1,BAL,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1263,Kalen Ballage,MIA,RB,13,BUF,4,3,0.8,0,0,0,0,0,0,0,0.3,0.3
1263,Kapri Bibbs,WAS,RB,3,GB,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1263,Andy Janovich,DEN,FB,14,SF,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1263,Wendell Smallwood,PHI,RB,14,DAL,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1263,Alex Armah,CAR,RB,10,PIT,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1263,Jamaal Williams,GB,RB,10,MIA,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1263,Wayne Gallman,NYG,RB,10,SF,2,3,1.5,0,1,0,0,0,0,0,0.3,0.3
1263,Spencer Ware,KC,RB,2,PIT,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1263,Jalen Richard,OAK,RB,2,DEN,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1263,Kalen Ballage,MIA,RB,4,NE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1263,Anthony Sherman,KC,FB,6,NE,0,0,0,0,1,1,-2,0,0,0,0.3,0.3
1263,Stevan Ridley,PIT,RB,8,CLE,0,0,0,0,2,2,13,0,1,1,0.3,0.3
1277,Rod Smith,DAL,RB,13,NO,3,2,0.7,0,0,0,0,0,0,0,0.2,0.2
1277,Ronald Jones II,TB,RB,13,CAR,4,2,0.5,0,0,0,0,0,0,0,0.2,0.2
1277,Kalen Ballage,MIA,RB,5,CIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Nick Chubb,CLE,RB,5,BAL,3,2,0.7,0,1,0,0,0,0,0,0.2,0.2
1277,David Fluellen,TEN,RB,7,LAC,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,David Williams,JAX,RB,7,HOU,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Samaje Perine,WAS,RB,7,DAL,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1277,Elijhaa Penny,NYG,RB,7,ATL,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Andy Janovich,DEN,FB,3,BAL,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Tre Madden,SEA,RB,3,DAL,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Anthony Sherman,KC,FB,14,BAL,1,2,2,0,1,0,0,0,0,0,0.2,0.2
1277,Derek Watt,LAC,FB,10,OAK,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1277,Javorius Allen,BAL,RB,12,OAK,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Dwayne Washington,NO,RB,4,NYG,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1277,Stevan Ridley,PIT,RB,6,CIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Derrick Coleman,ARI,FB,6,MIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Elijhaa Penny,NYG,RB,15,TEN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,JD McKissic,SEA,RB,15,SF,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1277,David Williams,JAX,RB,17,HOU,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1277,Jaylen Samuels,PIT,RB,9,BAL,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Javorius Allen,BAL,RB,11,CIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1277,Carlos Hyde,JAX,RB,14,TEN,0,0,0,0,1,1,-3,0,0,0,0.2,0.2
1277,Trenton Cannon,NYJ,RB,12,NE,0,0,0,0,1,1,-3,0,0,0,0.2,0.2
1300,Derek Watt,LAC,FB,1,KC,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,Doug Martin,OAK,RB,5,LAC,2,1,0.5,0,1,0,0,0,0,0,0.1,0.1
1300,Mike Boone,MIN,RB,5,PHI,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,LeSean McCoy,BUF,RB,7,IND,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1300,Tre Madden,SEA,RB,8,DET,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1300,CJ Ham,MIN,RB,8,NO,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1300,Alex Armah,CAR,RB,3,CIN,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,LeSean McCoy,BUF,RB,14,NYJ,2,1,0.5,0,1,0,0,0,0,0,0.1,0.1
1300,Taquan Mizzell,CHI,RB,14,LAR,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,Rob Kelley,WAS,RB,2,IND,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,Derrick Coleman,ARI,FB,2,LAR,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,Jonathan Stewart,NYG,RB,2,DAL,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1300,Chase Edmonds,ARI,RB,4,SEA,3,1,0.3,0,0,0,0,0,0,0,0.1,0.1
1300,CJ Ham,MIN,RB,6,ARI,1,1,1,0,1,0,0,0,0,0,0.1,0.1
1300,Damien Williams,KC,RB,6,NE,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,Deandre Washington,OAK,RB,15,CIN,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,CJ Anderson,CAR,RB,9,TB,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,Cameron Artis-Payne,CAR,RB,11,DET,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,LeGarrette Blount,DET,RB,11,CAR,7,1,0.1,0,0,0,0,0,0,0,0.1,0.1
1300,CJ Ham,MIN,RB,16,DET,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1300,Josh Adams,PHI,RB,16,HOU,11,21,1.9,0,1,0,0,0,1,1,0.1,0.1
1300,Dontrell Hilliard,CLE,RB,10,ATL,0,0,0,0,1,1,6,0,0,0,0.1,0.1
1322,Wendell Smallwood,PHI,RB,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ricky Ortiz,ATL,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Ito Smith,ATL,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1322,Roosevelt Nix,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
