Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
785,Bryce Brown,PHI,RB,11,WAS,4,2,0.5,0,2,2,28,0,0,0,4,4
785,Dennis Johnson,HOU,RB,16,DEN,12,29,2.4,0,4,2,1,0,0,0,4,4
785,Ray Rice,BAL,RB,2,CLE,13,36,2.8,0,3,3,9,0,1,1,4,4
785,Jacquizz Rodgers,ATL,RB,16,SF,3,10,3.3,0,3,3,15,0,0,0,4,4
785,Stepfan Taylor,ARI,RB,14,LAR,2,9,4.5,0,3,3,16,0,0,0,4,4
785,Pierre Thomas,NO,RB,16,CAR,4,8,2,0,5,5,7,0,0,0,4,4
796,David Wilson,NYG,RB,3,CAR,11,39,3.5,0,0,0,0,0,0,0,3.9,3.9
796,Willis McGahee,CLE,RB,7,GB,11,39,3.5,0,1,0,0,0,0,0,3.9,3.9
796,Bryce Brown,PHI,RB,14,DET,6,19,3.2,0,0,0,0,0,0,0,3.9,3.9
796,Jonathan Stewart,CAR,RB,12,MIA,7,31,4.4,0,1,1,3,0,0,0,3.9,3.9
796,Frank Gore,SF,RB,12,WAS,13,31,2.4,0,2,1,3,0,0,0,3.9,3.9
796,Rashad Jennings,OAK,RB,2,JAX,4,32,8,0,1,1,2,0,0,0,3.9,3.9
796,Jason Snelling,ATL,RB,4,NE,8,26,3.2,0,3,1,8,0,0,0,3.9,3.9
796,Chris Polk,PHI,RB,17,DAL,0,0,0,0,1,1,34,0,0,0,3.9,3.9
796,John Kuhn,GB,FB,12,MIN,0,0,0,0,4,2,29,0,0,0,3.9,3.9
796,Bobby Rainey,CLE,RB,4,CIN,6,9,1.5,0,2,2,20,0,0,0,3.9,3.9
796,Darren Sproles,NO,RB,17,TB,3,-1,-0.3,0,4,2,30,0,0,0,3.9,3.9
796,Mike Tolbert,CAR,FB,14,NO,3,12,4,0,2,2,17,0,0,0,3.9,3.9
796,Fozzy Whittaker,CLE,RB,9,BAL,2,11,5.5,0,4,3,13,0,0,0,3.9,3.9
796,Fozzy Whittaker,CLE,RB,14,NE,4,6,1.5,0,7,3,18,0,0,0,3.9,3.9
810,Khiry Robinson,NO,RB,3,ARI,4,38,9.5,0,0,0,0,0,0,0,3.8,3.8
810,Donald Brown,IND,RB,15,HOU,5,38,7.6,0,0,0,0,0,0,0,3.8,3.8
810,Stepfan Taylor,ARI,RB,8,ATL,14,38,2.7,0,0,0,0,0,0,0,3.8,3.8
810,Ahmad Bradshaw,IND,RB,1,OAK,7,26,3.7,0,1,1,7,0,0,0,3.8,3.8
810,Joique Bell,DET,RB,6,CLE,7,25,3.6,0,2,1,8,0,0,0,3.8,3.8
810,Felix Jones,PIT,RB,6,NYJ,5,18,3.6,0,1,1,15,0,0,0,3.8,3.8
810,Roy Helu,WAS,RB,12,SF,7,26,3.7,0,1,1,7,0,0,0,3.8,3.8
810,Willis McGahee,CLE,RB,14,NE,14,33,2.4,0,1,1,0,0,0,0,3.8,3.8
810,Brandon Bolden,NE,RB,6,NO,5,19,3.8,0,3,2,9,0,0,0,3.8,3.8
810,Willis McGahee,CLE,RB,8,KC,9,28,3.1,0,2,2,0,0,0,0,3.8,3.8
810,John Kuhn,GB,FB,11,NYG,1,12,12,0,3,3,11,0,0,0,3.8,3.8
821,Christine Michael,SEA,RB,3,JAX,9,37,4.1,0,0,0,0,0,0,0,3.7,3.7
821,Robert Turbin,SEA,RB,9,TB,8,37,4.6,0,0,0,0,0,0,0,3.7,3.7
821,Felix Jones,PIT,RB,2,CIN,10,37,3.7,0,0,0,0,0,0,0,3.7,3.7
821,Khiry Robinson,NO,RB,4,MIA,12,37,3.1,0,0,0,0,0,0,0,3.7,3.7
821,Taiwan Jones,OAK,RB,15,KC,0,0,0,0,2,1,52,0,1,1,3.7,3.7
821,James Starks,GB,RB,12,MIN,3,37,12.3,0,2,1,-5,0,0,0,3.7,3.7
821,Jonathan Stewart,CAR,RB,14,NO,1,16,16,0,1,1,16,0,0,0,3.7,3.7
821,Felix Jones,PIT,RB,3,CHI,7,34,4.9,0,2,2,13,0,1,1,3.7,3.7
821,Jamize Olawale,OAK,FB,12,TEN,0,0,0,0,2,2,27,0,0,0,3.7,3.7
821,Jordan Todman,JAX,RB,1,KC,1,2,2,0,4,3,20,0,0,0,3.7,3.7
821,Bruce Miller,SF,FB,4,LAR,0,0,0,0,3,3,22,0,0,0,3.7,3.7
832,Brandon Bolden,NE,RB,9,PIT,3,36,12,0,0,0,0,0,0,0,3.6,3.6
832,Dennis Johnson,HOU,RB,9,IND,8,36,4.5,0,0,0,0,0,0,0,3.6,3.6
832,BenJarvus Green-Ellis,CIN,RB,10,BAL,9,36,4,0,0,0,0,0,0,0,3.6,3.6
832,Ronnie Brown,LAC,RB,10,DEN,9,36,4,0,0,0,0,0,0,0,3.6,3.6
832,Rashard Mendenhall,ARI,RB,10,HOU,13,42,3.2,0,1,1,9,0,1,1,3.6,3.6
832,James Develin,NE,RB,14,CLE,0,0,0,0,1,1,31,0,0,0,3.6,3.6
832,Trent Richardson,IND,RB,12,ARI,7,15,2.1,0,2,2,11,0,0,0,3.6,3.6
832,Michael Hill,TB,RB,17,NO,1,3,3,0,2,2,23,0,0,0,3.6,3.6
832,Shane Vereen,NE,RB,15,MIA,2,13,6.5,0,7,3,8,0,0,0,3.6,3.6
832,Darren McFadden,OAK,RB,17,DEN,7,6,0.9,0,4,3,15,0,0,0,3.6,3.6
842,Bobby Rainey,TB,RB,12,DET,18,35,1.9,0,1,0,0,0,0,0,3.5,3.5
842,Chris Ivory,NYJ,RB,12,BAL,9,35,3.9,0,0,0,0,0,0,0,3.5,3.5
842,Tashard Choice,BUF,RB,8,NO,7,35,5,0,0,0,0,0,0,0,3.5,3.5
842,Bobby Rainey,TB,RB,15,SF,11,27,2.5,0,1,1,3,0,0,0,3.5,3.5
842,Giovani Bernard,CIN,RB,1,CHI,4,22,5.5,0,2,1,8,0,0,0,3.5,3.5
842,Tony Fiammetta,CHI,FB,6,NYG,0,0,0,0,1,1,30,0,0,0,3.5,3.5
842,Frank Gore,SF,RB,2,SEA,9,16,1.8,0,3,1,14,0,0,0,3.5,3.5
842,Michael Cox,NYG,RB,8,PHI,9,19,2.1,0,1,1,11,0,0,0,3.5,3.5
842,Jacquizz Rodgers,ATL,RB,11,TB,6,22,3.7,0,2,1,8,0,0,0,3.5,3.5
842,DeAngelo Williams,CAR,RB,11,NE,6,14,2.3,0,3,2,11,0,0,0,3.5,3.5
842,Benjamin Cunningham,LAR,RB,14,ARI,2,9,4.5,0,2,2,16,0,0,0,3.5,3.5
842,Steven Jackson,ATL,RB,10,SEA,9,11,1.2,0,5,3,9,0,0,0,3.5,3.5
842,Darren Sproles,NO,RB,16,CAR,1,2,2,0,5,3,18,0,0,0,3.5,3.5
855,Ryan Mathews,LAC,RB,9,WAS,7,34,4.9,0,0,0,0,0,0,0,3.4,3.4
855,Stevan Ridley,NE,RB,15,MIA,8,34,4.2,0,0,0,0,0,0,0,3.4,3.4
855,Robert Turbin,SEA,RB,13,NO,11,34,3.1,0,0,0,0,0,0,0,3.4,3.4
855,Roy Helu,WAS,RB,9,LAC,2,23,11.5,0,1,1,6,0,0,0,3.4,3.4
855,Robert Turbin,SEA,RB,11,MIN,7,17,2.4,0,2,1,12,0,0,0,3.4,3.4
855,Mark Ingram,NO,RB,11,SF,6,25,4.2,0,2,1,4,0,0,0,3.4,3.4
855,Justin Forsett,JAX,RB,7,LAC,2,19,9.5,0,1,1,10,0,0,0,3.4,3.4
855,Deji Karim,HOU,RB,16,DEN,8,30,3.8,0,1,1,-1,0,0,0,3.4,3.4
855,Bruce Miller,SF,FB,1,GB,0,0,0,0,2,2,24,0,0,0,3.4,3.4
855,Chris Ogbonnaya,CLE,RB,2,BAL,0,0,0,0,3,2,24,0,0,0,3.4,3.4
855,Fozzy Whittaker,CLE,RB,7,GB,5,11,2.2,0,5,2,13,0,0,0,3.4,3.4
855,Michael Cox,NYG,RB,7,MIN,11,23,2.1,0,2,2,1,0,0,0,3.4,3.4
855,Reggie Bush,DET,RB,16,NYG,12,34,2.8,0,4,2,10,0,1,1,3.4,3.4
868,Dan Herron,IND,RB,12,ARI,4,33,8.2,0,0,0,0,0,0,0,3.3,3.3
868,Christine Michael,SEA,RB,10,ATL,8,33,4.1,0,0,0,0,0,0,0,3.3,3.3
868,BenJarvus Green-Ellis,CIN,RB,8,NYJ,11,33,3,0,0,0,0,0,0,0,3.3,3.3
868,Mike Tolbert,CAR,FB,12,MIA,4,23,5.8,0,1,1,5,0,0,0,3.3,3.3
868,Maurice Jones-Drew,JAX,RB,2,OAK,10,27,2.7,0,1,1,1,0,0,0,3.3,3.3
868,Maurice Jones-Drew,JAX,RB,4,IND,13,23,1.8,0,1,1,5,0,0,0,3.3,3.3
868,Bilal Powell,NYJ,RB,11,BUF,5,27,5.4,0,1,1,1,0,0,0,3.3,3.3
868,Tony Fiammetta,CHI,FB,12,LAR,0,0,0,0,2,2,23,0,0,0,3.3,3.3
868,Mike Tolbert,CAR,FB,10,SF,2,7,3.5,0,3,2,16,0,0,0,3.3,3.3
868,Montee Ball,DEN,RB,2,NYG,12,16,1.3,0,2,2,27,0,1,1,3.3,3.3
868,Marcel Reece,OAK,FB,11,HOU,4,6,1.5,0,5,2,17,0,0,0,3.3,3.3
868,Justin Forsett,JAX,RB,6,DEN,1,0,0,0,3,3,18,0,1,0,3.3,3.3
868,Alfonso Smith,ARI,RB,5,CAR,1,-2,-2,0,3,3,20,0,0,0,3.3,3.3
881,Mark Ingram,NO,RB,12,ATL,9,32,3.6,0,0,0,0,0,0,0,3.2,3.2
881,Montee Ball,DEN,RB,16,HOU,4,32,8,0,1,0,0,0,0,0,3.2,3.2
881,Ray Rice,BAL,RB,12,NYJ,16,30,1.9,0,1,1,-3,0,0,0,3.2,3.2
881,Alex Green,NYJ,RB,8,CIN,3,20,6.7,0,1,1,7,0,0,0,3.2,3.2
881,Giovani Bernard,CIN,RB,8,NYJ,5,18,3.6,0,2,1,9,0,0,0,3.2,3.2
881,Marshawn Lynch,SEA,RB,8,LAR,8,23,2.9,0,1,1,4,0,0,0,3.2,3.2
881,Da'Rel Scott,NYG,RB,3,CAR,1,5,5,0,3,2,17,0,0,0,3.2,3.2
881,Marcel Reece,OAK,FB,9,PHI,1,0,0,0,2,2,22,0,0,0,3.2,3.2
881,Bruce Miller,SF,FB,2,SEA,0,0,0,0,5,2,22,0,0,0,3.2,3.2
881,Brandon Bolden,NE,RB,16,BAL,1,6,6,0,4,2,16,0,0,0,3.2,3.2
881,Anthony Dixon,SF,RB,17,ARI,2,-5,-2.5,0,2,2,27,0,0,0,3.2,3.2
881,John Conner,NYG,FB,7,MIN,0,0,0,0,5,3,17,0,0,0,3.2,3.2
893,Robert Turbin,SEA,RB,2,SF,6,31,5.2,0,1,0,0,0,0,0,3.1,3.1
893,Alfred Morris,WAS,RB,14,KC,12,31,2.6,0,0,0,0,0,0,0,3.1,3.1
893,LeGarrette Blount,NE,RB,5,CIN,12,51,4.2,0,0,0,0,0,1,1,3.1,3.1
893,LaMichael James,SF,RB,5,HOU,4,31,7.8,0,0,0,0,0,0,0,3.1,3.1
893,Da'Rel Scott,NYG,RB,4,KC,5,26,5.2,0,2,1,0,0,0,0,3.1,3.1
893,Chris Ogbonnaya,CLE,RB,12,PIT,4,26,6.5,0,5,2,15,0,1,1,3.1,3.1
899,Bernard Pierce,BAL,RB,12,NYJ,11,30,2.7,0,0,0,0,0,0,0,3,3
899,Donald Brown,IND,RB,2,MIA,7,30,4.3,0,0,0,0,0,0,0,3,3
899,Ronnie Hillman,DEN,RB,17,OAK,12,30,2.5,0,1,0,0,0,0,0,3,3
899,Phillip Tanner,DAL,RB,8,DET,2,8,4,0,1,1,17,0,0,0,3,3
899,Knile Davis,KC,RB,8,CLE,3,13,4.3,0,1,1,12,0,0,0,3,3
899,Roy Helu,WAS,RB,8,DEN,5,11,2.2,0,1,1,14,0,0,0,3,3
899,Ben Tate,HOU,RB,4,SEA,7,44,6.3,0,1,1,1,0,1,1,3,3
899,Bruce Miller,SF,FB,13,LAR,0,0,0,0,4,2,20,0,0,0,3,3
899,Ben Tate,HOU,RB,5,SF,7,28,4,0,2,2,12,0,1,1,3,3
908,Bilal Powell,NYJ,RB,9,NO,9,29,3.2,0,3,0,0,0,0,0,2.9,2.9
908,Darren McFadden,OAK,RB,4,WAS,5,29,5.8,0,0,0,0,0,0,0,2.9,2.9
908,Kendall Hunter,SF,RB,5,HOU,5,29,5.8,0,0,0,0,0,0,0,2.9,2.9
908,Daryl Richardson,LAR,RB,4,SF,12,16,1.3,0,2,1,8,0,0,0,2.9,2.9
908,Knile Davis,KC,RB,11,DEN,3,13,4.3,0,1,1,11,0,0,0,2.9,2.9
908,Dennis Johnson,HOU,RB,13,NE,3,13,4.3,0,2,1,11,0,0,0,2.9,2.9
908,Vonta Leach,BAL,RB,3,HOU,3,8,2.7,0,2,2,11,0,0,0,2.9,2.9
908,Jason Snelling,ATL,RB,12,NO,0,0,0,0,2,2,19,0,0,0,2.9,2.9
908,Isaiah Pead,LAR,RB,2,ATL,1,1,1,0,4,2,18,0,0,0,2.9,2.9
908,Felix Jones,PIT,RB,8,OAK,1,-1,-1,0,3,2,20,0,0,0,2.9,2.9
908,Jacquizz Rodgers,ATL,RB,8,ARI,2,8,4,0,5,2,11,0,0,0,2.9,2.9
908,Erik Lorig,TB,FB,9,SEA,0,0,0,0,3,3,14,0,0,0,2.9,2.9
908,Rashard Mendenhall,ARI,RB,4,TB,12,21,1.8,0,4,3,13,0,2,1,2.9,2.9
921,Daryl Richardson,LAR,RB,6,HOU,3,5,1.7,0,1,1,18,0,0,0,2.8,2.8
921,Jacquizz Rodgers,ATL,RB,13,BUF,4,12,3,0,1,1,11,0,0,0,2.8,2.8
921,Tashard Choice,IND,RB,17,JAX,5,18,3.6,0,1,1,5,0,0,0,2.8,2.8
921,Mark Ingram,NO,RB,17,TB,3,20,6.7,0,1,1,3,0,0,0,2.8,2.8
921,Stanley Havili,IND,FB,17,JAX,0,0,0,0,2,2,18,0,0,0,2.8,2.8
921,Steven Jackson,ATL,RB,8,ARI,11,6,0.5,0,5,3,7,0,0,0,2.8,2.8
921,Jason Snelling,ATL,RB,16,SF,1,-2,-2,0,3,3,15,0,0,0,2.8,2.8
928,Chris Ivory,NYJ,RB,5,ATL,4,27,6.8,0,0,0,0,0,0,0,2.7,2.7
928,Benjamin Cunningham,LAR,RB,3,DAL,4,16,4,0,3,1,6,0,0,0,2.7,2.7
928,Collin Mooney,TEN,FB,9,LAR,0,0,0,0,1,1,22,0,0,0,2.7,2.7
928,Ronnie Brown,LAC,RB,12,KC,6,23,3.8,0,1,1,-1,0,0,0,2.7,2.7
928,Jeff Demps,TB,RB,4,ARI,1,14,14,0,1,1,8,0,0,0,2.7,2.7
928,Bernard Pierce,BAL,RB,7,PIT,6,13,2.2,0,1,1,9,0,0,0,2.7,2.7
928,Jason Snelling,ATL,RB,1,NO,0,0,0,0,3,2,17,0,0,0,2.7,2.7
928,Willis McGahee,CLE,RB,11,CIN,6,13,2.2,0,2,2,4,0,0,0,2.7,2.7
928,Toby Gerhart,MIN,RB,7,NYG,0,0,0,0,3,2,17,0,0,0,2.7,2.7
928,Isaiah Pead,LAR,RB,13,SF,0,0,0,0,3,2,17,0,0,0,2.7,2.7
928,Rashad Jennings,OAK,RB,17,DEN,4,9,2.2,0,3,2,8,0,0,0,2.7,2.7
939,Jonathan Dwyer,PIT,RB,15,CIN,6,26,4.3,0,0,0,0,0,0,0,2.6,2.6
939,Stevan Ridley,NE,RB,1,BUF,9,46,5.1,0,0,0,0,0,1,1,2.6,2.6
939,Alfonso Smith,ARI,RB,1,LAR,10,26,2.6,0,1,0,0,0,1,0,2.6,2.6
939,Brian Leonard,TB,RB,14,BUF,7,26,3.7,0,0,0,0,0,0,0,2.6,2.6
939,Bobby Rainey,CLE,RB,3,MIN,4,17,4.2,0,1,1,4,0,0,0,2.6,2.6
939,Cyrus Gray,KC,RB,15,OAK,1,3,3,0,1,1,18,0,0,0,2.6,2.6
939,Tommy Bohanon,NYJ,FB,1,TB,0,0,0,0,2,1,21,0,0,0,2.6,2.6
939,Da'Rel Scott,NYG,RB,6,CHI,4,17,4.2,0,2,1,4,0,0,0,2.6,2.6
939,Rashad Jennings,OAK,RB,6,KC,4,12,3,0,2,1,9,0,0,0,2.6,2.6
939,Fozzy Whittaker,CLE,RB,12,PIT,6,16,2.7,0,5,1,5,0,0,0,2.6,2.6
939,Dennis Johnson,HOU,RB,10,ARI,4,7,1.8,0,1,1,14,0,0,0,2.6,2.6
939,Robert Turbin,SEA,RB,8,LAR,3,5,1.7,0,1,1,16,0,0,0,2.6,2.6
939,Michael Robinson,SEA,RB,13,NO,0,0,0,0,1,1,21,0,0,0,2.6,2.6
939,Danny Woodhead,LAC,RB,1,HOU,0,0,0,0,3,2,16,0,0,0,2.6,2.6
939,CJ Spiller,BUF,RB,11,NYJ,13,6,0.5,0,2,2,10,0,0,0,2.6,2.6
939,Lance Dunbar,DAL,RB,9,MIN,3,-6,-2,0,3,3,17,0,0,0,2.6,2.6
955,Knile Davis,KC,RB,3,PHI,6,25,4.2,0,0,0,0,0,0,0,2.5,2.5
955,Donald Brown,IND,RB,3,SF,3,25,8.3,0,1,0,0,0,0,0,2.5,2.5
955,Bryce Brown,PHI,RB,1,WAS,9,25,2.8,0,0,0,0,0,0,0,2.5,2.5
955,Erik Lorig,TB,FB,4,ARI,0,0,0,0,2,1,20,0,0,0,2.5,2.5
955,Brandon Bolden,NE,RB,13,HOU,3,2,0.7,0,1,1,18,0,0,0,2.5,2.5
955,Ray Graham,HOU,RB,17,TEN,4,8,2,0,3,1,12,0,0,0,2.5,2.5
955,Rashad Jennings,OAK,RB,3,DEN,0,0,0,0,2,2,15,0,0,0,2.5,2.5
955,Jamize Olawale,OAK,FB,5,LAC,0,0,0,0,2,2,15,0,0,0,2.5,2.5
963,Montee Ball,DEN,RB,1,BAL,8,24,3,0,0,0,0,0,0,0,2.4,2.4
963,Kendall Hunter,SF,RB,1,GB,6,24,4,0,0,0,0,0,0,0,2.4,2.4
963,Montee Ball,DEN,RB,4,PHI,8,24,3,0,0,0,0,0,0,0,2.4,2.4
963,BenJarvus Green-Ellis,CIN,RB,7,DET,10,24,2.4,0,0,0,0,0,0,0,2.4,2.4
963,Greg Jones,HOU,RB,10,ARI,0,0,0,0,1,1,19,0,0,0,2.4,2.4
963,Felix Jones,PIT,RB,7,BAL,5,16,3.2,0,1,1,3,0,0,0,2.4,2.4
963,Jonathan Dwyer,PIT,RB,17,CLE,3,10,3.3,0,1,1,9,0,0,0,2.4,2.4
963,Toby Gerhart,MIN,RB,3,CLE,0,0,0,0,2,2,14,0,0,0,2.4,2.4
963,Dexter McCluster,KC,RB,2,DAL,0,0,0,0,4,2,14,0,0,0,2.4,2.4
963,Cyrus Gray,KC,RB,17,LAC,2,2,1,0,4,3,7,0,0,0,2.4,2.4
973,Jonathan Grimes,HOU,RB,16,DEN,5,23,4.6,0,0,0,0,0,0,0,2.3,2.3
973,Ronnie Brown,LAC,RB,2,PHI,3,15,5,0,1,1,3,0,0,0,2.3,2.3
973,Daryl Richardson,LAR,RB,7,CAR,3,9,3,0,1,1,9,0,0,0,2.3,2.3
973,Jackie Battle,TEN,FB,17,HOU,1,16,16,0,1,1,2,0,0,0,2.3,2.3
973,Jeff Demps,TB,RB,6,PHI,0,0,0,0,2,2,13,0,0,0,2.3,2.3
973,Patrick DiMarco,ATL,FB,8,ARI,0,0,0,0,2,2,13,0,0,0,2.3,2.3
973,Justin Forsett,JAX,RB,4,IND,1,3,3,0,2,2,10,0,0,0,2.3,2.3
973,Andre Ellington,ARI,RB,11,JAX,9,3,0.3,0,2,2,10,0,0,0,2.3,2.3
973,Jerome Felton,MIN,FB,11,SEA,0,0,0,0,2,2,13,0,0,0,2.3,2.3
973,Andre Ellington,ARI,RB,7,SEA,3,3,1,0,5,2,10,0,0,0,2.3,2.3
973,Anthony Sherman,KC,FB,5,TEN,0,0,0,0,2,2,13,0,0,0,2.3,2.3
984,LaMichael James,SF,RB,15,TB,2,22,11,0,0,0,0,0,0,0,2.2,2.2
984,Felix Jones,PIT,RB,15,CIN,5,22,4.4,0,0,0,0,0,0,0,2.2,2.2
984,Bernard Pierce,BAL,RB,1,DEN,9,22,2.4,0,1,0,0,0,0,0,2.2,2.2
984,CJ Anderson,DEN,RB,8,WAS,4,22,5.5,0,0,0,0,0,0,0,2.2,2.2
984,Mark Ingram,NO,RB,13,SEA,8,22,2.8,0,0,0,0,0,0,0,2.2,2.2
984,Tashard Choice,BUF,RB,5,CLE,5,22,4.4,0,0,0,0,0,0,0,2.2,2.2
984,Brian Leonard,TB,RB,3,NE,0,0,0,0,2,1,17,0,0,0,2.2,2.2
984,Knile Davis,KC,RB,1,JAX,4,12,3,0,1,1,5,0,0,0,2.2,2.2
984,Bruce Miller,SF,FB,6,ARI,2,6,3,0,2,1,11,0,0,0,2.2,2.2
984,Adrian Peterson,MIN,RB,14,BAL,7,13,1.9,0,2,1,4,0,1,0,2.2,2.2
984,Bernard Pierce,BAL,RB,14,MIN,7,12,1.7,0,2,1,5,0,0,0,2.2,2.2
984,Bryce Brown,PHI,RB,5,NYG,5,11,2.2,0,2,1,6,0,0,0,2.2,2.2
984,John Kuhn,GB,FB,10,PHI,1,2,2,0,2,2,10,0,0,0,2.2,2.2
984,Stanley Havili,IND,FB,2,MIA,0,0,0,0,2,2,12,0,0,0,2.2,2.2
984,Jonathan Dwyer,PIT,RB,11,DET,1,0,0,0,2,2,12,0,0,0,2.2,2.2
984,Daniel Thomas,MIA,RB,5,BAL,2,1,0.5,0,2,2,11,0,0,0,2.2,2.2
984,CJ Spiller,BUF,RB,7,MIA,6,11,1.8,0,3,3,-4,0,0,0,2.2,2.2
1001,Deji Karim,HOU,RB,15,IND,4,21,5.2,0,1,0,0,0,0,0,2.1,2.1
1001,Bernard Pierce,BAL,RB,15,DET,7,21,3,0,0,0,0,0,0,0,2.1,2.1
1001,Tommy Bohanon,NYJ,FB,7,NE,6,21,3.5,0,0,0,0,0,0,0,2.1,2.1
1001,Mike Gillislee,MIA,RB,13,NYJ,6,21,3.5,0,0,0,0,0,0,0,2.1,2.1
1001,Roy Helu,WAS,RB,1,PHI,1,5,5,0,2,1,11,0,0,0,2.1,2.1
1001,Toby Gerhart,MIN,RB,6,CAR,1,6,6,0,2,1,10,0,0,0,2.1,2.1
1001,Fozzy Whittaker,CLE,RB,13,JAX,7,15,2.1,0,1,1,1,0,0,0,2.1,2.1
1001,Lamar Miller,MIA,RB,10,TB,7,2,0.3,0,3,2,9,0,0,0,2.1,2.1
1001,Isaac Redman,PIT,RB,2,CIN,3,4,1.3,0,2,2,7,0,0,0,2.1,2.1
1001,Brian Leonard,TB,RB,4,ARI,0,0,0,0,2,2,11,0,0,0,2.1,2.1
1001,Jed Collins,NO,FB,16,CAR,3,8,2.7,0,2,2,3,0,0,0,2.1,2.1
1001,Justin Forsett,JAX,RB,8,SF,0,0,0,0,3,3,6,0,0,0,2.1,2.1
1013,Bryce Brown,PHI,RB,6,TB,5,20,4,0,2,0,0,0,0,0,2,2
1013,Isaiah Pead,LAR,RB,12,CHI,0,0,0,0,0,0,0,0,0,0,2,2
1013,Montee Ball,DEN,RB,10,LAC,5,20,4,0,0,0,0,0,0,0,2,2
1013,Mark Ingram,NO,RB,2,TB,8,20,2.5,0,1,0,0,0,0,0,2,2
1013,Michael Bush,CHI,RB,16,PHI,7,20,2.9,0,0,0,0,0,0,0,2,2
1013,Darren McFadden,OAK,RB,9,PHI,5,12,2.4,0,2,1,3,0,0,0,2,2
1013,Dennis Johnson,HOU,RB,15,IND,4,12,3,0,2,1,3,0,0,0,2,2
1013,Anthony Sherman,KC,FB,15,OAK,0,0,0,0,1,1,15,0,0,0,2,2
1013,Bradie Ewing,ATL,FB,1,NO,0,0,0,0,1,1,15,0,0,0,2,2
1013,Joique Bell,DET,RB,12,TB,6,15,2.5,0,3,1,0,0,0,0,2,2
1013,Jamize Olawale,OAK,FB,4,WAS,2,4,2,0,1,1,11,0,0,0,2,2
1013,James Develin,NE,RB,4,ATL,0,0,0,0,1,1,15,0,0,0,2,2
1013,Brian Leonard,TB,RB,7,ATL,2,6,3,0,2,1,9,0,0,0,2,2
1013,Jed Collins,NO,FB,13,SEA,1,12,12,0,1,1,3,0,0,0,2,2
1013,Jordan Todman,JAX,RB,17,IND,2,3,1.5,0,3,1,12,0,0,0,2,2
1013,Daniel Thomas,MIA,RB,12,CAR,3,8,2.7,0,2,2,2,0,0,0,2,2
1013,Anthony Sherman,KC,FB,7,HOU,0,0,0,0,4,2,10,0,0,0,2,2
1013,Brian Leonard,TB,RB,13,CAR,0,0,0,0,2,2,10,0,0,0,2,2
1013,Jamize Olawale,OAK,FB,14,NYJ,0,0,0,0,4,2,10,0,0,0,2,2
1013,Darren Sproles,NO,RB,8,BUF,0,0,0,0,4,4,0,0,0,0,2,2
1033,Lance Dunbar,DAL,RB,3,LAR,5,19,3.8,0,0,0,0,0,0,0,1.9,1.9
1033,Mark Ingram,NO,RB,9,NYJ,4,19,4.8,0,1,0,0,0,0,0,1.9,1.9
1033,Darrel Young,WAS,FB,6,DAL,1,19,19,0,0,0,0,0,0,0,1.9,1.9
1033,Taiwan Jones,OAK,RB,4,WAS,1,19,19,0,0,0,0,0,0,0,1.9,1.9
1033,Trent Richardson,IND,RB,13,TEN,5,19,3.8,0,0,0,0,0,0,0,1.9,1.9
1033,Chris Ivory,NYJ,RB,17,MIA,5,19,3.8,0,0,0,0,0,0,0,1.9,1.9
1033,James Starks,GB,RB,14,ATL,7,19,2.7,0,0,0,0,0,0,0,1.9,1.9
1033,Cyrus Gray,KC,RB,1,JAX,2,8,4,0,1,1,6,0,0,0,1.9,1.9
1033,Michael Bush,CHI,RB,6,NYG,6,8,1.3,0,2,1,6,0,0,0,1.9,1.9
1033,Dexter McCluster,KC,RB,6,OAK,1,4,4,0,5,1,10,0,0,0,1.9,1.9
1033,James Starks,GB,RB,10,PHI,4,5,1.2,0,1,1,9,0,0,0,1.9,1.9
1033,Bradie Ewing,ATL,FB,2,LAR,0,0,0,0,1,1,14,0,0,0,1.9,1.9
1033,Bryce Brown,PHI,RB,2,LAC,3,13,4.3,0,1,1,1,0,0,0,1.9,1.9
1033,Theo Riddick,DET,RB,8,DAL,1,7,7,0,1,1,7,0,0,0,1.9,1.9
1033,Jonathan Dwyer,PIT,RB,16,GB,1,7,7,0,1,1,7,0,0,0,1.9,1.9
1033,Stepfan Taylor,ARI,RB,17,SF,2,7,3.5,0,1,1,7,0,0,0,1.9,1.9
1033,Dennis Johnson,HOU,RB,14,JAX,3,10,3.3,0,1,1,4,0,0,0,1.9,1.9
1050,Tashard Choice,IND,RB,15,HOU,5,18,3.6,0,0,0,0,0,0,0,1.8,1.8
1050,Shonn Greene,TEN,RB,1,PIT,4,18,4.5,0,0,0,0,0,0,0,1.8,1.8
1050,Bernard Pierce,BAL,RB,11,CHI,10,18,1.8,0,0,0,0,0,0,0,1.8,1.8
1050,Khiry Robinson,NO,RB,16,CAR,6,18,3,0,0,0,0,0,0,0,1.8,1.8
1050,Andre Ellington,ARI,RB,1,LAR,0,0,0,0,3,1,13,0,0,0,1.8,1.8
1050,Felix Jones,PIT,RB,12,CLE,2,9,4.5,0,1,1,4,0,0,0,1.8,1.8
1050,Stanley Havili,IND,FB,11,TEN,1,4,4,0,1,1,9,0,0,0,1.8,1.8
